name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1025465,24.204,35.512,90.549,5.569027611155307e-06,7.199999809265137,0.260,45,0.5,MS230430d,1025465,0.260
1025303,22.025,49.241,104.492,3.5884469838102168e-06,11.0,0.256,46,0.5,MS230430d,1025303,0.256
1026552,13.703,28.867,110.660,4.8895395319298235e-06,8.0,0.253,47,0.5,MS230430d,1026552,0.253
1024954,16.815,32.520,95.427,5.57869682197992e-06,7.0,0.253,48,0.5,MS230430d,1024954,0.253
67058,28.076,59.803,93.858,9.66684330088562e-06,4.0,0.250,49,0.5,MS230430d,67058,0.250
86612,18.907,33.068,94.855,6.411336645917905e-06,6.0,0.249,50,0.5,MS230430d,86612,0.249
1025169,19.062,31.034,86.112,7.630606275152847e-06,5.0,0.247,51,0.5,MS230430d,1025169,0.247
1025922,16.863,32.320,86.132,7.463150724645003e-06,5.099999904632568,0.246,52,0.5,MS230430d,1025922,0.246
1026291,14.665,50.045,92.450,5.928850857758661e-06,6.300000190734863,0.242,53,0.5,MS230430d,1026291,0.242
1025176,21.390,33.671,82.218,9.325687068258994e-06,4.0,0.241,54,0.5,MS230430d,1025176,0.241
1026019,16.854,32.293,64.135,9.53033813807126e-06,3.9000000953674316,0.241,55,0.5,MS230430d,1026019,0.241
1024757,12.006,27.624,84.080,4.834167844327991e-06,7.5,0.235,56,0.5,MS230430d,1024757,0.235
1029394,13.495,40.414,96.471,8.845166978812646e-06,4.0,0.229,57,0.5,MS230430d,1029394,0.229
608,20.920,33.281,88.168,8.779124195405254e-06,4.0,0.227,58,0.5,MS230430d,608,0.227
857,13.176,30.639,107.379,5.3796693371809715e-06,6.400000095367432,0.223,59,0.5,MS230430d,857,0.223
86393,31.077,58.141,69.399,1.1311955819744834e-05,3.0,0.220,60,0.5,MS230430d,86393,0.220
1028333,22.469,52.037,95.839,7.4654153475245535e-06,4.5,0.217,61,0.5,MS230430d,1028333,0.217
1025859,23.868,33.657,89.544,5.479447796584471e-06,6.099999904632568,0.216,62,0.5,MS230430d,1025859,0.216
59630,31.078,58.141,64.677,1.1044625492891031e-05,3.0,0.214,63,0.5,MS230430d,59630,0.214
1025566,23.968,33.682,90.497,5.392978283628682e-06,6.099999904632568,0.213,64,0.5,MS230430d,1025566,0.213
1025861,18.519,33.704,97.586,5.551806912438948e-06,5.900000095367432,0.212,65,0.5,MS230430d,1025861,0.212
1027983,23.147,41.987,99.652,7.112654600305137e-06,4.599999904632568,0.212,66,0.5,MS230430d,1027983,0.212
1027331,24.825,48.765,86.922,1.0874554146764487e-05,3.0,0.211,67,0.5,MS230430d,1027331,0.211
1030369,20.193,33.045,89.311,8.52366204192545e-06,3.799999952316284,0.210,68,0.5,MS230430d,1030369,0.210
1025061,42.221,53.037,80.848,3.2100677082561476e-06,10.0,0.208,69,0.5,MS230430d,1025061,0.208
38838,35.975,63.618,91.921,7.90373554548523e-06,4.0,0.205,70,0.5,MS230430d,38838,0.205
1027184,17.823,33.114,94.339,5.676334392418659e-06,5.5,0.202,71,0.5,MS230430d,1027184,0.202
1030450,14.522,30.426,91.064,9.749542201211965e-06,3.200000047683716,0.202,72,0.5,MS230430d,1030450,0.202
1026322,21.945,51.664,94.433,7.738222954599696e-06,4.0,0.200,73,0.5,MS230430d,1026322,0.200
1028826,15.997,21.225,94.217,7.292294340085182e-06,4.199999809265137,0.198,74,0.5,MS230430d,1028826,0.198
1026051,16.774,32.795,87.389,7.424462233225704e-06,4.099999904632568,0.197,75,0.5,MS230430d,1026051,0.197
1031270,13.396,31.420,92.763,9.980278386865017e-06,3.0,0.194,76,0.5,MS230430d,1031270,0.194
1027241,20.662,34.437,83.918,9.936122452913651e-06,3.0,0.193,77,0.5,MS230430d,1027241,0.193
1030125,20.830,33.278,87.792,8.964333567938898e-06,3.299999952316284,0.191,78,0.5,MS230430d,1030125,0.191
1027551,15.860,32.237,91.908,7.759451703508764e-06,3.799999952316284,0.191,79,0.5,MS230430d,1027551,0.191
1222,30.244,54.395,83.442,9.80362727385156e-06,3.0,0.190,80,0.5,MS230430d,1222,0.190
1025560,20.751,53.262,95.930,9.77976481763638e-06,3.0,0.190,81,0.5,MS230430d,1025560,0.190
1025123,28.075,48.088,109.802,3.616778660159314e-06,8.100000381469727,0.190,82,0.5,MS230430d,1025123,0.190
1025401,20.999,33.908,83.741,9.733873739701435e-06,3.0,0.189,83,0.5,MS230430d,1025401,0.189
1027528,20.573,50.036,101.035,5.4770117575729776e-06,5.300000190734863,0.188,84,0.5,MS230430d,1027528,0.188
1069441,58.306,60.339,88.979,4.792319703056039e-06,6.0,0.186,85,0.5,MS230430d,1069441,0.186
1025415,14.025,24.127,84.557,7.094707589959296e-06,4.0,0.184,86,0.5,MS230430d,1025415,0.184
53112,26.670,57.902,69.866,1.4130730368742995e-05,2.0,0.183,87,0.5,MS230430d,53112,0.183
86592,16.854,32.292,88.811,7.057829902117998e-06,4.0,0.183,88,0.5,MS230430d,86592,0.183
1025247,18.040,32.123,87.158,7.034246789373853e-06,4.0,0.182,89,0.5,MS230430d,1025247,0.182
1025765,31.152,47.939,79.679,6.951485300188944e-06,4.0,0.180,90,0.5,MS230430d,1025765,0.180
86636,20.866,33.204,85.234,9.219308840895545e-06,3.0,0.179,91,0.5,MS230430d,86636,0.179
1032828,23.369,44.941,82.367,1.3005956384025882e-05,2.0999999046325684,0.177,92,0.5,MS230430d,1032828,0.177
1025349,20.129,50.144,113.672,2.2329827173394835e-06,12.0,0.173,93,0.5,MS230430d,1025349,0.173
1025887,21.381,32.136,77.258,8.830816359872125e-06,3.0,0.171,94,0.5,MS230430d,1025887,0.171
1026328,22.078,34.309,77.095,8.818298103027055e-06,3.0,0.171,95,0.5,MS230430d,1026328,0.171
1025366,10.902,30.587,90.877,3.7681996937308186e-06,7.0,0.171,96,0.5,MS230430d,1025366,0.171
110446,28.075,48.088,113.544,2.6340579478873843e-06,10.0,0.170,97,0.5,MS230430d,110446,0.170
82640,22.411,51.938,92.679,8.66206627051703e-06,3.0,0.168,98,0.5,MS230430d,82640,0.168
35376,39.541,62.383,92.775,8.653145562410744e-06,3.0,0.168,99,0.5,MS230430d,35376,0.168
1027559,18.734,31.949,90.281,6.800141591659883e-06,3.799999952316284,0.167,100,0.5,MS230430d,1027559,0.167
67340,20.100,58.027,75.296,6.360468817935843e-06,4.0,0.165,101,0.5,MS230430d,67340,0.165
1028491,22.262,32.332,93.164,6.675344973865797e-06,3.799999952316284,0.164,102,0.5,MS230430d,1028491,0.164
35367,38.442,64.084,87.265,8.435365847386971e-06,3.0,0.164,103,0.5,MS230430d,35367,0.164
86606,18.519,33.704,103.196,4.190195571442141e-06,6.0,0.163,104,0.5,MS230430d,86606,0.163
1025291,18.907,33.068,95.809,6.181375751483266e-06,4.0,0.160,105,0.5,MS230430d,1025291,0.160
1024917,37.125,51.446,79.144,4.738905072237025e-06,5.199999809265137,0.160,106,0.5,MS230430d,1024917,0.160
1028977,15.543,32.452,65.890,1.0682487923921515e-05,2.299999952316284,0.159,107,0.5,MS230430d,1028977,0.159
1029001,17.125,39.695,89.975,8.158686835092466e-06,3.0,0.158,108,0.5,MS230430d,1029001,0.158
1025539,21.183,33.430,61.518,6.976271402510956e-06,3.5,0.158,109,0.5,MS230430d,1025539,0.158
1029444,14.754,23.853,86.001,8.065583762025449e-06,3.0,0.157,110,0.5,MS230430d,1029444,0.157
1028482,24.546,56.074,80.033,1.504664068015395e-05,1.600000023841858,0.156,111,0.5,MS230430d,1028482,0.156
1026992,17.247,32.634,90.344,6.441947771275776e-06,3.700000047683716,0.154,112,0.5,MS230430d,1026992,0.154
3355,33.042,61.742,76.203,1.1260134750028092e-05,2.0999999046325684,0.153,113,0.5,MS230430d,3355,0.153
1032975,20.843,33.433,87.626,9.068455003631979e-06,2.5999999046325684,0.153,114,0.5,MS230430d,1032975,0.153
1026728,28.839,46.558,106.907,3.3106426298003695e-06,7.099999904632568,0.152,115,0.5,MS230430d,1026728,0.152
86619,20.119,32.709,91.639,7.798872923393822e-06,3.0,0.151,116,0.5,MS230430d,86619,0.151
1035988,25.863,56.612,78.722,1.4560192090482204e-05,1.600000023841858,0.151,117,0.5,MS230430d,1035988,0.151
1028933,15.470,30.146,109.228,4.071406247276244e-06,5.699999809265137,0.150,118,0.5,MS230430d,1028933,0.150
1030197,20.406,32.606,79.957,9.586218337401725e-06,2.4000000953674316,0.149,119,0.5,MS230430d,1030197,0.149
1027474,21.886,19.179,86.961,4.565123661325947e-06,5.0,0.148,120,0.5,MS230430d,1027474,0.148
1026164,20.866,33.204,62.590,7.560244832658954e-06,3.0,0.147,121,0.5,MS230430d,1026164,0.147
1024970,20.731,33.174,94.298,7.536115262827915e-06,3.0,0.146,122,0.5,MS230430d,1024970,0.146
1030059,16.844,33.067,78.596,9.022618879668459e-06,2.5,0.146,123,0.5,MS230430d,1030059,0.146
1025739,21.353,14.865,102.695,3.459415364336897e-06,6.5,0.146,124,0.5,MS230430d,1025739,0.146
1026859,15.818,22.343,76.794,7.495385426814883e-06,3.0,0.146,125,0.5,MS230430d,1026859,0.146
1026188,14.458,31.485,86.127,1.1222714772263049e-05,2.0,0.145,126,0.5,MS230430d,1026188,0.145
1027263,11.504,29.959,80.056,5.467542273827894e-06,4.099999904632568,0.145,127,0.5,MS230430d,1027263,0.145
1026470,19.025,30.349,111.629,2.7891223392814135e-06,8.0,0.144,128,0.5,MS230430d,1026470,0.144
1260877,21.990,51.667,92.764,8.534377805514595e-06,2.5999999046325684,0.144,129,0.5,MS230430d,1260877,0.144
1025290,20.262,33.898,55.101,6.933250565778864e-06,3.200000047683716,0.144,130,0.5,MS230430d,1025290,0.144
68397,33.367,63.279,88.264,7.305975095406562e-06,3.0,0.142,131,0.5,MS230430d,68397,0.142
1029845,15.426,24.058,86.239,8.669734638645358e-06,2.5,0.140,132,0.5,MS230430d,1029845,0.140
1027212,11.607,30.238,84.686,5.540796848351271e-06,3.9000000953674316,0.140,133,0.5,MS230430d,1027212,0.140
81869,52.714,61.172,95.019,4.3079861208950205e-06,5.0,0.139,134,0.5,MS230430d,81869,0.139
1033727,20.273,33.379,92.107,7.970217801193737e-06,2.700000047683716,0.139,135,0.5,MS230430d,1033727,0.139
86659,23.139,35.359,71.043,7.15315885250353e-06,3.0,0.139,136,0.5,MS230430d,86659,0.139
550,58.306,60.339,79.461,5.315205318797624e-06,4.0,0.138,137,0.5,MS230430d,550,0.138
293,29.087,5.629,88.885,1.7358870759184518e-06,12.0,0.135,138,0.5,MS230430d,293,0.135
1025360,24.578,35.365,85.640,5.160564445173731e-06,4.0,0.134,139,0.5,MS230430d,1025360,0.134
1033501,20.994,33.313,87.887,8.923437618153096e-06,2.299999952316284,0.133,140,0.5,MS230430d,1033501,0.133
1029664,15.305,30.153,113.944,3.417640808941412e-06,6.0,0.133,141,0.5,MS230430d,1029664,0.133
86591,16.849,32.404,90.306,6.637235155499373e-06,3.0,0.129,142,0.5,MS230430d,86591,0.129
1027963,21.579,34.754,76.683,9.890951508325141e-06,2.0,0.128,143,0.5,MS230430d,1027963,0.128
1024678,26.234,10.423,89.723,2.471464011043731e-06,8.0,0.128,144,0.5,MS230430d,1024678,0.128
1032896,27.462,48.653,102.029,5.981366960007341e-06,3.299999952316284,0.128,145,0.5,MS230430d,1032896,0.128
1031906,20.054,33.506,91.180,8.194893734183514e-06,2.4000000953674316,0.127,146,0.5,MS230430d,1031906,0.127
1028195,20.335,40.488,98.443,6.555535644812117e-06,3.0,0.127,147,0.5,MS230430d,1028195,0.127
1028540,33.319,53.412,76.296,1.0841534013294125e-05,1.7999999523162842,0.126,148,0.5,MS230430d,1028540,0.126
1028441,13.057,44.331,89.999,9.62065057775648e-06,2.0,0.125,149,0.5,MS230430d,1028441,0.125
1033695,20.323,33.090,90.316,8.318233916747648e-06,2.299999952316284,0.124,150,0.5,MS230430d,1033695,0.124
434,75.182,62.244,81.559,4.7282880117193986e-06,4.0,0.122,151,0.5,MS230430d,434,0.122
1030368,19.019,46.731,90.015,9.393786160219326e-06,2.0,0.122,152,0.5,MS230430d,1030368,0.122
1033944,15.545,32.414,83.449,9.88724815524921e-06,1.899999976158142,0.122,153,0.5,MS230430d,1033944,0.122
86632,20.555,33.260,85.683,9.231752849946721e-06,2.0,0.120,154,0.5,MS230430d,86632,0.120
1069403,28.878,47.955,116.628,1.8338513314561566e-06,10.0,0.119,155,0.5,MS230430d,1069403,0.119
1032243,20.956,33.156,75.893,9.580305015041813e-06,1.899999976158142,0.118,156,0.5,MS230430d,1032243,0.118
1031936,17.782,33.227,79.919,8.622471246965292e-06,2.0999999046325684,0.117,157,0.5,MS230430d,1031936,0.117
1028661,20.861,49.973,101.692,5.1642175592405196e-06,3.5,0.117,158,0.5,MS230430d,1028661,0.117
1032211,20.562,34.669,89.895,9.000555229162943e-06,2.0,0.117,159,0.5,MS230430d,1032211,0.117
1027619,18.782,33.377,81.219,8.997057909376044e-06,2.0,0.116,160,0.5,MS230430d,1027619,0.116
1031639,15.165,30.125,110.422,4.165334430981765e-06,4.300000190734863,0.116,161,0.5,MS230430d,1031639,0.116
1027721,20.249,34.249,89.564,8.82735396403441e-06,2.0,0.114,162,0.5,MS230430d,1027721,0.114
1027955,17.109,33.148,69.365,9.73808001798e-06,1.7999999523162842,0.113,163,0.5,MS230430d,1027955,0.113
1025844,28.926,46.802,103.704,3.9787729322856496e-06,4.400000095367432,0.113,164,0.5,MS230430d,1025844,0.113
1025890,25.607,35.638,94.685,3.229195875558985e-06,5.400000095367432,0.113,165,0.5,MS230430d,1025890,0.113
1085,57.063,66.584,94.295,4.467260317160445e-06,3.9000000953674316,0.113,166,0.5,MS230430d,1085,0.113
1069967,30.244,54.395,77.744,1.088076882030832e-05,1.600000023841858,0.113,167,0.5,MS230430d,1069967,0.113
1024916,27.309,13.055,84.394,1.928218124417052e-06,9.0,0.112,168,0.5,MS230430d,1024916,0.112
1069902,28.167,48.093,106.085,4.334816510060616e-06,4.0,0.112,169,0.5,MS230430d,1069902,0.112
60761,54.946,65.480,72.598,5.769926695290257e-06,3.0,0.112,170,0.5,MS230430d,60761,0.112
1033007,16.393,32.430,87.621,7.856041993796812e-06,2.200000047683716,0.112,171,0.5,MS230430d,1033007,0.112
35399,42.155,63.013,90.820,8.639621337254445e-06,2.0,0.112,172,0.5,MS230430d,35399,0.112
1030488,17.797,32.702,88.239,6.904489889510289e-06,2.5,0.112,173,0.5,MS230430d,1030488,0.112
1029507,15.135,30.797,82.217,1.0645736373648162e-05,1.600000023841858,0.110,174,0.5,MS230430d,1029507,0.110
1033239,20.869,33.332,99.631,6.289483790015597e-06,2.700000047683716,0.110,175,0.5,MS230430d,1033239,0.110
794,13.361,29.270,70.419,8.486835480808795e-06,2.0,0.110,176,0.5,MS230430d,794,0.110
1025268,72.366,63.925,74.384,4.243413073339672e-06,4.0,0.110,177,0.5,MS230430d,1025268,0.110
1027070,10.700,29.922,85.863,3.585004584960383e-06,4.699999809265137,0.109,178,0.5,MS230430d,1027070,0.109
1034780,17.224,32.514,86.288,7.262713146014926e-06,2.299999952316284,0.108,179,0.5,MS230430d,1034780,0.108
77535,13.765,42.353,74.779,1.6658868807436674e-05,1.0,0.108,180,0.5,MS230430d,77535,0.108
86959,72.366,63.926,73.013,4.1638256539284324e-06,4.0,0.108,181,0.5,MS230430d,86959,0.108
1028515,20.555,33.260,66.263,8.753518096175203e-06,1.899999976158142,0.108,182,0.5,MS230430d,1028515,0.108
1028036,55.393,66.977,94.817,4.153940984072338e-06,4.0,0.108,183,0.5,MS230430d,1028036,0.108
1027104,24.645,34.992,81.051,5.185954963648031e-06,3.200000047683716,0.107,184,0.5,MS230430d,1027104,0.107
1026022,36.385,50.819,76.606,4.142434597250057e-06,4.0,0.107,185,0.5,MS230430d,1026022,0.107
436,27.432,35.786,82.297,1.826555276992534e-06,9.0,0.106,186,0.5,MS230430d,436,0.106
1037690,20.643,50.055,100.135,5.461385901254629e-06,3.0,0.106,187,0.5,MS230430d,1037690,0.106
14358,39.273,59.606,60.175,8.181807143369721e-06,2.0,0.106,188,0.5,MS230430d,14358,0.106
1033143,18.426,33.218,95.149,5.837008824958408e-06,2.799999952316284,0.106,189,0.9,MS230430d,1033143,0.106
1026113,22.446,45.599,87.505,1.0893413875764048e-05,1.5,0.106,190,0.9,MS230430d,1026113,0.106
1026622,72.098,62.134,116.654,2.2497748698105303e-06,7.199999809265137,0.105,191,0.9,MS230430d,1026622,0.105
32815,40.150,58.904,76.723,8.083750212219313e-06,2.0,0.105,192,0.9,MS230430d,32815,0.105
1031526,20.463,33.283,69.866,9.465186202794985e-06,1.7000000476837158,0.104,193,0.9,MS230430d,1031526,0.104
1034021,19.030,33.089,81.062,8.928558147420135e-06,1.7999999523162842,0.104,194,0.9,MS230430d,1034021,0.104
1025259,57.942,67.335,97.263,2.435326406836098e-06,6.5,0.102,195,0.9,MS230430d,1025259,0.102
82873,38.838,58.244,83.351,7.870717775368309e-06,2.0,0.102,196,0.9,MS230430d,82873,0.102
776,65.186,66.169,128.665,1.555081553113517e-06,10.0,0.101,197,0.9,MS230430d,776,0.101
1034649,13.797,42.222,94.123,9.705079746219545e-06,1.600000023841858,0.101,198,0.9,MS230430d,1034649,0.101
579,35.277,48.960,91.552,2.581510606649015e-06,6.0,0.100,199,0.9,MS230430d,579,0.100
1037427,21.552,33.405,90.107,8.137698364016678e-06,1.899999976158142,0.100,200,0.9,MS230430d,1037427,0.100
1069852,35.277,48.960,82.005,2.7967778491451243e-06,5.5,0.100,201,0.9,MS230430d,1069852,0.100
1260781,67.988,59.430,70.323,3.841804714229215e-06,4.0,0.099,202,0.9,MS230430d,1260781,0.099
1033273,17.906,33.354,96.576,5.296205649117326e-06,2.9000000953674316,0.099,203,0.9,MS230430d,1033273,0.099
1025353,21.336,34.025,80.416,9.573777345321606e-06,1.600000023841858,0.099,204,0.9,MS230430d,1025353,0.099
1028705,18.091,33.364,81.163,8.487836927289655e-06,1.7999999523162842,0.099,205,0.9,MS230430d,1028705,0.099
71621,50.347,66.913,100.386,3.7636021338110098e-06,4.0,0.097,206,0.9,MS230430d,71621,0.097
1025955,69.045,59.321,80.686,3.7401060002847527e-06,4.0,0.097,207,0.9,MS230430d,1025955,0.097
1935,14.424,43.793,90.501,1.242558221445585e-05,1.2000000476837158,0.097,208,0.9,MS230430d,1935,0.097
1029158,19.742,16.326,102.204,4.027459252019337e-06,3.700000047683716,0.096,209,0.9,MS230430d,1029158,0.096
1037107,13.845,30.487,88.536,1.0607459228329085e-05,1.399999976158142,0.096,210,0.9,MS230430d,1037107,0.096
100854,69.639,55.537,82.428,1.4841987742908562e-06,10.0,0.096,211,0.9,MS230430d,100854,0.096
1069901,27.719,48.352,114.933,2.4696076140453335e-06,6.0,0.096,212,0.9,MS230430d,1069901,0.096
2016,14.972,31.827,69.662,1.1344102510033599e-05,1.2999999523162842,0.095,213,0.9,MS230430d,2016,0.095
1034573,19.069,46.740,89.585,9.82052188801215e-06,1.5,0.095,214,0.9,MS230430d,1034573,0.095
1025377,69.803,58.346,70.961,3.1304144834416877e-06,4.699999809265137,0.095,215,0.9,MS230430d,1025377,0.095
1030464,20.952,50.149,102.724,4.873555930963765e-06,3.0,0.095,216,0.9,MS230430d,1030464,0.095
1030690,12.036,28.614,114.273,2.608119772413933e-06,5.599999904632568,0.095,217,0.9,MS230430d,1030690,0.095
1030785,11.033,30.351,93.388,4.29497720773821e-06,3.4000000953674316,0.095,218,0.9,MS230430d,1030785,0.095
100918,25.863,56.612,78.722,1.4560192090482204e-05,1.0,0.094,219,0.9,MS230430d,100918,0.094
1032206,19.086,46.748,86.842,1.0378897935051807e-05,1.399999976158142,0.094,220,0.9,MS230430d,1032206,0.094
1034445,16.881,32.362,95.101,5.554347667423094e-06,2.5999999046325684,0.093,221,0.9,MS230430d,1034445,0.093
32801,37.933,58.073,109.603,2.884753010385044e-06,5.0,0.093,222,0.9,MS230430d,32801,0.093
86603,18.338,50.645,100.413,7.188549370013695e-06,2.0,0.093,223,0.9,MS230430d,86603,0.093
1036734,16.947,32.310,93.833,5.9896222874080965e-06,2.4000000953674316,0.093,224,0.9,MS230430d,1036734,0.093
1034514,26.741,43.361,102.055,4.331394706366927e-06,3.299999952316284,0.093,225,0.9,MS230430d,1034514,0.093
1068576,65.186,66.169,125.821,1.7836708445828259e-06,8.0,0.092,226,0.9,MS230430d,1068576,0.092
12492,21.779,58.443,73.075,7.105649647241182e-06,2.0,0.092,227,0.9,MS230430d,12492,0.092
1032702,17.017,21.121,84.010,7.437635041915141e-06,1.899999976158142,0.091,228,0.9,MS230430d,1032702,0.091
38857,38.202,64.304,117.956,2.8111213328111276e-06,5.0,0.091,229,0.9,MS230430d,38857,0.091
39959,26.070,56.878,65.637,1.4053847155123269e-05,1.0,0.091,230,0.9,MS230430d,39959,0.091
1039357,15.431,44.067,90.088,1.2758096620347745e-05,1.100000023841858,0.091,231,0.9,MS230430d,1039357,0.091
934,28.167,48.093,109.253,3.507315810134716e-06,4.0,0.091,232,0.9,MS230430d,934,0.091
1036106,16.483,32.412,79.263,9.312327707945388e-06,1.5,0.090,233,0.9,MS230430d,1036106,0.090
1033539,15.091,19.836,90.560,5.36656448747938e-06,2.5999999046325684,0.090,234,0.9,MS230430d,1033539,0.090
1033694,14.423,33.351,90.587,1.0679029825028622e-05,1.2999999523162842,0.090,235,0.9,MS230430d,1033694,0.090
1027615,19.246,13.025,100.305,4.5853515476480275e-06,3.0,0.089,236,0.9,MS230430d,1027615,0.089
94889,76.545,62.472,83.746,4.578216790058709e-06,3.0,0.089,237,0.9,MS230430d,94889,0.089
63541,23.199,56.111,86.387,1.3702462867780471e-05,1.0,0.089,238,0.9,MS230430d,63541,0.089
1024606,42.073,50.800,78.364,1.1412858814140669e-06,12.0,0.089,239,0.9,MS230430d,1024606,0.089
1037958,20.178,50.276,103.130,5.071736741771074e-06,2.700000047683716,0.089,240,0.9,MS230430d,1037958,0.089
86640,20.949,33.055,86.008,9.087594534208856e-06,1.5,0.088,241,0.9,MS230430d,86640,0.088
40510,38.838,58.244,101.263,4.5074589507490406e-06,3.0,0.088,242,0.9,MS230430d,40510,0.088
1031058,21.740,39.018,93.739,8.96915739253083e-06,1.5,0.087,243,0.9,MS230430d,1031058,0.087
14738,47.899,62.689,87.507,6.721848806227793e-06,2.0,0.087,244,0.9,MS230430d,14738,0.087
1030116,18.158,50.600,109.577,3.4398290021158614e-06,3.9000000953674316,0.087,245,0.9,MS230430d,1030116,0.087
1025369,27.904,8.257,90.719,1.878641060713605e-06,7.099999904632568,0.086,246,0.9,MS230430d,1025369,0.086
