#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
34449,26.960,2.775,27.373,3.187,27.373,2.363,26.548,2.363,26.548,3.187,2,0.053,52,0.9,MS230430d,34449,0.053
42929,24.111,17.841,24.545,18.253,24.543,17.429,23.679,17.429,23.677,18.253,3,0.051,53,0.9,MS230430d,42929,0.051
41177,22.091,14.670,22.518,15.081,22.516,14.257,21.666,14.257,21.664,15.081,8,0.051,54,0.9,MS230430d,41177,0.051
34906,29.404,3.568,29.817,3.980,29.817,3.156,28.991,3.156,28.991,3.980,8,0.050,55,0.9,MS230430d,34906,0.050
41180,24.545,14.670,24.972,15.081,24.971,14.257,24.120,14.257,24.119,15.081,9,0.049,56,0.9,MS230430d,41180,0.049
39409,27.444,11.498,27.865,11.909,27.864,11.085,27.024,11.085,27.023,11.909,4,0.049,57,0.9,MS230430d,39409,0.049
40293,22.754,13.084,23.178,13.495,23.176,12.671,22.332,12.671,22.330,13.495,3,0.049,58,0.9,MS230430d,40293,0.049
48371,11.642,28.150,12.111,28.561,12.107,27.737,11.176,27.737,11.173,28.561,5,0.048,59,0.9,MS230430d,48371,0.048
40288,18.691,13.084,19.114,13.495,19.113,12.671,18.268,12.671,18.267,13.495,2,0.048,60,0.9,MS230430d,40288,0.048
43359,21.717,18.634,22.153,19.046,22.151,18.222,21.283,18.222,21.281,19.046,2,0.047,61,0.9,MS230430d,43359,0.047
36262,27.876,5.947,28.291,6.359,28.290,5.535,27.462,5.535,27.462,6.359,4,0.045,62,0.9,MS230430d,36262,0.045
33994,26.167,1.982,26.580,2.394,26.580,1.570,25.755,1.570,25.755,2.394,4,0.042,63,0.9,MS230430d,33994,0.042
35811,28.673,5.154,29.087,5.566,29.086,4.742,28.259,4.742,28.259,5.566,9,0.042,64,0.9,MS230430d,35811,0.042
36257,23.894,5.947,24.308,6.359,24.308,5.535,23.480,5.535,23.479,6.359,3,0.041,65,0.9,MS230430d,36257,0.041
39403,22.601,11.498,23.022,11.909,23.021,11.085,22.181,11.085,22.180,11.909,4,0.039,66,0.9,MS230430d,39403,0.039
42492,22.345,17.048,22.777,17.460,22.775,16.636,21.915,16.636,21.913,17.460,4,0.038,67,0.9,MS230430d,42492,0.038
42926,21.617,17.841,22.050,18.253,22.048,17.429,21.185,17.429,21.183,18.253,2,0.037,68,0.9,MS230430d,42926,0.037
43357,20.046,18.634,20.482,19.046,20.480,18.222,19.613,18.222,19.611,19.046,3,0.037,69,0.9,MS230430d,43357,0.037
39848,21.892,12.291,22.314,12.702,22.313,11.878,21.471,11.878,21.470,12.702,2,0.036,70,0.9,MS230430d,39848,0.036
38063,25.657,9.119,26.075,9.531,26.074,8.707,25.240,8.707,25.239,9.531,3,0.036,71,0.9,MS230430d,38063,0.036
34452,29.339,2.775,29.752,3.187,29.752,2.363,28.927,2.363,28.927,3.187,3,0.036,72,0.9,MS230430d,34452,0.036
38513,26.518,9.912,26.937,10.324,26.936,9.500,26.100,9.500,26.099,10.324,4,0.034,73,0.9,MS230430d,38513,0.034
42054,21.419,16.256,21.849,16.667,21.847,15.843,20.991,15.843,20.989,16.667,7,0.034,74,0.9,MS230430d,42054,0.034
43360,22.552,18.634,22.988,19.046,22.986,18.222,22.118,18.222,22.116,19.046,1,0.034,75,0.9,MS230430d,43360,0.034
42051,18.947,16.256,19.377,16.667,19.376,15.843,18.519,15.843,18.517,16.667,3,0.031,76,0.9,MS230430d,42051,0.031
38060,23.252,9.119,23.669,9.531,23.668,8.707,22.835,8.707,22.834,9.531,2,0.031,77,0.9,MS230430d,38060,0.031
42931,25.774,17.841,26.207,18.253,26.205,17.429,25.342,17.429,25.340,18.253,3,0.030,78,0.9,MS230430d,42931,0.030
42487,18.207,17.048,18.639,17.460,18.637,16.636,17.777,16.636,17.775,17.460,4,0.030,79,0.9,MS230430d,42487,0.030
43358,20.882,18.634,21.318,19.046,21.315,18.222,20.448,18.222,20.446,19.046,2,0.027,80,0.9,MS230430d,43358,0.027
48783,20.752,28.943,21.225,29.354,21.221,28.530,20.283,28.530,20.279,29.354,6,0.027,81,0.9,MS230430d,48783,0.027
39402,21.794,11.498,22.215,11.909,22.214,11.085,21.374,11.085,21.373,11.909,1,0.027,82,0.9,MS230430d,39402,0.027
42927,22.448,17.841,22.882,18.253,22.880,17.429,22.016,17.429,22.014,18.253,2,0.026,83,0.9,MS230430d,42927,0.026
44641,17.788,21.013,18.231,21.425,18.228,20.601,17.348,20.601,17.346,21.425,2,0.026,84,0.9,MS230430d,44641,0.026
37612,24.800,8.326,25.217,8.738,25.216,7.914,24.384,7.914,24.383,8.738,2,0.026,85,0.9,MS230430d,37612,0.026
38956,22.550,10.705,22.970,11.117,22.969,10.293,22.132,10.293,22.130,11.117,1,0.026,86,0.9,MS230430d,38956,0.026
42920,16.628,17.841,17.062,18.253,17.060,17.429,16.196,17.429,16.194,18.253,1,0.025,87,0.9,MS230430d,42920,0.025
37613,25.600,8.326,26.017,8.738,26.016,7.914,25.184,7.914,25.183,8.738,9,0.024,88,0.9,MS230430d,37613,0.024
45072,22.979,21.806,23.424,22.218,23.421,21.394,22.536,21.394,22.534,22.218,4,0.022,89,0.9,MS230430d,45072,0.022
42918,14.965,17.841,15.399,18.253,15.397,17.429,14.534,17.429,14.532,18.253,1,0.022,90,0.9,MS230430d,42918,0.022
41608,14.795,15.463,15.223,15.874,15.221,15.050,14.368,15.050,14.366,15.874,3,0.022,91,0.9,MS230430d,41608,0.022
37617,28.800,8.326,29.217,8.738,29.216,7.914,28.384,7.914,28.383,8.738,2,0.020,92,0.9,MS230430d,37617,0.020
47965,10.667,27.357,11.132,27.768,11.129,26.944,10.205,26.944,10.201,27.768,2,0.020,93,0.9,MS230430d,47965,0.020
48374,14.328,28.150,14.797,28.561,14.794,27.737,13.863,27.737,13.859,28.561,1,0.020,94,0.9,MS230430d,48374,0.020
42496,25.655,17.048,26.087,17.460,26.085,16.636,25.225,16.636,25.223,17.460,5,0.020,95,0.9,MS230430d,42496,0.020
42497,26.483,17.048,26.915,17.460,26.913,16.636,26.053,16.636,26.051,17.460,5,0.019,96,0.95,MS230430d,42497,0.019
46325,16.442,24.185,16.895,24.596,16.892,23.772,15.992,23.772,15.989,24.596,1,0.018,97,0.95,MS230430d,46325,0.018
42925,20.785,17.841,21.219,18.253,21.217,17.429,20.353,17.429,20.351,18.253,3,0.018,98,0.95,MS230430d,42925,0.018
42494,24.000,17.048,24.432,17.460,24.430,16.636,23.570,16.636,23.568,17.460,1,0.018,99,0.95,MS230430d,42494,0.018
33543,28.546,1.189,28.958,1.601,28.958,0.777,28.134,0.777,28.134,1.601,10,0.017,100,0.95,MS230430d,33543,0.017
41175,20.455,14.670,20.881,15.081,20.880,14.257,20.029,14.257,20.028,15.081,3,0.017,101,0.95,MS230430d,41175,0.017
39407,25.830,11.498,26.251,11.909,26.249,11.085,25.410,11.085,25.409,11.909,1,0.017,102,0.95,MS230430d,39407,0.017
47571,22.941,26.564,23.403,26.975,23.400,26.151,22.482,26.151,22.479,26.975,1,0.016,103,0.95,MS230430d,47571,0.016
41615,20.548,15.463,20.976,15.874,20.975,15.050,20.121,15.050,20.120,15.874,5,0.016,104,0.95,MS230430d,41615,0.016
42493,23.172,17.048,23.604,17.460,23.602,16.636,22.742,16.636,22.741,17.460,3,0.016,105,0.95,MS230430d,42493,0.016
48373,13.433,28.150,13.902,28.561,13.898,27.737,12.967,27.737,12.964,28.561,1,0.016,106,0.95,MS230430d,48373,0.016
36712,26.341,6.740,26.757,7.152,26.756,6.328,25.927,6.328,25.926,7.152,5,0.016,107,0.95,MS230430d,36712,0.016
40297,26.005,13.084,26.428,13.495,26.427,12.671,25.582,12.671,25.581,13.495,3,0.015,108,0.95,MS230430d,40297,0.015
39845,19.459,12.291,19.882,12.702,19.880,11.878,19.038,11.878,19.037,12.702,2,0.015,109,0.95,MS230430d,39845,0.015
41178,22.909,14.670,23.336,15.081,23.334,14.257,22.484,14.257,22.482,15.081,8,0.015,110,0.95,MS230430d,41178,0.015
47159,21.073,25.771,21.532,26.182,21.529,25.358,20.617,25.358,20.614,26.182,5,0.015,111,0.95,MS230430d,47159,0.015
36258,24.690,5.947,25.105,6.359,25.104,5.535,24.276,5.535,24.276,6.359,3,0.015,112,0.95,MS230430d,36258,0.015
36261,27.080,5.947,27.494,6.359,27.494,5.535,26.666,5.535,26.665,6.359,1,0.014,113,0.95,MS230430d,36261,0.014
48787,24.361,28.943,24.834,29.354,24.830,28.530,23.892,28.530,23.888,29.354,1,0.014,114,0.95,MS230430d,48787,0.014
47164,25.463,25.771,25.923,26.182,25.919,25.358,25.007,25.358,25.004,26.182,2,0.014,115,0.95,MS230430d,47164,0.014
45066,17.872,21.806,18.317,22.218,18.315,21.394,17.430,21.394,17.427,22.218,1,0.014,116,0.95,MS230430d,45066,0.014
49174,13.636,29.736,14.113,30.147,14.109,29.323,13.164,29.323,13.160,30.147,6,0.014,117,0.95,MS230430d,49174,0.014
45064,16.170,21.806,16.615,22.218,16.613,21.394,15.728,21.394,15.725,22.218,3,0.013,118,0.95,MS230430d,45064,0.013
42485,16.552,17.048,16.984,17.460,16.982,16.636,16.122,16.636,16.120,17.460,3,0.012,119,0.95,MS230430d,42485,0.012
48778,16.241,28.943,16.713,29.354,16.710,28.530,15.772,28.530,15.768,29.354,1,0.012,120,0.95,MS230430d,48778,0.012
47974,18.667,27.357,19.132,27.768,19.129,26.944,18.205,26.944,18.201,27.768,4,0.012,121,0.95,MS230430d,47974,0.012
42921,17.460,17.841,17.893,18.253,17.891,17.429,17.028,17.429,17.026,18.253,3,0.012,122,0.95,MS230430d,42921,0.012
47973,17.778,27.357,18.243,27.768,18.240,26.944,17.316,26.944,17.312,27.768,1,0.012,123,0.95,MS230430d,47973,0.012
39399,19.372,11.498,19.793,11.909,19.792,11.085,18.952,11.085,18.951,11.909,2,0.012,124,0.95,MS230430d,39399,0.012
37155,19.956,7.533,20.372,7.945,20.371,7.121,19.540,7.121,19.540,7.945,3,0.012,125,0.95,MS230430d,37155,0.012
42055,22.243,16.256,22.673,16.667,22.671,15.843,21.814,15.843,21.813,16.667,3,0.012,126,0.95,MS230430d,42055,0.012
47970,15.111,27.357,15.577,27.768,15.573,26.944,14.649,26.944,14.646,27.768,1,0.011,127,0.95,MS230430d,47970,0.011
48379,18.806,28.150,19.275,28.561,19.271,27.737,18.340,27.737,18.337,28.561,2,0.011,128,0.95,MS230430d,48379,0.011
35354,25.430,4.361,25.844,4.773,25.843,3.949,25.017,3.949,25.017,4.773,2,0.011,129,0.95,MS230430d,35354,0.011
46330,20.769,24.185,21.222,24.596,21.219,23.772,20.319,23.772,20.316,24.596,2,0.011,130,0.95,MS230430d,46330,0.011
48381,20.597,28.150,21.066,28.561,21.062,27.737,20.132,27.737,20.128,28.561,5,0.010,131,0.95,MS230430d,48381,0.010
41182,26.182,14.670,26.609,15.081,26.607,14.257,25.757,14.257,25.755,15.081,3,0.010,132,0.95,MS230430d,41182,0.010
44213,16.862,20.220,17.302,20.632,17.300,19.808,16.424,19.808,16.422,20.632,3,0.010,133,0.95,MS230430d,44213,0.010
46740,15.690,24.978,16.146,25.389,16.143,24.565,15.237,24.565,15.234,25.389,2,0.010,134,1.0,MS230430d,46740,0.010
39843,17.838,12.291,18.260,12.702,18.259,11.878,17.417,11.878,17.416,12.702,1,0.010,135,1.0,MS230430d,39843,0.010
41613,18.904,15.463,19.332,15.874,19.331,15.050,18.477,15.050,18.476,15.874,2,0.009,136,1.0,MS230430d,41613,0.009
43352,15.870,18.634,16.306,19.046,16.304,18.222,15.436,18.222,15.434,19.046,3,0.009,137,1.0,MS230430d,43352,0.009
37157,21.552,7.533,21.968,7.945,21.967,7.121,21.137,7.121,21.136,7.945,3,0.008,138,1.0,MS230430d,37157,0.008
41171,17.182,14.670,17.609,15.081,17.607,14.257,16.757,14.257,16.755,15.081,1,0.008,139,1.0,MS230430d,41171,0.008
37158,22.350,7.533,22.766,7.945,22.766,7.121,21.935,7.121,21.934,7.945,1,0.008,140,1.0,MS230430d,37158,0.008
33998,29.339,1.982,29.752,2.394,29.751,1.570,28.927,1.570,28.927,2.394,2,0.008,141,1.0,MS230430d,33998,0.008
40290,20.316,13.084,20.740,13.495,20.738,12.671,19.894,12.671,19.892,13.495,2,0.008,142,1.0,MS230430d,40290,0.008
37615,27.200,8.326,27.617,8.738,27.616,7.914,26.784,7.914,26.783,8.738,5,0.008,143,1.0,MS230430d,37615,0.008
47563,15.882,26.564,16.345,26.975,16.341,26.151,15.423,26.151,15.420,26.975,2,0.008,144,1.0,MS230430d,47563,0.008
36716,29.534,6.740,29.950,7.152,29.949,6.328,29.120,6.328,29.119,7.152,1,0.007,145,1.0,MS230430d,36716,0.007
48383,22.388,28.150,22.857,28.561,22.854,27.737,21.923,27.737,21.919,28.561,1,0.007,146,1.0,MS230430d,48383,0.007
48776,14.436,28.943,14.909,29.354,14.905,28.530,13.967,28.530,13.963,29.354,2,0.007,147,1.0,MS230430d,48776,0.007
38507,21.696,9.912,22.115,10.324,22.114,9.500,21.279,9.500,21.278,10.324,4,0.007,148,1.0,MS230430d,38507,0.007
48785,22.556,28.943,23.029,29.354,23.025,28.530,22.087,28.530,22.084,29.354,2,0.007,149,1.0,MS230430d,48785,0.007
45487,16.286,22.599,16.733,23.011,16.731,22.187,15.841,22.187,15.838,23.011,4,0.007,150,1.0,MS230430d,45487,0.007
41172,18.000,14.670,18.427,15.081,18.425,14.257,17.575,14.257,17.573,15.081,2,0.007,151,1.0,MS230430d,41172,0.007
45076,26.383,21.806,26.828,22.218,26.825,21.394,25.941,21.394,25.938,22.218,2,0.007,152,1.0,MS230430d,45076,0.007
37156,20.754,7.533,21.170,7.945,21.169,7.121,20.339,7.121,20.338,7.945,2,0.007,153,1.0,MS230430d,37156,0.007
40738,24.434,13.877,24.860,14.288,24.858,13.464,24.011,13.464,24.009,14.288,5,0.007,154,1.0,MS230430d,40738,0.007
45909,18.086,23.392,18.536,23.803,18.534,22.979,17.639,22.979,17.636,23.803,2,0.007,155,1.0,MS230430d,45909,0.007
42490,20.690,17.048,21.122,17.460,21.120,16.636,20.260,16.636,20.258,17.460,2,0.006,156,1.0,MS230430d,42490,0.006
42050,18.124,16.256,18.554,16.667,18.552,15.843,17.695,15.843,17.694,16.667,1,0.006,157,1.0,MS230430d,42050,0.006
48772,10.827,28.943,11.300,29.354,11.296,28.530,10.358,28.530,10.354,29.354,5,0.006,158,1.0,MS230430d,48772,0.006
39852,25.135,12.291,25.557,12.702,25.556,11.878,24.714,11.878,24.713,12.702,1,0.006,159,1.0,MS230430d,39852,0.006
39844,18.649,12.291,19.071,12.702,19.070,11.878,18.228,11.878,18.226,12.702,2,0.006,160,1.0,MS230430d,39844,0.006
47968,13.333,27.357,13.799,27.768,13.795,26.944,12.871,26.944,12.868,27.768,2,0.006,161,1.0,MS230430d,47968,0.006
35810,27.876,5.154,28.290,5.566,28.290,4.742,27.463,4.742,27.462,5.566,1,0.005,162,1.0,MS230430d,35810,0.005
47559,12.353,26.564,12.815,26.975,12.812,26.151,11.894,26.151,11.891,26.975,2,0.005,163,1.0,MS230430d,47559,0.005
37161,24.745,7.533,25.161,7.945,25.160,7.121,24.330,7.121,24.329,7.945,3,0.005,164,1.0,MS230430d,37161,0.005
48786,23.459,28.943,23.931,29.354,23.928,28.530,22.990,28.530,22.986,29.354,4,0.005,165,1.0,MS230430d,48786,0.005
43361,23.387,18.634,23.823,19.046,23.821,18.222,22.954,18.222,22.952,19.046,2,0.005,166,1.0,MS230430d,43361,0.005
43792,23.497,19.427,23.934,19.839,23.932,19.015,23.061,19.015,23.059,19.839,1,0.005,167,1.0,MS230430d,43792,0.005
47564,16.765,26.564,17.227,26.975,17.224,26.151,16.306,26.151,16.302,26.975,1,0.005,168,1.0,MS230430d,47564,0.005
49183,21.818,29.736,22.295,30.147,22.291,29.323,21.346,29.323,21.342,30.147,3,0.005,169,1.0,MS230430d,49183,0.005
48781,18.947,28.943,19.420,29.354,19.416,28.530,18.478,28.530,18.475,29.354,1,0.005,170,1.0,MS230430d,48781,0.005
46329,19.904,24.185,20.357,24.596,20.354,23.772,19.454,23.772,19.451,24.596,4,0.005,171,1.0,MS230430d,46329,0.005
42491,21.517,17.048,21.949,17.460,21.947,16.636,21.087,16.636,21.085,17.460,4,0.005,172,1.0,MS230430d,42491,0.005
47150,13.171,25.771,13.630,26.182,13.627,25.358,12.715,25.358,12.712,26.182,1,0.005,173,1.0,MS230430d,47150,0.005
40741,26.878,13.877,27.303,14.288,27.301,13.464,26.454,13.464,26.453,14.288,5,0.005,174,1.0,MS230430d,40741,0.005
38058,21.648,9.119,22.066,9.531,22.065,8.707,21.231,8.707,21.230,9.531,2,0.004,175,1.0,MS230430d,38058,0.004
38508,22.500,9.912,22.919,10.324,22.918,9.500,22.082,9.500,22.081,10.324,3,0.004,176,1.0,MS230430d,38508,0.004
36711,25.543,6.740,25.958,7.152,25.958,6.328,25.129,6.328,25.128,7.152,5,0.004,177,1.0,MS230430d,36711,0.004
39851,24.324,12.291,24.747,12.702,24.745,11.878,23.903,11.878,23.902,12.702,2,0.004,178,1.0,MS230430d,39851,0.004
49178,17.273,29.736,17.749,30.147,17.745,29.323,16.800,29.323,16.796,30.147,2,0.004,179,1.0,MS230430d,49178,0.004
43785,17.622,19.427,18.060,19.839,18.058,19.015,17.187,19.015,17.184,19.839,3,0.004,180,1.0,MS230430d,43785,0.004
47162,23.707,25.771,24.166,26.182,24.163,25.358,23.251,25.358,23.248,26.182,2,0.004,181,1.0,MS230430d,47162,0.004
46746,20.920,24.978,21.376,25.389,21.373,24.565,20.467,24.565,20.464,25.389,2,0.004,182,1.0,MS230430d,46746,0.004
37163,26.341,7.533,26.757,7.945,26.757,7.121,25.926,7.121,25.925,7.945,2,0.004,183,1.0,MS230430d,37163,0.004
42053,20.595,16.256,21.025,16.667,21.023,15.843,20.167,15.843,20.165,16.667,3,0.004,184,1.0,MS230430d,42053,0.004
40734,21.176,13.877,21.602,14.288,21.600,13.464,20.753,13.464,20.751,14.288,3,0.004,185,1.0,MS230430d,40734,0.004
44215,18.548,20.220,18.988,20.632,18.986,19.808,18.110,19.808,18.108,20.632,2,0.004,186,1.0,MS230430d,44215,0.004
35812,29.469,5.154,29.883,5.566,29.882,4.742,29.056,4.742,29.055,5.566,5,0.004,187,1.0,MS230430d,35812,0.004
39401,20.987,11.498,21.408,11.909,21.406,11.085,20.567,11.085,20.565,11.909,2,0.004,188,1.0,MS230430d,39401,0.004
46327,18.173,24.185,18.626,24.596,18.623,23.772,17.723,23.772,17.720,24.596,2,0.004,189,1.0,MS230430d,46327,0.004
45903,12.919,23.392,13.369,23.803,13.366,22.979,12.471,22.979,12.468,23.803,1,0.004,190,1.0,MS230430d,45903,0.004
44648,23.718,21.013,24.160,21.425,24.158,20.601,23.278,20.601,23.275,21.425,1,0.003,191,1.0,MS230430d,44648,0.003
49180,19.091,29.736,19.567,30.147,19.563,29.323,18.618,29.323,18.614,30.147,1,0.003,192,1.0,MS230430d,49180,0.003
49179,18.182,29.736,18.658,30.147,18.654,29.323,17.709,29.323,17.705,30.147,1,0.003,193,1.0,MS230430d,49179,0.003
47566,18.529,26.564,18.992,26.975,18.988,26.151,18.070,26.151,18.067,26.975,1,0.003,194,1.0,MS230430d,47566,0.003
45908,17.225,23.392,17.675,23.803,17.672,22.979,16.777,22.979,16.775,23.803,1,0.003,195,1.0,MS230430d,45908,0.003
43783,15.944,19.427,16.382,19.839,16.380,19.015,15.508,19.015,15.506,19.839,1,0.003,196,1.0,MS230430d,43783,0.003
37162,25.543,7.533,25.959,7.945,25.958,7.121,25.128,7.121,25.127,7.945,3,0.003,197,1.0,MS230430d,37162,0.003
42919,15.797,17.841,16.231,18.253,16.229,17.429,15.365,17.429,15.363,18.253,1,0.003,198,1.0,MS230430d,42919,0.003
41181,25.364,14.670,25.790,15.081,25.789,14.257,24.939,14.257,24.937,15.081,3,0.003,199,1.0,MS230430d,41181,0.003
47562,15.000,26.564,15.462,26.975,15.459,26.151,14.541,26.151,14.538,26.975,1,0.003,200,1.0,MS230430d,47562,0.003
47558,11.471,26.564,11.933,26.975,11.930,26.151,11.012,26.151,11.008,26.975,6,0.003,201,1.0,MS230430d,47558,0.003
44220,22.763,20.220,23.204,20.632,23.201,19.808,22.326,19.808,22.323,20.632,2,0.003,202,1.0,MS230430d,44220,0.003
