#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
13564,186.835,16.909,187.456,17.500,187.452,16.317,186.219,16.317,186.215,17.500,6,0.025,60,0.95,MS230429d,13564,0.025
10657,178.349,7.091,178.945,7.682,178.944,6.499,177.753,6.499,177.752,7.682,3,0.024,61,0.95,MS230429d,10657,0.024
16330,197.695,26.727,198.361,27.317,198.354,26.134,197.036,26.134,197.029,27.317,7,0.023,62,0.95,MS230429d,16330,0.023
8684,176.170,0.545,176.762,1.137,176.762,-0.046,175.579,-0.046,175.579,1.137,7,0.023,63,0.95,MS230429d,8684,0.023
2848,166.154,-19.091,166.778,-18.498,166.782,-19.681,165.526,-19.681,165.530,-18.498,5,0.022,64,0.95,MS230429d,2848,0.022
1920,164.706,-22.364,165.343,-21.771,165.348,-22.954,164.064,-22.954,164.069,-21.771,2,0.021,65,1.0,MS230429d,1920,0.021
2227,164.805,-21.273,165.437,-20.680,165.443,-21.863,164.168,-21.863,164.173,-20.680,3,0.020,66,1.0,MS230429d,2227,0.020
1919,163.529,-22.364,164.166,-21.771,164.172,-22.954,162.887,-22.954,162.893,-21.771,2,0.018,67,1.0,MS230429d,1919,0.018
4114,169.279,-14.727,169.889,-14.135,169.892,-15.318,168.666,-15.318,168.669,-14.135,2,0.017,68,1.0,MS230429d,4114,0.017
6053,171.166,-8.182,171.762,-7.590,171.764,-8.773,170.567,-8.773,170.569,-7.590,1,0.017,69,1.0,MS230429d,6053,0.017
13246,185.660,15.818,186.277,16.409,186.273,15.226,185.047,15.226,185.044,16.409,4,0.016,70,1.0,MS230429d,13246,0.016
7035,171.220,-4.909,171.813,-4.317,171.814,-5.500,170.625,-5.500,170.626,-4.317,1,0.016,71,1.0,MS230429d,7035,0.016
13563,185.696,16.909,186.316,17.500,186.312,16.317,185.080,16.317,185.076,17.500,6,0.015,72,1.0,MS230429d,13563,0.015
16918,201.103,28.909,201.783,29.499,201.775,28.316,200.432,28.316,200.424,29.499,10,0.015,73,1.0,MS230429d,16918,0.015
16031,194.497,25.636,195.156,26.226,195.149,25.043,193.844,25.043,193.837,26.226,4,0.014,74,1.0,MS230429d,16031,0.014
12607,185.047,13.636,185.657,14.227,185.654,13.044,184.440,13.044,184.437,14.227,4,0.014,75,1.0,MS230429d,12607,0.014
13247,186.792,15.818,187.409,16.409,187.405,15.226,186.179,15.226,186.176,16.409,1,0.014,76,1.0,MS230429d,13247,0.014
15732,194.950,24.545,195.604,25.136,195.597,23.953,194.303,23.953,194.297,25.136,3,0.014,77,1.0,MS230429d,15732,0.014
11637,182.222,10.364,182.825,10.955,182.822,9.772,181.622,9.772,181.620,10.955,6,0.014,78,1.0,MS230429d,11637,0.014
18890,232.782,36.545,233.524,37.135,233.513,35.952,232.051,35.952,232.040,37.135,4,0.013,79,1.0,MS230429d,18890,0.013
8355,176.170,-0.545,176.762,0.046,176.762,-1.137,175.579,-1.137,175.579,0.046,4,0.013,80,1.0,MS230429d,8355,0.013
11961,182.786,11.455,183.391,12.045,183.389,10.862,182.184,10.862,182.182,12.045,6,0.011,81,1.0,MS230429d,11961,0.011
7365,172.888,-3.818,173.480,-3.226,173.481,-4.409,172.294,-4.409,172.295,-3.226,5,0.011,82,1.0,MS230429d,7365,0.011
3161,166.242,-18.000,166.862,-17.408,166.866,-18.591,165.618,-18.591,165.622,-17.408,4,0.011,83,1.0,MS230429d,3161,0.011
18062,214.440,33.273,215.153,33.862,215.143,32.679,213.738,32.679,213.728,33.862,3,0.010,84,1.0,MS230429d,18062,0.010
8682,173.982,0.545,174.573,1.137,174.573,-0.046,173.390,-0.046,173.390,1.137,6,0.010,85,1.0,MS230429d,8682,0.010
17777,205.714,32.182,206.418,32.771,206.409,31.588,205.020,31.588,205.011,32.771,4,0.009,86,1.0,MS230429d,17777,0.009
12927,185.078,14.727,185.692,15.318,185.688,14.135,184.468,14.135,184.465,15.318,8,0.009,87,1.0,MS230429d,12927,0.009
12283,182.236,12.545,182.843,13.136,182.841,11.953,181.631,11.953,181.629,13.136,6,0.008,88,1.0,MS230429d,12283,0.008
2228,165.974,-21.273,166.606,-20.680,166.611,-21.863,165.337,-21.863,165.342,-20.680,1,0.007,89,1.0,MS230429d,2228,0.007
18893,236.842,36.545,237.584,37.135,237.573,35.952,236.111,35.952,236.100,37.135,2,0.007,90,1.0,MS230429d,18893,0.007
4112,167.022,-14.727,167.632,-14.135,167.635,-15.318,166.409,-15.318,166.412,-14.135,2,0.007,91,1.0,MS230429d,4112,0.007
17209,204.460,30.000,205.147,30.590,205.139,29.407,203.781,29.407,203.773,30.590,2,0.006,92,1.0,MS230429d,17209,0.006
12925,182.821,14.727,183.435,15.318,183.431,14.135,182.211,14.135,182.208,15.318,7,0.006,93,1.0,MS230429d,12925,0.006
9341,175.076,2.727,175.668,3.319,175.668,2.136,174.484,2.136,174.484,3.319,3,0.006,94,1.0,MS230429d,9341,0.006
11310,179.446,9.273,180.046,9.864,180.044,8.681,178.848,8.681,178.846,9.864,5,0.005,95,1.0,MS230429d,11310,0.005
8024,173.982,-1.636,174.573,-1.045,174.574,-2.228,173.390,-2.228,173.390,-1.045,7,0.005,96,1.0,MS230429d,8024,0.005
3794,167.547,-15.818,168.160,-15.226,168.164,-16.409,166.931,-16.409,166.934,-15.226,1,0.005,97,1.0,MS230429d,3794,0.005
17493,202.817,31.091,203.512,31.681,203.503,30.498,202.130,30.498,202.122,31.681,6,0.005,98,1.0,MS230429d,17493,0.005
16916,198.621,28.909,199.300,29.499,199.293,28.316,197.949,28.316,197.941,29.499,4,0.005,99,1.0,MS230429d,16916,0.005
13879,186.879,18.000,187.503,18.591,187.499,17.408,186.259,17.408,186.255,18.591,1,0.005,100,1.0,MS230429d,13879,0.005
11962,183.901,11.455,184.506,12.045,184.503,10.862,183.299,10.862,183.296,12.045,2,0.005,101,1.0,MS230429d,11962,0.005
17785,216.000,32.182,216.703,32.771,216.694,31.588,215.306,31.588,215.297,32.771,1,0.005,102,1.0,MS230429d,17785,0.005
18613,220.000,35.455,220.732,36.044,220.721,34.861,219.279,34.861,219.268,36.044,2,0.004,103,1.0,MS230429d,18613,0.004
9013,176.170,1.636,176.762,2.228,176.762,1.045,175.579,1.045,175.578,2.228,2,0.004,104,1.0,MS230429d,9013,0.004
9014,177.264,1.636,177.856,2.228,177.856,1.045,176.673,1.045,176.673,2.228,1,0.004,105,1.0,MS230429d,9014,0.004
14816,191.688,21.273,192.326,21.863,192.321,20.680,191.056,20.680,191.051,21.863,2,0.004,106,1.0,MS230429d,14816,0.004
10659,180.550,7.091,181.147,7.682,181.146,6.499,179.955,6.499,179.954,7.682,2,0.004,107,1.0,MS230429d,10659,0.004
18625,236.000,35.455,236.732,36.044,236.721,34.861,235.279,34.861,235.268,36.044,2,0.004,108,1.0,MS230429d,18625,0.004
13880,188.025,18.000,188.650,18.591,188.645,17.408,187.406,17.408,187.401,18.591,2,0.004,109,1.0,MS230429d,13880,0.004
12926,183.950,14.727,184.563,15.318,184.560,14.135,183.340,14.135,183.337,15.318,10,0.004,110,1.0,MS230429d,12926,0.004
2847,165.000,-19.091,165.624,-18.498,165.628,-19.681,164.372,-19.681,164.376,-18.498,2,0.003,111,1.0,MS230429d,2847,0.003
421,160.956,-27.818,161.621,-27.225,161.628,-28.408,160.283,-28.408,160.290,-27.225,1,0.003,112,1.0,MS230429d,421,0.003
8353,173.982,-0.545,174.573,0.046,174.573,-1.137,173.390,-1.137,173.390,0.046,3,0.003,113,1.0,MS230429d,8353,0.003
18058,209.242,33.273,209.954,33.862,209.945,32.679,208.539,32.679,208.530,33.862,1,0.003,114,1.0,MS230429d,18058,0.003
6378,169.541,-7.091,170.137,-6.499,170.138,-7.682,168.944,-7.682,168.946,-6.499,3,0.003,115,1.0,MS230429d,6378,0.003
17207,201.951,30.000,202.638,30.590,202.630,29.407,201.272,29.407,201.264,30.590,5,0.003,116,1.0,MS230429d,17207,0.003
18892,235.489,36.545,236.231,37.135,236.219,35.952,234.758,35.952,234.747,37.135,1,0.003,117,1.0,MS230429d,18892,0.003
18059,210.542,33.273,211.254,33.862,211.244,32.679,209.839,32.679,209.829,33.862,3,0.003,118,1.0,MS230429d,18059,0.003
18612,218.667,35.455,219.398,36.044,219.387,34.861,217.946,34.861,217.935,36.044,2,0.003,119,1.0,MS230429d,18612,0.003
5077,168.297,-11.455,168.899,-10.862,168.902,-12.045,167.692,-12.045,167.695,-10.862,1,0.003,120,1.0,MS230429d,5077,0.003
18061,213.141,33.273,213.853,33.862,213.844,32.679,212.438,32.679,212.429,33.862,2,0.003,121,1.0,MS230429d,18061,0.003
9672,177.264,3.818,177.858,4.409,177.857,3.226,176.672,3.226,176.671,4.409,1,0.002,122,1.0,MS230429d,9672,0.002
2535,163.742,-20.182,164.370,-19.589,164.375,-20.772,163.109,-20.772,163.114,-19.589,4,0.002,123,1.0,MS230429d,2535,0.002
6706,170.122,-6.000,170.716,-5.408,170.717,-6.591,169.527,-6.591,169.528,-5.408,3,0.002,124,1.0,MS230429d,6706,0.002
16920,203.586,28.909,204.266,29.499,204.258,28.316,202.914,28.316,202.907,29.499,1,0.002,125,1.0,MS230429d,16920,0.002
15430,194.851,23.455,195.499,24.045,195.493,22.862,194.210,22.862,194.204,24.045,1,0.002,126,1.0,MS230429d,15430,0.002
11312,181.662,9.273,182.262,9.864,182.260,8.681,181.063,8.681,181.061,9.864,3,0.002,127,1.0,MS230429d,11312,0.002
17208,203.206,30.000,203.893,30.590,203.885,29.407,202.527,29.407,202.518,30.590,2,0.002,128,1.0,MS230429d,17208,0.002
9011,173.982,1.636,174.574,2.228,174.573,1.045,173.390,1.045,173.390,2.228,2,0.002,129,1.0,MS230429d,9011,0.002
6708,172.317,-6.000,172.911,-5.408,172.912,-6.591,171.722,-6.591,171.723,-5.408,2,0.002,130,1.0,MS230429d,6708,0.002
15733,196.146,24.545,196.800,25.136,196.793,23.953,195.499,23.953,195.493,25.136,1,0.002,131,1.0,MS230429d,15733,0.002
18337,214.161,34.364,214.882,34.953,214.872,33.770,213.449,33.770,213.439,34.953,1,0.001,132,1.0,MS230429d,18337,0.001
7037,173.415,-4.909,174.008,-4.317,174.009,-5.500,172.820,-5.500,172.821,-4.317,1,0.001,133,1.0,MS230429d,7037,0.001
11960,181.672,11.455,182.277,12.045,182.274,10.862,181.070,10.862,181.067,12.045,1,0.001,134,1.0,MS230429d,11960,0.001
14504,188.129,20.182,188.762,20.772,188.757,19.589,187.501,19.589,187.496,20.772,1,0.001,135,1.0,MS230429d,14504,0.001
8023,172.888,-1.636,173.479,-1.045,173.479,-2.228,172.296,-2.228,172.296,-1.045,1,0.001,136,1.0,MS230429d,8023,0.001
7364,171.793,-3.818,172.386,-3.226,172.387,-4.409,171.200,-4.409,171.201,-3.226,1,0.001,137,1.0,MS230429d,7364,0.001
12928,186.207,14.727,186.820,15.318,186.817,14.135,185.597,14.135,185.594,15.318,1,0.001,138,1.0,MS230429d,12928,0.001
13245,184.528,15.818,185.145,16.409,185.141,15.226,183.915,15.226,183.912,16.409,3,0.001,139,1.0,MS230429d,13245,0.001
17779,208.286,32.182,208.989,32.771,208.980,31.588,207.591,31.588,207.582,32.771,1,0.001,140,1.0,MS230429d,17779,0.001
16332,200.136,26.727,200.801,27.317,200.794,26.134,199.477,26.134,199.470,27.317,4,0.001,141,1.0,MS230429d,16332,0.001
17206,200.697,30.000,201.384,30.590,201.376,29.407,200.018,29.407,200.010,30.590,2,0.001,142,1.0,MS230429d,17206,0.001
12604,181.682,13.636,182.292,14.227,182.289,13.044,181.075,13.044,181.072,14.227,1,0.001,143,1.0,MS230429d,12604,0.001
6052,170.061,-8.182,170.658,-7.590,170.660,-8.773,169.463,-8.773,169.465,-7.590,2,0.001,144,1.0,MS230429d,6052,0.001
18335,211.533,34.364,212.254,34.953,212.244,33.770,210.821,33.770,210.811,34.953,1,0.001,145,1.0,MS230429d,18335,0.001
18894,238.195,36.545,238.937,37.135,238.926,35.952,237.465,35.952,237.454,37.135,2,0.001,146,1.0,MS230429d,18894,0.001
17205,199.443,30.000,200.130,30.590,200.121,29.407,198.764,29.407,198.755,30.590,1,0.001,147,1.0,MS230429d,17205,0.001
1313,163.854,-24.545,164.501,-23.953,164.507,-25.136,163.200,-25.136,163.207,-23.953,1,0.001,148,1.0,MS230429d,1313,0.001
17210,205.714,30.000,206.401,30.590,206.393,29.407,205.035,29.407,205.027,30.590,1,0.001,149,1.0,MS230429d,17210,0.001
18626,237.333,35.455,238.065,36.044,238.054,34.861,236.613,34.861,236.602,36.044,1,0.001,150,1.0,MS230429d,18626,0.001
10984,178.896,8.182,179.494,8.773,179.492,7.590,178.299,7.590,178.297,8.773,1,0.001,151,1.0,MS230429d,10984,0.001
18895,239.549,36.545,240.291,37.135,240.280,35.952,238.818,35.952,238.807,37.135,1,0.001,152,1.0,MS230429d,18895,0.001
7036,172.317,-4.909,172.910,-4.317,172.911,-5.500,171.723,-5.500,171.724,-4.317,1,0.001,153,1.0,MS230429d,7036,0.001
9999,175.610,4.909,176.204,5.500,176.203,4.317,175.017,4.317,175.016,5.500,1,0.000,154,1.0,MS230429d,9999,0.000
13562,184.557,16.909,185.177,17.500,185.173,16.317,183.941,16.317,183.937,17.500,1,0.000,155,1.0,MS230429d,13562,0.000
423,163.413,-27.818,164.078,-27.225,164.085,-28.408,162.741,-28.408,162.748,-27.225,2,0.000,156,1.0,MS230429d,423,0.000
131,162.621,-28.909,163.293,-28.316,163.300,-29.499,161.941,-29.499,161.949,-28.316,1,0.000,157,1.0,MS230429d,131,0.000
422,162.184,-27.818,162.849,-27.225,162.857,-28.408,161.512,-28.408,161.519,-27.225,1,0.000,158,1.0,MS230429d,422,0.000
7695,173.982,-2.727,174.574,-2.136,174.574,-3.319,173.389,-3.319,173.390,-2.136,4,0.000,159,1.0,MS230429d,7695,0.000
15123,191.765,22.364,192.407,22.954,192.402,21.771,191.128,21.771,191.122,22.954,2,0.000,160,1.0,MS230429d,15123,0.000
715,161.085,-26.727,161.744,-26.134,161.750,-27.317,160.419,-27.317,160.426,-26.134,1,0.000,161,1.0,MS230429d,715,0.000
4434,169.346,-13.636,169.953,-13.044,169.956,-14.227,168.736,-14.227,168.739,-13.044,1,0.000,162,1.0,MS230429d,4434,0.000
4433,168.224,-13.636,168.831,-13.044,168.834,-14.227,167.614,-14.227,167.617,-13.044,1,0.000,163,1.0,MS230429d,4433,0.000
716,162.305,-26.727,162.964,-26.134,162.971,-27.317,161.639,-27.317,161.646,-26.134,1,0.000,164,1.0,MS230429d,716,0.000
717,163.525,-26.727,164.184,-26.134,164.191,-27.317,162.860,-27.317,162.867,-26.134,1,0.000,165,1.0,MS230429d,717,0.000
7366,173.982,-3.818,174.574,-3.226,174.575,-4.409,173.389,-4.409,173.389,-3.226,1,0.000,166,1.0,MS230429d,7366,0.000
15429,193.663,23.455,194.311,24.045,194.305,22.862,193.021,22.862,193.016,24.045,1,0.000,167,1.0,MS230429d,15429,0.000
18622,232.000,35.455,232.732,36.044,232.721,34.861,231.279,34.861,231.268,36.044,1,0.000,168,1.0,MS230429d,18622,0.000
8025,175.076,-1.636,175.668,-1.045,175.668,-2.228,174.484,-2.228,174.484,-1.045,1,0.000,169,1.0,MS230429d,8025,0.000
10002,178.902,4.909,179.497,5.500,179.496,4.317,178.309,4.317,178.308,5.500,1,0.000,170,1.0,MS230429d,10002,0.000
13565,187.975,16.909,188.595,17.500,188.591,16.317,187.358,16.317,187.355,17.500,1,0.000,171,1.0,MS230429d,13565,0.000
7363,170.699,-3.818,171.291,-3.226,171.292,-4.409,170.106,-4.409,170.107,-3.226,0,0.000,172,1.0,MS230429d,7363,0.000
1615,163.960,-23.455,164.602,-22.862,164.608,-24.045,163.313,-24.045,163.319,-22.862,0,0.000,173,1.0,MS230429d,1615,0.000
3793,166.415,-15.818,167.028,-15.226,167.032,-16.409,165.799,-16.409,165.802,-15.226,0,0.000,174,1.0,MS230429d,3793,0.000
3477,167.468,-16.909,168.085,-16.317,168.089,-17.500,166.848,-17.500,166.852,-16.317,0,0.000,175,1.0,MS230429d,3477,0.000
3476,166.329,-16.909,166.945,-16.317,166.949,-17.500,165.709,-17.500,165.713,-16.317,0,0.000,176,1.0,MS230429d,3476,0.000
3475,165.190,-16.909,165.806,-16.317,165.810,-17.500,164.570,-17.500,164.574,-16.317,0,0.000,177,1.0,MS230429d,3475,0.000
3160,165.096,-18.000,165.715,-17.408,165.720,-18.591,164.472,-18.591,164.476,-17.408,0,0.000,178,1.0,MS230429d,3160,0.000
1616,165.149,-23.455,165.790,-22.862,165.796,-24.045,164.501,-24.045,164.507,-22.862,0,0.000,179,1.0,MS230429d,1616,0.000
7696,175.076,-2.727,175.668,-2.136,175.668,-3.319,174.484,-3.319,174.484,-2.136,0,0.000,180,1.0,MS230429d,7696,0.000
4111,165.893,-14.727,166.503,-14.135,166.507,-15.318,165.280,-15.318,165.283,-14.135,0,0.000,181,1.0,MS230429d,4111,0.000
1614,162.772,-23.455,163.414,-22.862,163.420,-24.045,162.125,-24.045,162.130,-22.862,0,0.000,182,1.0,MS230429d,1614,0.000
1312,162.658,-24.545,163.305,-23.953,163.311,-25.136,162.004,-25.136,162.011,-23.953,0,0.000,183,1.0,MS230429d,1312,0.000
1014,164.295,-25.636,164.948,-25.043,164.955,-26.226,163.636,-26.226,163.642,-25.043,0,0.000,184,1.0,MS230429d,1014,0.000
8022,171.793,-1.636,172.385,-1.045,172.385,-2.228,171.201,-2.228,171.202,-1.045,0,0.000,185,1.0,MS230429d,8022,0.000
1013,163.087,-25.636,163.740,-25.043,163.747,-26.226,162.428,-26.226,162.434,-25.043,0,0.000,186,1.0,MS230429d,1013,0.000
3795,168.679,-15.818,169.292,-15.226,169.296,-16.409,168.063,-16.409,168.066,-15.226,0,0.000,187,1.0,MS230429d,3795,0.000
4754,167.702,-12.545,168.306,-11.953,168.309,-13.136,167.095,-13.136,167.097,-11.953,0,0.000,188,1.0,MS230429d,4754,0.000
4113,168.150,-14.727,168.760,-14.135,168.764,-15.318,167.537,-15.318,167.541,-14.135,0,0.000,189,1.0,MS230429d,4113,0.000
7034,170.122,-4.909,170.715,-4.317,170.716,-5.500,169.528,-5.500,169.529,-4.317,0,0.000,190,1.0,MS230429d,7034,0.000
4755,168.820,-12.545,169.424,-11.953,169.427,-13.136,168.213,-13.136,168.215,-11.953,0,0.000,191,1.0,MS230429d,4755,0.000
7693,171.793,-2.727,172.385,-2.136,172.386,-3.319,171.201,-3.319,171.201,-2.136,0,0.000,192,1.0,MS230429d,7693,0.000
7367,175.076,-3.818,175.668,-3.226,175.669,-4.409,174.483,-4.409,174.484,-3.226,0,0.000,193,1.0,MS230429d,7367,0.000
4756,169.938,-12.545,170.542,-11.953,170.545,-13.136,169.331,-13.136,169.333,-11.953,0,0.000,194,1.0,MS230429d,4756,0.000
5078,169.412,-11.455,170.014,-10.862,170.017,-12.045,168.807,-12.045,168.810,-10.862,0,0.000,195,1.0,MS230429d,5078,0.000
5079,170.526,-11.455,171.129,-10.862,171.131,-12.045,169.922,-12.045,169.924,-10.862,0,0.000,196,1.0,MS230429d,5079,0.000
5401,168.889,-10.364,169.489,-9.772,169.491,-10.955,168.286,-10.955,168.289,-9.772,0,0.000,197,1.0,MS230429d,5401,0.000
