#	Observing Date = 2023-04-30
#	Observatory = CBNUO
#	-18 deg sunset = 20:53
#	-18 deg sunrise = 03:57
#	Moon ra, dec = 10:7:14.66   16:43:3.97
#	Moon phase = 0.66
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230429d | 15:41:57 |  36:32:43 |    20:32 |       01:40 |   06:50 |             75 |  0.0027734059249054583 | 18892 |
| MS230429d | 15:44:00 |  35:27:16 |    20:36 |       01:41 |   06:50 |             76 |   0.004091609196968078 | 18625 |
| MS230429d | 15:47:22 |  36:32:43 |    20:37 |       01:44 |   06:56 |             77 |   0.006728376685934478 | 18893 |
| MS230429d | 15:49:20 |  35:27:16 |    20:42 |       01:46 |   06:55 |             77 |  0.0006767703673893413 | 18626 |
| MS230429d | 15:52:46 |  36:32:43 |    20:42 |       01:49 |   07:01 |             78 |  0.0009779818500983987 | 18894 |
| MS230429d | 15:54:40 |  35:27:16 |    20:47 |       01:52 |   07:00 |             78 |                    0.0 | 18627 |
| MS230429d | 15:58:11 |  36:32:43 |    20:48 |       01:57 |   07:07 |             79 |  0.0006255315842726534 | 18895 |
| MS230429d | 16:00:00 |  35:27:16 |    20:52 |       02:00 |   07:06 |             79 |                    0.0 | 18628 |
| MS230429d | 16:05:20 |  35:27:16 |    20:58 |       02:07 |   07:11 |             80 |                    0.0 | 18629 |
==============================================================================================================
