#	Observing Date = 2023-04-27
#	Observatory = KCT
#	-18 deg sunset = 19:33
#	-18 deg sunrise = 05:49
#	Moon ra, dec = 8:8:23.41   25:32:50.07
#	Moon phase = 0.44
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230427d | 05:11:08 | -37:39:54 |    10:42 |       15:40 |   20:31 |             75 |                    0.0 | 12853 |
| MS230427d | 05:11:21 | -43:12:57 |    10:34 |       15:39 |   20:40 |             79 |   0.007522827887187893 | 10427 |
| MS230427d | 05:11:34 | -41:37:47 |    10:36 |       15:39 |   20:38 |             78 |    0.05752637677713528 | 11099 |
| MS230427d | 05:11:40 | -36:52:20 |    10:44 |       15:41 |   20:31 |             74 | 3.1595345721363273e-07 | 13215 |
| MS230427d | 05:11:55 | -42:25:22 |    10:36 |       15:40 |   20:39 |             79 |   0.005684033924788859 | 10761 |
| MS230427d | 05:12:08 | -40:50:13 |    10:38 |       15:40 |   20:37 |             77 |    0.03732921578975972 | 11442 |
| MS230427d | 05:12:11 | -36:04:45 |    10:46 |       15:42 |   20:30 |             74 |                    0.0 | 13581 |
| MS230427d | 05:12:41 | -40:02:38 |    10:40 |       15:41 |   20:37 |             77 |    0.03050788555471435 | 11789 |
| MS230427d | 05:13:13 | -39:15:03 |    10:42 |       15:41 |   20:36 |             76 |   0.005340309172801439 | 12140 |
| MS230427d | 05:13:44 | -38:27:29 |    10:43 |       15:42 |   20:35 |             75 |   0.007095151124092884 | 12495 |
| MS230427d | 05:15:07 | -37:39:54 |    10:46 |       15:43 |   20:35 |             75 |   0.010769680056556624 | 12854 |
| MS230427d | 05:15:36 | -36:52:20 |    10:48 |       15:44 |   20:35 |             74 |   0.026459098925835752 | 13216 |
| MS230427d | 05:15:40 | -43:12:57 |    10:38 |       15:43 |   20:44 |             79 |  0.0009196210882468619 | 10428 |
| MS230427d | 05:15:47 | -41:37:47 |    10:41 |       15:43 |   20:42 |             78 |                    0.0 | 11100 |
| MS230427d | 05:16:05 | -36:04:45 |    10:49 |       15:44 |   20:34 |             73 |    0.01086011002397857 | 13582 |
| MS230427d | 05:16:12 | -42:25:22 |    10:40 |       15:43 |   20:44 |             78 |                    0.0 | 10762 |
| MS230427d | 05:16:18 | -40:50:13 |    10:42 |       15:44 |   20:41 |             77 |  0.0014956567131601695 | 11443 |
| MS230427d | 05:16:34 | -35:17:10 |    10:51 |       15:45 |   20:33 |             73 |                    0.0 | 13952 |
| MS230427d | 05:16:48 | -40:02:38 |    10:44 |       15:44 |   20:41 |             76 |                    0.0 | 11790 |
| MS230427d | 05:17:17 | -39:15:03 |    10:46 |       15:45 |   20:40 |             76 |   0.001432615504030312 | 12141 |
| MS230427d | 05:17:45 | -38:27:29 |    10:47 |       15:45 |   20:39 |             75 |   0.001103462825749814 | 12496 |
| MS230427d | 05:19:06 | -37:39:54 |    10:50 |       15:46 |   20:39 |             74 |                    0.0 | 12855 |
| MS230427d | 05:19:33 | -36:52:20 |    10:52 |       15:47 |   20:39 |             73 |     0.3599837276805199 | 13217 |
| MS230427d | 05:20:00 | -41:37:47 |    10:45 |       15:46 |   20:46 |             77 |   0.009722482552867982 | 11101 |
| MS230427d | 05:20:00 | -43:12:57 |    10:42 |       15:46 |   20:48 |             78 |    0.01639000723061355 | 10429 |
| MS230427d | 05:20:00 | -36:04:45 |    10:53 |       15:47 |   20:38 |             73 |  6.180063147930336e-06 | 13583 |
| MS230427d | 05:20:25 | -35:17:10 |    10:55 |       15:47 |   20:37 |             72 |                    0.0 | 13953 |
| MS230427d | 05:20:27 | -40:50:13 |    10:46 |       15:47 |   20:45 |             76 |    0.07574231009622089 | 11444 |
| MS230427d | 05:20:28 | -42:25:22 |    10:44 |       15:47 |   20:48 |             78 |  0.0004211124702622207 | 10763 |
| MS230427d | 05:20:54 | -40:02:38 |    10:48 |       15:47 |   20:45 |             76 |                    0.0 | 11791 |
| MS230427d | 05:21:21 | -39:15:03 |    10:50 |       15:48 |   20:44 |             75 |   0.019814525451568116 | 12142 |
| MS230427d | 05:21:47 | -38:27:29 |    10:51 |       15:48 |   20:43 |             74 |   0.006831401136253945 | 12497 |
| MS230427d | 05:23:06 | -37:39:54 |    10:54 |       15:49 |   20:43 |             74 |  0.0017559284813121905 | 12856 |
| MS230427d | 05:23:30 | -36:52:20 |    10:55 |       15:49 |   20:43 |             73 |                    0.0 | 13218 |
| MS230427d | 05:23:54 | -36:04:45 |    10:57 |       15:50 |   20:42 |             72 |  0.0020325364657476216 | 13584 |
| MS230427d | 05:24:12 | -41:37:47 |    10:49 |       15:50 |   20:50 |             77 |  0.0018219414601912608 | 11102 |
| MS230427d | 05:24:17 | -35:17:10 |    10:59 |       15:50 |   20:41 |             72 |   0.010428755051814998 | 13954 |
| MS230427d | 05:24:19 | -43:12:57 |    10:47 |       15:50 |   20:53 |             78 |  0.0007144347613792448 | 10430 |
| MS230427d | 05:24:37 | -40:50:13 |    10:51 |       15:50 |   20:50 |             76 |   0.004373033627145382 | 11445 |
| MS230427d | 05:24:44 | -42:25:22 |    10:48 |       15:50 |   20:52 |             77 |   0.008838226364904975 | 10764 |
| MS230427d | 05:25:01 | -40:02:38 |    10:52 |       15:50 |   20:49 |             75 |    0.08436054975889153 | 11792 |
| MS230427d | 05:25:25 | -39:15:03 |    10:54 |       15:51 |   20:48 |             75 |  0.0029259060627222274 | 12143 |
| MS230427d | 05:25:31 | -34:29:36 |    11:01 |       15:51 |   20:41 |             71 |  0.0006971426944422925 | 14328 |
| MS230427d | 05:25:48 | -38:27:29 |    10:55 |       15:51 |   20:47 |             74 |                    0.0 | 12498 |
| MS230427d | 05:27:05 | -37:39:54 |    10:58 |       15:52 |   20:47 |             73 |  0.0063481332783273834 | 12857 |
| MS230427d | 05:27:27 | -36:52:20 |    10:59 |       15:52 |   20:46 |             72 | 0.00011695615178307199 | 13219 |
| MS230427d | 05:27:48 | -36:04:45 |    11:01 |       15:52 |   20:46 |             72 |   0.003413197582659395 | 13585 |
| MS230427d | 05:28:09 | -35:17:10 |    11:03 |       15:52 |   20:45 |             71 | 1.8282425237886552e-05 | 13955 |
| MS230427d | 05:28:25 | -41:37:47 |    10:53 |       15:53 |   20:55 |             76 |  0.0010911779357207314 | 11103 |
| MS230427d | 05:28:47 | -40:50:13 |    10:55 |       15:53 |   20:54 |             75 |   0.006658245146059907 | 11446 |
| MS230427d | 05:29:01 | -42:25:22 |    10:53 |       15:54 |   20:56 |             77 |   0.012689622070985564 | 10765 |
| MS230427d | 05:29:08 | -40:02:38 |    10:56 |       15:54 |   20:53 |             75 |  0.0015816635605942974 | 11793 |
| MS230427d | 05:29:21 | -34:29:36 |    11:05 |       15:53 |   20:45 |             70 |  0.0013180406498714244 | 14329 |
| MS230427d | 05:29:29 | -39:15:03 |    10:58 |       15:54 |   20:52 |             74 |   0.036395792314653376 | 12144 |
| MS230427d | 05:29:41 | -33:42:01 |    11:07 |       15:53 |   20:44 |             70 |  0.0003058217826085688 | 14706 |
| MS230427d | 05:29:49 | -38:27:29 |    10:59 |       15:54 |   20:51 |             73 |  0.0012129201637025749 | 12499 |
| MS230427d | 05:31:04 | -37:39:54 |    11:02 |       15:55 |   20:51 |             73 |  0.0010906147398147671 | 12858 |
| MS230427d | 05:31:23 | -36:52:20 |    11:03 |       15:55 |   20:50 |             72 |    0.03571425666379196 | 13220 |
| MS230427d | 05:31:42 | -36:04:45 |    11:05 |       15:55 |   20:49 |             71 |   0.008695886462277562 | 13586 |
| MS230427d | 05:32:00 | -35:17:10 |    11:06 |       15:55 |   20:49 |             71 |                    0.0 | 13956 |
| MS230427d | 05:32:37 | -41:37:47 |    10:57 |       15:56 |   20:59 |             76 | 0.00011319127272138426 | 11104 |
| MS230427d | 05:32:56 | -40:50:13 |    10:59 |       15:57 |   20:58 |             75 |  0.0013072290749259372 | 11447 |
| MS230427d | 05:33:11 | -34:29:36 |    11:09 |       15:56 |   20:48 |             70 | 0.00027844504519235056 | 14330 |
| MS230427d | 05:33:15 | -40:02:38 |    11:00 |       15:57 |   20:57 |             74 |  0.0015465799367014455 | 11794 |
| MS230427d | 05:33:28 | -33:42:01 |    11:10 |       15:56 |   20:47 |             69 | 1.4776301914897273e-06 | 14707 |
| MS230427d | 05:33:33 | -39:15:03 |    11:02 |       15:57 |   20:56 |             74 |  0.0012752956711559308 | 12145 |
| MS230427d | 05:33:51 | -38:27:29 |    11:03 |       15:57 |   20:55 |             73 |  0.0048879685516042826 | 12500 |
| MS230427d | 05:35:04 | -37:39:54 |    11:06 |       15:58 |   20:55 |             72 |                    0.0 | 12859 |
| MS230427d | 05:35:20 | -36:52:20 |    11:07 |       15:58 |   20:54 |             72 |                    0.0 | 13221 |
| MS230427d | 05:35:36 | -36:04:45 |    11:09 |       15:58 |   20:53 |             71 |   0.009474694638446387 | 13587 |
| MS230427d | 05:35:52 | -35:17:10 |    11:10 |       15:58 |   20:52 |             70 |    0.02706658536706113 | 13957 |
| MS230427d | 05:36:50 | -41:37:47 |    11:01 |       16:00 |   21:03 |             75 |  0.0006309713039507687 | 11105 |
| MS230427d | 05:37:01 | -34:29:36 |    11:13 |       15:58 |   20:52 |             69 |    0.06879765754151837 | 14331 |
| MS230427d | 05:37:06 | -40:50:13 |    11:03 |       16:00 |   21:02 |             75 |  0.0005126198762242101 | 11448 |
| MS230427d | 05:37:15 | -33:42:01 |    11:14 |       15:58 |   20:51 |             69 |                    0.0 | 14708 |
| MS230427d | 05:37:22 | -40:02:38 |    11:04 |       16:00 |   21:01 |             74 |   0.011631907188510865 | 11795 |
| MS230427d | 05:37:37 | -39:15:03 |    11:06 |       16:00 |   21:00 |             73 |   0.005163527847371489 | 12146 |
| MS230427d | 05:37:52 | -38:27:29 |    11:07 |       16:00 |   20:59 |             73 |  0.0042650537025029035 | 12501 |
| MS230427d | 05:38:22 | -32:54:26 |    11:17 |       15:59 |   20:51 |             68 | 0.00033459371309388277 | 15089 |
| MS230427d | 05:39:03 | -37:39:54 |    11:10 |       16:01 |   20:59 |             72 |    0.01428945361903506 | 12860 |
| MS230427d | 05:39:17 | -36:52:20 |    11:11 |       16:01 |   20:58 |             71 |    0.01009209000748881 | 13222 |
| MS230427d | 05:39:28 | -32:06:52 |    11:19 |       16:00 |   20:51 |             67 |  3.692890727024499e-05 | 15473 |
| MS230427d | 05:39:30 | -36:04:45 |    11:13 |       16:01 |   20:57 |             70 |   0.029493233675262683 | 13588 |
| MS230427d | 05:39:43 | -35:17:10 |    11:14 |       16:01 |   20:56 |             70 |   0.003008825880639386 | 13958 |
| MS230427d | 05:40:51 | -34:29:36 |    11:16 |       16:01 |   20:56 |             69 |                    0.0 | 14332 |
| MS230427d | 05:41:03 | -33:42:01 |    11:18 |       16:01 |   20:55 |             68 |  0.0064693087530251535 | 14709 |
| MS230427d | 05:41:16 | -40:50:13 |    11:07 |       16:04 |   21:06 |             74 |   0.006969585944179534 | 11449 |
| MS230427d | 05:41:29 | -40:02:38 |    11:08 |       16:04 |   21:05 |             73 |   0.004457609071385235 | 11796 |
| MS230427d | 05:41:41 | -39:15:03 |    11:10 |       16:04 |   21:04 |             73 |    0.03294920515049682 | 12147 |
| MS230427d | 05:41:53 | -38:27:29 |    11:11 |       16:03 |   21:03 |             72 |  0.0023884821097495718 | 12502 |
| MS230427d | 05:42:08 | -32:54:26 |    11:20 |       16:02 |   20:55 |             67 |   0.003081593629051643 | 15090 |
| MS230427d | 05:43:02 | -37:39:54 |    11:14 |       16:04 |   21:03 |             71 |                    0.0 | 12861 |
| MS230427d | 05:43:12 | -32:06:52 |    11:23 |       16:03 |   20:55 |             67 | 0.00041402232693925204 | 15474 |
| MS230427d | 05:43:13 | -36:52:20 |    11:15 |       16:04 |   21:02 |             71 |   0.005689672636056781 | 13223 |
| MS230427d | 05:43:24 | -36:04:45 |    11:16 |       16:04 |   21:01 |             70 |  0.0026745584079532246 | 13589 |
| MS230427d | 05:43:35 | -35:17:10 |    11:18 |       16:04 |   21:00 |             69 |   0.007723674492320527 | 13959 |
| MS230427d | 05:44:40 | -34:29:36 |    11:20 |       16:05 |   21:00 |             68 |    0.12937729318386934 | 14333 |
| MS230427d | 05:44:50 | -33:42:01 |    11:22 |       16:04 |   20:59 |             68 |  0.0052019178250866435 | 14710 |
| MS230427d | 05:45:36 | -40:02:38 |    11:13 |       16:07 |   21:09 |             73 |  0.0002802978078010333 | 11797 |
| MS230427d | 05:45:45 | -39:15:03 |    11:14 |       16:07 |   21:08 |             72 |    0.02671167172623883 | 12148 |
| MS230427d | 05:45:54 | -32:54:26 |    11:24 |       16:05 |   20:59 |             67 |    0.05526934632460345 | 15091 |
| MS230427d | 05:45:55 | -38:27:29 |    11:15 |       16:07 |   21:07 |             72 |                    0.0 | 12503 |
| MS230427d | 05:46:56 | -32:06:52 |    11:26 |       16:06 |   20:58 |             66 |  0.0007436760420542107 | 15475 |
| MS230427d | 05:47:02 | -37:39:54 |    11:18 |       16:08 |   21:07 |             71 | 0.00040910851681204307 | 12862 |
| MS230427d | 05:47:10 | -36:52:20 |    11:19 |       16:08 |   21:06 |             70 |    0.04828911153017433 | 13224 |
| MS230427d | 05:47:19 | -36:04:45 |    11:20 |       16:08 |   21:05 |             70 |    0.06029964207679591 | 13590 |
| MS230427d | 05:47:27 | -35:17:10 |    11:22 |       16:08 |   21:04 |             69 |   0.060752984901432286 | 13960 |
| MS230427d | 05:48:30 | -34:29:36 |    11:24 |       16:08 |   21:04 |             68 |  0.0060217170090976204 | 14334 |
| MS230427d | 05:48:37 | -33:42:01 |    11:25 |       16:08 |   21:03 |             67 |    0.04891357608453748 | 14711 |
| MS230427d | 05:49:39 | -32:54:26 |    11:28 |       16:09 |   21:02 |             67 |    0.02066702822291069 | 15092 |
| MS230427d | 05:49:42 | -40:02:38 |    11:17 |       16:12 |   21:13 |             73 |                    0.0 | 11798 |
| MS230427d | 05:49:49 | -39:15:03 |    11:18 |       16:11 |   21:12 |             72 |   0.008710877569138761 | 12149 |
| MS230427d | 05:49:56 | -38:27:29 |    11:19 |       16:11 |   21:11 |             71 |  0.0035841290225140264 | 12504 |
| MS230427d | 05:50:40 | -32:06:52 |    11:30 |       16:10 |   21:02 |             66 |     0.0831370041861977 | 15476 |
| MS230427d | 05:50:46 | -31:19:17 |    11:32 |       16:10 |   21:01 |             65 |    0.04464263774998197 | 15863 |
| MS230427d | 05:51:01 | -37:39:54 |    11:22 |       16:12 |   21:11 |             70 |  0.0033440929523167796 | 12863 |
| MS230427d | 05:51:07 | -36:52:20 |    11:23 |       16:12 |   21:10 |             70 |     0.2917835446509037 | 13225 |
| MS230427d | 05:51:13 | -36:04:45 |    11:24 |       16:12 |   21:09 |             69 |     0.3119985773928014 | 13591 |
| MS230427d | 05:51:18 | -35:17:10 |    11:26 |       16:12 |   21:08 |             68 |     0.2445866450420037 | 13961 |
| MS230427d | 05:51:45 | -30:31:43 |    11:34 |       16:11 |   21:01 |             64 |  0.0060516895455213085 | 16254 |
| MS230427d | 05:52:20 | -34:29:36 |    11:28 |       16:13 |   21:08 |             68 |    0.44918353118482784 | 14335 |
| MS230427d | 05:52:25 | -33:42:01 |    11:29 |       16:12 |   21:06 |             67 |   0.004810156453221687 | 14712 |
| MS230427d | 05:53:25 | -32:54:26 |    11:32 |       16:14 |   21:06 |             66 |    0.49065409350674394 | 15093 |
| MS230427d | 05:53:57 | -38:27:29 |    11:23 |       16:16 |   21:15 |             71 |   0.054815066868704604 | 12505 |
| MS230427d | 05:54:24 | -32:06:52 |    11:34 |       16:15 |   21:06 |             65 |   0.047118801657416755 | 15477 |
| MS230427d | 05:54:27 | -31:19:17 |    11:35 |       16:15 |   21:05 |             65 |   0.010083985074754342 | 15864 |
| MS230427d | 05:55:00 | -37:39:54 |    11:26 |       16:17 |   21:15 |             70 |    0.01999081564675993 | 12864 |
| MS230427d | 05:55:04 | -36:52:20 |    11:27 |       16:17 |   21:14 |             69 |    0.19079560496667808 | 13226 |
| MS230427d | 05:55:07 | -36:04:45 |    11:28 |       16:17 |   21:13 |             69 |   0.019656848029442835 | 13592 |
