#	Observing Date = 2023-04-30
#	Observatory = CBNUO
#	-18 deg sunset = 20:53
#	-18 deg sunrise = 03:57
#	Moon ra, dec = 10:7:14.65   16:43:4.0
#	Moon phase = 0.66
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230427d | 11:31:45 | 72:32:43 |    14:13 |       21:32 |   04:51 |             57 |   0.009540748397009425 | 25137 |
| MS230427d | 11:32:31 | 67:05:27 |    14:47 |       21:33 |   04:18 |             52 |  0.0038194481816653182 | 24552 |
| MS230427d | 11:33:20 | 71:27:16 |    14:22 |       21:34 |   04:45 |             56 |   0.007093973715283081 | 25032 |
| MS230427d | 11:34:44 | 70:21:49 |    14:31 |       21:35 |   04:39 |             55 |    0.01686123170039682 | 24921 |
| MS230427d | 11:36:00 | 69:16:21 |    14:39 |       21:37 |   04:34 |             54 |  0.0006069766654032607 | 24804 |
| MS230427d | 11:37:08 | 68:10:54 |    14:46 |       21:38 |   04:29 |             53 |     0.0113045689025857 | 24681 |
| MS230427d | 11:45:00 | 73:38:10 |    14:17 |       21:45 |   05:13 |             59 |   0.006079014928591772 | 25237 |
| MS230427d | 11:45:52 | 72:32:43 |    14:27 |       21:46 |   05:05 |             58 |   0.007624559638734106 | 25138 |
| MS230427d | 11:46:40 | 71:27:16 |    14:35 |       21:47 |   04:58 |             57 |  0.0014792541373757117 | 25033 |
| MS230427d | 11:47:22 | 70:21:49 |    14:43 |       21:48 |   04:52 |             56 |    0.01908812771737065 | 24922 |
| MS230427d | 11:48:00 | 69:16:21 |    14:51 |       21:48 |   04:46 |             55 |  0.0008592557237960584 | 24805 |
| MS230427d | 11:48:34 | 68:10:54 |    14:57 |       21:49 |   04:40 |             54 |   0.000709518643159724 | 24682 |
| MS230427d | 12:00:00 | 73:38:10 |    14:32 |       22:00 |   05:28 |             59 |  0.0053309470077707805 | 25238 |
| MS230427d | 12:00:00 | 69:16:21 |    15:02 |       22:00 |   04:57 |             55 |   0.000757767540807057 | 24806 |
| MS230427d | 12:00:00 | 72:32:43 |    14:41 |       22:00 |   05:19 |             58 |   0.008499163387655082 | 25139 |
| MS230427d | 12:00:00 | 74:43:38 |    14:22 |       22:00 |   05:38 |             60 |   0.001953893978041831 | 25331 |
| MS230427d | 12:00:00 | 71:27:16 |    14:49 |       22:00 |   05:11 |             57 |  0.0012383690811270203 | 25034 |
| MS230427d | 12:00:00 | 75:49:05 |    14:09 |       22:00 |   05:51 |             61 |  0.0009835742886483065 | 25418 |
| MS230427d | 12:00:00 | 70:21:49 |    14:56 |       22:00 |   05:04 |             56 |  0.0018221575543810346 | 24923 |
| MS230427d | 12:12:37 | 70:21:49 |    15:08 |       22:12 |   05:17 |             57 |  8.596441118124314e-05 | 24924 |
| MS230427d | 12:13:20 | 71:27:16 |    15:02 |       22:13 |   05:24 |             58 |                    0.0 | 25035 |
| MS230427d | 12:14:07 | 72:32:43 |    14:55 |       22:14 |   05:33 |             59 |  0.0030052468099994846 | 25140 |
| MS230427d | 12:15:00 | 73:38:10 |    14:47 |       22:14 |   05:42 |             60 |   0.012433389219548684 | 25239 |
| MS230427d | 12:16:00 | 74:43:38 |    14:38 |       22:15 |   05:53 |             61 |  0.0037595131806087098 | 25332 |
| MS230427d | 12:17:08 | 75:49:05 |    14:26 |       22:17 |   06:07 |             62 |  0.0030679636732451523 | 25419 |
| MS230427d | 12:26:40 | 71:27:16 |    15:15 |       22:26 |   05:38 |             59 |   0.002640110595936698 | 25036 |
| MS230427d | 12:28:14 | 72:32:43 |    15:09 |       22:28 |   05:47 |             59 |  0.0010266734971686963 | 25141 |
| MS230427d | 12:30:00 | 73:38:10 |    15:02 |       22:30 |   05:57 |             60 |   0.005293390492460929 | 25240 |
| MS230427d | 12:32:00 | 74:43:38 |    14:54 |       22:31 |   06:09 |             61 |   0.005545231590182917 | 25333 |
| MS230427d | 12:34:17 | 75:49:05 |    14:43 |       22:33 |   06:24 |             62 |  0.0023801951211706905 | 25420 |
| MS230427d | 12:36:55 | 76:54:32 |    14:31 |       22:34 |   06:42 |             63 |    0.00528690585812013 | 25501 |
| MS230427d | 12:42:21 | 72:32:43 |    15:23 |       22:37 |   06:01 |             60 |  0.0006208222526501173 | 25142 |
| MS230427d | 12:45:00 | 73:38:10 |    15:17 |       22:39 |   06:12 |             61 |  0.0027713067699579688 | 25241 |
| MS230427d | 12:48:00 | 74:43:38 |    15:10 |       22:41 |   06:26 |             62 |    0.02544953751561654 | 25334 |
| MS230427d | 12:51:25 | 75:49:05 |    15:01 |       22:43 |   06:42 |             63 |   0.010420002557246573 | 25421 |
| MS230427d | 12:55:23 | 76:54:32 |    14:50 |       22:45 |   07:00 |             64 |    0.01651879010426997 | 25502 |
| MS230427d | 13:00:00 | 73:38:10 |    15:31 |       22:48 |   06:27 |             62 | 0.00046573106256670035 | 25242 |
| MS230427d | 13:00:00 | 78:00:00 |    14:37 |       22:48 |   07:21 |             65 |   0.017519836641213076 | 25577 |
| MS230427d | 13:04:00 | 74:43:38 |    15:25 |       22:51 |   06:42 |             63 |    0.00447225399028214 | 25335 |
| MS230427d | 13:08:34 | 75:49:05 |    15:18 |       22:54 |   06:59 |             64 |    0.04479514294595875 | 25422 |
| MS230427d | 13:13:50 | 76:54:32 |    15:08 |       22:58 |   07:18 |             65 |   0.008799399405202923 | 25503 |
| MS230427d | 13:20:00 | 78:00:00 |    14:57 |       23:02 |   07:40 |             66 |    0.01972292536806819 | 25578 |
| MS230427d | 13:25:42 | 75:49:05 |    15:35 |       23:07 |   07:16 |             65 |    0.02303151707266572 | 25423 |
| MS230427d | 13:27:16 | 79:05:27 |    14:43 |       23:08 |   08:08 |             67 |   0.015009249914274886 | 25647 |
| MS230427d | 13:32:18 | 76:54:32 |    15:27 |       23:12 |   07:36 |             65 |   0.013449603021462567 | 25504 |
| MS230427d | 13:40:00 | 78:00:00 |    15:17 |       23:20 |   08:00 |             66 |   0.021011782286526566 | 25579 |
| MS230427d | 13:42:51 | 75:49:05 |    15:52 |       23:22 |   07:33 |             65 |   0.011395347544662236 | 25424 |
| MS230427d | 13:49:05 | 79:05:27 |    15:04 |       23:29 |   08:30 |             67 |   0.015639009931066934 | 25648 |
| MS230427d | 13:50:46 | 76:54:32 |    15:45 |       23:31 |   07:55 |             66 |  0.0032930929715512557 | 25505 |
| MS230427d | 14:00:00 | 78:00:00 |    15:36 |       23:42 |   08:20 |             67 |   0.003390163856122627 | 25580 |
| MS230427d | 14:09:13 | 76:54:32 |    16:03 |       23:54 |   08:13 |             67 |   0.001273306775181067 | 25506 |
| MS230427d | 14:10:54 | 79:05:27 |    15:26 |       23:57 |   08:50 |             68 |     0.0237975139099013 | 25649 |
| MS230427d | 14:20:00 | 78:00:00 |    15:56 |       00:12 |   08:40 |             68 |   0.012836437918976087 | 25581 |
| MS230427d | 14:24:00 | 80:10:54 |    15:11 |       00:19 |   09:33 |             69 |  0.0023486433338834613 | 25712 |
| MS230427d | 14:27:41 | 76:54:32 |    16:24 |       00:35 |   08:35 |             68 |  0.0012516048600349405 | 25507 |
| MS230427d | 14:32:43 | 79:05:27 |    15:49 |       00:36 |   09:13 |             69 |   0.021261753108666744 | 25650 |
| MS230427d | 14:40:00 | 78:00:00 |    16:16 |       00:49 |   09:01 |             69 |   0.019112724658906805 | 25582 |
| MS230427d | 14:46:09 | 76:54:32 |    16:39 |       00:59 |   08:49 |             69 |  0.0030595719297315067 | 25508 |
| MS230427d | 14:48:00 | 80:10:54 |    15:34 |       01:00 |   09:55 |             70 |    0.01702562063456332 | 25713 |
| MS230427d | 14:54:32 | 79:05:27 |    16:10 |       01:09 |   09:36 |             70 |   0.023757230868029274 | 25651 |
| MS230427d | 15:00:00 | 78:00:00 |    16:37 |       01:16 |   09:20 |             70 |  0.0009218051206815962 | 25583 |
| MS230427d | 15:04:36 | 76:54:32 |    16:57 |       01:21 |   09:07 |             70 |  0.0017205811958418116 | 25509 |
| MS230427d | 15:12:00 | 80:10:54 |    15:57 |       01:29 |   10:18 |             71 |  0.0021116237176209175 | 25714 |
| MS230427d | 15:16:21 | 79:05:27 |    16:31 |       01:33 |   09:58 |             71 |   0.006443945726472129 | 25652 |
| MS230427d | 15:20:00 | 78:00:00 |    16:56 |       01:36 |   09:40 |             71 |   0.008306800411876066 | 25584 |
| MS230427d | 15:36:00 | 80:10:54 |    16:20 |       01:49 |   10:42 |             72 |    0.00864142512781571 | 25715 |
| MS230427d | 15:38:10 | 79:05:27 |    16:53 |       01:51 |   10:19 |             72 |   0.005409286289548095 | 25653 |
| MS230427d | 15:40:00 | 78:00:00 |    17:16 |       01:53 |   10:00 |             72 | 0.00021762221955775874 | 25585 |
| MS230427d | 16:00:00 | 79:05:27 |    17:15 |       02:06 |   10:40 |             73 |    0.01132976473271803 | 25654 |
| MS230427d | 16:00:00 | 80:10:54 |    16:44 |       02:06 |   11:08 |             73 |   0.013210541061713843 | 25716 |
| MS230427d | 16:00:00 | 78:00:00 |    17:35 |       02:06 |   10:20 |             73 |   0.007622933550153974 | 25586 |
| MS230427d | 16:20:00 | 78:00:00 |    17:54 |       02:18 |   10:40 |             74 |   0.004125315956929296 | 25587 |
| MS230427d | 16:21:49 | 79:05:27 |    17:36 |       02:19 |   11:01 |             74 |   0.008501997384303505 | 25655 |
| MS230427d | 16:40:00 | 78:00:00 |    18:14 |       02:37 |   11:00 |             75 |   0.006671596047047372 | 25588 |
| MS230427d | 16:43:38 | 79:05:27 |    17:57 |       02:41 |   11:23 |             75 |    0.01811419753393068 | 25656 |
| MS230427d | 17:00:00 | 78:00:00 |    18:33 |       02:57 |   11:20 |             76 |   0.006952949870513345 | 25589 |
| MS230427d | 17:05:27 | 79:05:27 |    18:19 |       03:02 |   11:45 |             76 |    0.00704605390229911 | 25657 |
| MS230427d | 17:20:00 | 78:00:00 |    18:53 |       03:16 |   11:40 |             77 |   0.006921459420669546 | 25590 |
| MS230427d | 17:32:18 | 76:54:32 |    19:22 |       03:29 |   11:36 |             78 |   0.006699207695146508 | 25517 |
| MS230427d | 21:51:40 | 23:27:16 |    03:13 |       07:51 |   12:27 |            140 |   0.005036094591852338 | 15542 |
| MS230427d | 21:52:56 | 22:21:49 |    03:17 |       07:52 |   12:25 |            141 |   0.007960864732945739 | 15239 |
| MS230427d | 21:53:45 | 21:16:21 |    03:21 |       07:53 |   12:23 |            142 |  7.647060869397007e-07 | 14933 |
| MS230427d | 21:54:34 | 20:10:54 |    03:25 |       07:54 |   12:21 |            143 |    0.00031067718755391 | 14625 |
| MS230427d | 21:55:23 | 19:05:27 |    03:29 |       07:54 |   12:19 |            144 | 5.0196548232167907e-05 | 14315 |
| MS230427d | 21:56:10 | 18:00:00 |    03:32 |       07:55 |   12:16 |            145 |  0.0015823253847495641 | 14003 |
| MS230427d | 21:56:26 | 23:27:16 |    03:18 |       07:55 |   12:31 |            140 |                    0.0 | 15543 |
| MS230427d | 21:57:38 | 22:21:49 |    03:22 |       07:56 |   12:30 |            141 |   0.001044593618031851 | 15240 |
| MS230427d | 21:58:26 | 21:16:21 |    03:26 |       07:57 |   12:28 |            142 | 1.0565996025190624e-05 | 14934 |
| MS230427d | 21:59:13 | 20:10:54 |    03:29 |       07:58 |   12:25 |            143 |    0.02347190716123645 | 14626 |
| MS230427d | 22:02:21 | 22:21:49 |    03:27 |       08:00 |   12:34 |            141 |  8.723234447788257e-05 | 15241 |
| MS230427d | 22:03:07 | 21:16:21 |    03:30 |       08:01 |   12:32 |            142 |  0.0011739770199238615 | 14935 |
==============================================================================================================
