#	Observing Date = 2023-04-29
#	Observatory = RASA36
#	-18 deg sunset = 19:31
#	-18 deg sunrise = 05:49
#	Moon ra, dec = 9:46:30.87   18:42:38.88
#	Moon phase = 0.62
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight | note |
| MS230427d | 07:15:20 | -23:08:34 |    13:02 |       17:28 |   22:03 |             55 |   0.13404218691105582 |  289 |
| MS230427d | 07:19:41 | -20:34:17 |    13:11 |       17:34 |   22:02 |             53 |   0.21689244662074852 |  419 |
| MS230427d | 07:20:35 | -15:25:42 |    13:23 |       17:36 |   21:53 |             49 |   0.45850586593186865 |  684 |
| MS230427d | 07:21:27 | -10:17:08 |    13:35 |       17:38 |   21:43 |             45 |    0.0759009748615724 |  955 |
| MS230427d | 07:23:54 | -18:00:00 |    13:21 |       17:40 |   22:02 |             50 |     0.254581323355787 |  551 |
| MS230427d | 07:24:42 | -12:51:25 |    13:32 |       17:42 |   21:52 |             46 |    0.2647242770083231 |  819 |
| MS230427d | 07:28:41 |  -7:42:51 |    13:48 |       17:46 |   21:44 |             42 |   0.07325965317426233 | 1093 |
| MS230427d | 07:30:41 | -20:34:17 |    13:22 |       17:50 |   22:13 |             51 | 0.0029979805584881883 |  420 |
| MS230427d | 07:31:20 | -15:25:42 |    13:33 |       17:50 |   22:04 |             47 |    0.2548703744032429 |  685 |
| MS230427d | 07:31:58 | -10:17:08 |    13:45 |       17:50 |   21:53 |             43 |   0.23233471533415906 |  956 |
| MS230427d | 07:34:44 | -18:00:00 |    13:31 |       17:54 |   22:12 |             48 |   0.03239977887561957 |  552 |
| MS230427d | 07:35:17 | -12:51:25 |    13:43 |       17:54 |   22:02 |             45 |    0.5688693529468405 |  820 |
| MS230427d | 07:39:07 |  -7:42:51 |    13:59 |       17:58 |   21:54 |             40 |   0.11757849288904806 | 1094 |
| MS230427d | 07:42:05 | -15:25:42 |    13:44 |       18:02 |   22:14 |             45 |   0.05701516007383018 |  686 |
| MS230427d | 07:42:28 | -10:17:08 |    13:56 |       18:02 |   22:04 |             41 |   0.11963967914946533 |  957 |
| MS230427d | 07:45:52 | -12:51:25 |    13:53 |       18:05 |   22:13 |             43 |  0.029293330641343717 |  821 |
| MS230427d | 07:56:28 | -12:51:25 |    14:04 |       18:15 |   22:23 |             41 |                   0.0 |  822 |
| MS230427d | 22:05:13 |  07:42:51 |    05:09 |       08:20 |   11:31 |            152 |  0.004677610688243101 | 2008 |
| MS230427d | 22:15:39 |  05:08:34 |    05:11 |       08:30 |   11:51 |            154 |   0.03746240193202177 | 1871 |
| MS230427d | 22:16:24 |  02:34:17 |    05:03 |       08:30 |   12:00 |            156 |  0.012556170549568344 | 1733 |
| MS230427d | 22:26:45 |  -2:34:17 |    04:57 |       08:41 |   12:26 |            160 |   0.00978514842553957 | 1456 |
| MS230427d | 22:26:45 |  00:00:00 |    05:05 |       08:41 |   12:18 |            158 |   0.10143512690759142 | 1595 |
| MS230427d | 22:36:31 |  -5:08:34 |    05:00 |       08:51 |   12:42 |            160 |  0.025237726432168765 | 1318 |
| MS230427d | 22:36:31 |  -7:42:51 |    04:54 |       08:51 |   12:49 |            162 |  0.007600901408256322 | 1180 |
| MS230427d | 22:37:07 |  -2:34:17 |    05:08 |       08:52 |   12:36 |            158 |  0.049797891689829746 | 1457 |
| MS230427d | 22:46:25 | -10:17:08 |    04:58 |       09:03 |   13:05 |            162 |   0.01199913101272487 | 1043 |
| MS230427d | 22:46:57 |  -7:42:51 |    05:04 |       09:03 |   12:59 |            160 |   0.04456106522359432 | 1181 |
| MS230427d | 22:46:57 |  -5:08:34 |    05:11 |       09:03 |   12:53 |            159 |    0.1312946721766535 | 1319 |
| MS230427d | 22:55:31 | -15:25:42 |    04:56 |       09:13 |   13:25 |            162 |  0.002889003414104906 |  771 |
| MS230427d | 22:56:28 | -12:51:25 |    05:02 |       09:13 |   13:21 |            161 |    0.0569438547511449 |  907 |
| MS230427d | 22:56:56 | -10:17:08 |    05:08 |       09:14 |   13:15 |            160 |   0.05219796346239868 | 1044 |
| MS230427d | 23:05:51 | -18:00:00 |    05:01 |       09:23 |   13:41 |            160 |  0.009048478724641583 |  638 |
| MS230427d | 23:06:16 | -15:25:42 |    05:06 |       09:23 |   13:36 |            159 |  0.006113113487760371 |  772 |
| MS230427d | 23:16:01 | -20:34:17 |    05:06 |       09:31 |   13:56 |            158 |  0.025608374017488056 |  506 |
==============================================================================================================
