#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
2138,312.701,10.286,314.071,11.625,314.059,8.940,311.342,8.940,311.330,11.625,105,0.682,34,0.9,MS230427c,2138,0.682
2408,311.642,15.429,313.044,16.767,313.026,14.082,310.258,14.082,310.240,16.767,99,0.665,35,0.9,MS230427c,2408,0.665
2003,318.261,7.714,319.620,9.055,319.611,6.370,316.910,6.370,316.902,9.055,116,0.654,36,0.9,MS230427c,2003,0.654
1174,323.478,-7.714,324.829,-6.370,324.837,-9.055,322.119,-9.055,322.128,-6.370,153,0.602,37,0.9,MS230427c,1174,0.602
2199,113.824,12.857,115.208,14.196,115.193,11.511,112.454,11.511,112.439,14.196,132,0.600,38,0.9,MS230427c,2199,0.600
1311,320.870,-5.143,322.215,-3.799,322.220,-6.484,319.519,-6.484,319.524,-3.799,161,0.598,39,0.9,MS230427c,1311,0.598
119,345.484,-28.286,346.989,-26.935,347.028,-29.620,343.940,-29.620,343.978,-26.935,126,0.572,40,0.9,MS230427c,119,0.572
815,100.588,-12.857,101.958,-11.511,101.973,-14.196,99.204,-14.196,99.219,-11.511,26,0.571,41,0.9,MS230427c,815,0.571
633,332.932,-18.000,334.333,-16.652,334.355,-19.337,331.510,-19.337,331.531,-16.652,79,0.554,42,0.9,MS230427c,633,0.554
118,342.581,-28.286,344.086,-26.935,344.125,-29.620,341.037,-29.620,341.075,-26.935,126,0.553,43,0.9,MS230427c,118,0.553
1507,108.777,0.000,110.119,1.343,110.119,-1.343,107.434,-1.343,107.434,1.343,18,0.538,44,0.9,MS230427c,1507,0.538
285,97.674,-23.143,99.120,-21.794,99.149,-24.479,96.200,-24.479,96.229,-21.794,75,0.530,45,0.9,MS230427c,285,0.530
415,98.931,-20.571,100.353,-19.223,100.378,-21.908,97.485,-21.908,97.510,-19.223,75,0.511,46,0.9,MS230427c,415,0.511
1646,108.777,2.571,110.122,3.913,110.119,1.228,107.435,1.228,107.432,3.913,16,0.498,47,0.9,MS230427c,1646,0.498
414,96.183,-20.571,97.605,-19.223,97.630,-21.908,94.737,-21.908,94.762,-19.223,72,0.480,48,0.9,MS230427c,414,0.480
1786,112.174,5.143,113.525,6.484,113.519,3.799,110.829,3.799,110.823,6.484,94,0.475,49,0.9,MS230427c,1786,0.475
2062,112.993,10.286,114.363,11.625,114.351,8.940,111.634,8.940,111.622,11.625,95,0.469,50,0.9,MS230427c,2062,0.469
2672,310.534,20.571,311.981,21.908,311.956,19.223,309.113,19.223,309.088,21.908,248,0.468,51,0.9,MS230427c,2672,0.468
370,334.884,-23.143,336.329,-21.794,336.358,-24.479,333.409,-24.479,333.438,-21.794,97,0.451,52,0.9,MS230427c,370,0.451
1866,320.870,5.143,322.220,6.484,322.215,3.799,319.524,3.799,319.519,6.484,41,0.448,53,0.9,MS230427c,1866,0.448
1449,318.561,-2.571,319.904,-1.228,319.906,-3.913,317.216,-3.913,317.219,-1.228,153,0.445,54,0.9,MS230427c,1449,0.445
1037,325.839,-10.286,327.198,-8.940,327.210,-11.625,324.469,-11.625,324.481,-8.940,73,0.439,55,0.9,MS230427c,1037,0.439
1590,323.741,0.000,325.084,1.343,325.084,-1.343,322.399,-1.343,322.399,1.343,133,0.431,56,0.9,MS230427c,1590,0.431
767,333.134,-15.429,334.518,-14.082,334.536,-16.767,331.733,-16.767,331.751,-14.082,66,0.420,57,0.9,MS230427c,767,0.420
680,99.403,-15.429,100.787,-14.082,100.805,-16.767,98.001,-16.767,98.019,-14.082,9,0.413,58,0.9,MS230427c,680,0.413
413,93.435,-20.571,94.857,-19.223,94.882,-21.908,91.988,-21.908,92.014,-19.223,49,0.387,59,0.9,MS230427c,413,0.387
156,91.429,-25.714,92.902,-24.364,92.936,-27.049,89.922,-27.049,89.955,-24.364,22,0.378,60,0.9,MS230427c,156,0.378
632,330.226,-18.000,331.626,-16.652,331.648,-19.337,328.803,-19.337,328.825,-16.652,82,0.375,61,0.9,MS230427c,632,0.375
2276,317.647,12.857,319.031,14.196,319.017,11.511,316.277,11.511,316.263,14.196,75,0.368,62,0.9,MS230427c,2276,0.368
2861,120.000,25.714,121.507,27.049,121.473,24.364,118.527,24.364,118.493,27.049,152,0.364,63,0.9,MS230427c,2861,0.364
681,102.090,-15.429,103.473,-14.082,103.491,-16.767,100.688,-16.767,100.706,-14.082,15,0.357,64,0.9,MS230427c,681,0.357
1367,106.187,-2.571,107.529,-1.228,107.532,-3.913,104.842,-3.913,104.845,-1.228,18,0.334,65,0.9,MS230427c,1367,0.334
547,100.150,-18.000,101.551,-16.652,101.573,-19.337,98.728,-19.337,98.749,-16.652,14,0.331,66,0.9,MS230427c,547,0.331
32,92.903,-28.286,94.409,-26.935,94.447,-29.620,91.359,-29.620,91.398,-26.935,20,0.330,67,0.9,MS230427c,32,0.330
634,335.639,-18.000,337.040,-16.652,337.061,-19.337,334.217,-19.337,334.238,-16.652,59,0.320,68,0.9,MS230427c,634,0.320
2140,317.956,10.286,319.326,11.625,319.315,8.940,316.598,8.940,316.586,11.625,91,0.311,69,0.9,MS230427c,2140,0.311
1924,112.174,7.714,113.533,9.055,113.524,6.370,110.823,6.370,110.815,9.055,107,0.292,70,0.9,MS230427c,1924,0.292
765,327.761,-15.429,329.145,-14.082,329.163,-16.767,326.359,-16.767,326.377,-14.082,68,0.287,71,0.9,MS230427c,765,0.287
1038,328.467,-10.286,329.826,-8.940,329.837,-11.625,327.097,-11.625,327.109,-8.940,61,0.277,72,0.9,MS230427c,1038,0.277
501,335.267,-20.571,336.689,-19.223,336.714,-21.908,333.821,-21.908,333.846,-19.223,60,0.277,73,0.9,MS230427c,501,0.277
1090,104.348,-7.714,105.698,-6.370,105.707,-9.055,102.989,-9.055,102.997,-6.370,19,0.267,74,0.9,MS230427c,1090,0.267
1039,331.095,-10.286,332.454,-8.940,332.465,-11.625,329.725,-11.625,329.736,-8.940,50,0.260,75,0.9,MS230427c,1039,0.260
2732,117.209,23.143,118.684,24.479,118.655,21.794,115.764,21.794,115.735,24.479,85,0.257,76,0.9,MS230427c,2732,0.257
2273,309.706,12.857,311.090,14.196,311.076,11.511,308.336,11.511,308.321,14.196,88,0.256,77,0.9,MS230427c,2273,0.256
2470,119.098,18.000,120.520,19.337,120.499,16.652,117.697,16.652,117.675,19.337,120,0.251,78,0.9,MS230427c,2470,0.251
2733,120.000,23.143,121.475,24.479,121.445,21.794,118.555,21.794,118.525,24.479,90,0.246,79,0.9,MS230427c,2733,0.246
2063,115.620,10.286,116.991,11.625,116.979,8.940,114.262,8.940,114.250,11.625,80,0.238,80,0.9,MS230427c,2063,0.238
117,339.677,-28.286,341.183,-26.935,341.221,-29.620,338.133,-29.620,338.172,-26.935,84,0.232,81,0.9,MS230427c,117,0.232
816,103.235,-12.857,104.605,-11.511,104.620,-14.196,101.851,-14.196,101.866,-11.511,14,0.228,82,0.9,MS230427c,816,0.228
1508,111.367,0.000,112.709,1.343,112.709,-1.343,110.024,-1.343,110.024,1.343,5,0.221,83,0.95,MS230427c,1508,0.221
2602,118.168,20.571,119.615,21.908,119.589,19.223,116.747,19.223,116.721,21.908,110,0.216,84,0.95,MS230427c,2602,0.216
1176,328.696,-7.714,330.046,-6.370,330.055,-9.055,327.337,-9.055,327.345,-6.370,65,0.207,85,0.95,MS230427c,1176,0.207
2200,116.471,12.857,117.855,14.196,117.840,11.511,115.101,11.511,115.086,14.196,68,0.204,86,0.95,MS230427c,2200,0.204
2410,317.015,15.429,318.417,16.767,318.399,14.082,315.631,14.082,315.613,16.767,28,0.200,87,0.95,MS230427c,2410,0.200
2542,313.985,18.000,315.407,19.337,315.386,16.652,312.584,16.652,312.563,19.337,77,0.199,88,0.95,MS230427c,2542,0.199
1368,108.777,-2.571,110.119,-1.228,110.122,-3.913,107.432,-3.913,107.435,-1.228,9,0.196,89,0.95,MS230427c,1368,0.196
2335,115.522,15.429,116.924,16.767,116.906,14.082,114.139,14.082,114.121,16.767,49,0.176,90,0.95,MS230427c,2335,0.176
2986,119.032,28.286,120.576,29.620,120.538,26.935,117.527,26.935,117.488,29.620,72,0.175,91,0.95,MS230427c,2986,0.175
900,325.588,-12.857,326.958,-11.511,326.973,-14.196,324.204,-14.196,324.219,-11.511,44,0.171,92,0.95,MS230427c,900,0.171
502,338.015,-20.571,339.437,-19.223,339.462,-21.908,336.569,-21.908,336.594,-19.223,52,0.164,93,0.95,MS230427c,502,0.164
1229,106.957,-5.143,108.302,-3.799,108.307,-6.484,105.606,-6.484,105.611,-3.799,13,0.159,94,0.95,MS230427c,1229,0.159
2001,313.043,7.714,314.403,9.055,314.394,6.370,311.693,6.370,311.684,9.055,99,0.153,95,0.95,MS230427c,2001,0.153
1369,111.367,-2.571,112.709,-1.228,112.712,-3.913,110.022,-3.913,110.024,-1.228,8,0.151,96,0.95,MS230427c,1369,0.151
1923,109.565,7.714,110.924,9.055,110.916,6.370,108.215,6.370,108.206,9.055,43,0.149,97,0.95,MS230427c,1923,0.149
33,95.806,-28.286,97.312,-26.935,97.350,-29.620,94.263,-29.620,94.301,-26.935,33,0.149,98,0.95,MS230427c,33,0.149
1091,106.957,-7.714,108.307,-6.370,108.316,-9.055,105.597,-9.055,105.606,-6.370,15,0.134,99,0.95,MS230427c,1091,0.134
2409,314.328,15.429,315.730,16.767,315.712,14.082,312.945,14.082,312.927,16.767,38,0.134,100,0.95,MS230427c,2409,0.134
2336,118.209,15.429,119.611,16.767,119.593,14.082,116.825,14.082,116.807,16.767,57,0.134,101,0.95,MS230427c,2336,0.134
1228,104.348,-5.143,105.693,-3.799,105.699,-6.484,102.997,-6.484,103.003,-3.799,14,0.122,102,0.95,MS230427c,1228,0.122
244,342.857,-25.714,344.331,-24.364,344.364,-27.049,341.350,-27.049,341.384,-24.364,54,0.115,103,0.95,MS230427c,244,0.115
500,332.519,-20.571,333.940,-19.223,333.966,-21.908,331.072,-21.908,331.098,-19.223,48,0.115,104,0.95,MS230427c,500,0.115
2540,308.571,18.000,309.994,19.337,309.972,16.652,307.171,16.652,307.149,19.337,146,0.110,105,1.0,MS230427c,2540,0.110
953,105.109,-10.286,106.468,-8.940,106.480,-11.625,103.739,-11.625,103.751,-8.940,10,0.110,106,1.0,MS230427c,953,0.110
120,348.387,-28.286,349.893,-26.935,349.931,-29.620,346.843,-29.620,346.882,-26.935,40,0.110,107,1.0,MS230427c,120,0.110
30,87.097,-28.286,88.602,-26.935,88.641,-29.620,85.553,-29.620,85.591,-26.935,13,0.110,108,1.0,MS230427c,30,0.110
2468,113.684,18.000,115.107,19.337,115.085,16.652,112.283,16.652,112.262,19.337,41,0.109,109,1.0,MS230427c,2468,0.109
1506,106.187,0.000,107.530,1.342,107.530,-1.342,104.845,-1.343,104.845,1.343,17,0.105,110,1.0,MS230427c,1506,0.105
817,105.882,-12.857,107.252,-11.511,107.267,-14.196,104.498,-14.196,104.513,-11.511,20,0.103,111,1.0,MS230427c,817,0.103
3050,304.839,28.286,306.383,29.620,306.344,26.935,303.333,26.935,303.295,29.620,8,0.100,112,1.0,MS230427c,3050,0.100
1452,326.331,-2.571,327.673,-1.228,327.676,-3.913,324.986,-3.913,324.988,-1.228,63,0.095,113,1.0,MS230427c,1452,0.095
1925,114.783,7.714,116.142,9.055,116.133,6.370,113.432,6.370,113.424,9.055,43,0.091,114,1.0,MS230427c,1925,0.091
1173,320.870,-7.714,322.220,-6.370,322.229,-9.055,319.510,-9.055,319.519,-6.370,54,0.086,115,1.0,MS230427c,1173,0.086
2601,115.420,20.571,116.866,21.908,116.841,19.223,113.998,19.223,113.973,21.908,60,0.082,116,1.0,MS230427c,2601,0.082
2801,309.767,23.143,311.242,24.479,311.213,21.794,308.322,21.794,308.293,24.479,62,0.082,117,1.0,MS230427c,2801,0.082
682,104.776,-15.429,106.160,-14.082,106.178,-16.767,103.374,-16.767,103.392,-14.082,12,0.081,118,1.0,MS230427c,682,0.081
3051,307.742,28.286,309.286,29.620,309.247,26.935,306.236,26.935,306.198,29.620,15,0.081,119,1.0,MS230427c,3051,0.081
1729,323.741,2.571,325.086,3.913,325.083,1.228,322.399,1.228,322.396,3.913,31,0.078,120,1.0,MS230427c,1729,0.078
283,92.093,-23.143,93.538,-21.794,93.568,-24.479,90.618,-24.479,90.648,-21.794,43,0.078,121,1.0,MS230427c,283,0.078
2987,121.935,28.286,123.479,29.620,123.441,26.935,120.430,26.935,120.392,29.620,48,0.076,122,1.0,MS230427c,2987,0.076
2925,302.857,25.714,304.364,27.049,304.331,24.364,301.384,24.364,301.350,27.049,8,0.070,123,1.0,MS230427c,2925,0.070
1089,101.739,-7.714,103.090,-6.370,103.098,-9.055,100.380,-9.055,100.389,-6.370,13,0.068,124,1.0,MS230427c,1089,0.068
2407,308.955,15.429,310.357,16.767,310.339,14.082,307.572,14.082,307.553,16.767,113,0.068,125,1.0,MS230427c,2407,0.068
2671,307.786,20.571,309.233,21.908,309.208,19.223,306.365,19.223,306.340,21.908,78,0.067,126,1.0,MS230427c,2671,0.067
679,96.716,-15.429,98.100,-14.082,98.118,-16.767,95.315,-16.767,95.333,-14.082,85,0.067,127,1.0,MS230427c,679,0.067
2799,304.186,23.143,305.661,24.479,305.632,21.794,302.741,21.794,302.711,24.479,12,0.066,128,1.0,MS230427c,2799,0.066
2004,320.870,7.714,322.229,9.055,322.220,6.370,319.519,6.370,319.510,9.055,22,0.066,129,1.0,MS230427c,2004,0.066
631,327.519,-18.000,328.920,-16.652,328.941,-19.337,326.096,-19.337,326.118,-16.652,14,0.064,130,1.0,MS230427c,631,0.064
1366,103.597,-2.571,104.940,-1.228,104.942,-3.913,102.252,-3.913,102.255,-1.228,9,0.061,131,1.0,MS230427c,1366,0.061
1645,106.187,2.571,107.532,3.913,107.529,1.228,104.845,1.228,104.842,3.913,9,0.060,132,1.0,MS230427c,1645,0.060
903,333.529,-12.857,334.899,-11.511,334.914,-14.196,332.145,-14.196,332.160,-11.511,32,0.057,133,1.0,MS230427c,903,0.057
499,329.771,-20.571,331.192,-19.223,331.218,-21.908,328.324,-21.908,328.350,-19.223,8,0.055,134,1.0,MS230427c,499,0.055
635,338.346,-18.000,339.747,-16.652,339.768,-19.337,336.923,-19.337,336.945,-16.652,28,0.055,135,1.0,MS230427c,635,0.055
245,345.714,-25.714,347.188,-24.364,347.221,-27.049,344.207,-27.049,344.241,-24.364,44,0.054,136,1.0,MS230427c,245,0.054
1036,323.212,-10.286,324.570,-8.940,324.582,-11.625,321.841,-11.625,321.853,-8.940,27,0.053,137,1.0,MS230427c,1036,0.053
2198,111.176,12.857,112.561,14.196,112.546,11.511,109.807,11.511,109.792,14.196,40,0.050,138,1.0,MS230427c,2198,0.050
2862,122.857,25.714,124.364,27.049,124.331,24.364,121.384,24.364,121.350,27.049,50,0.050,139,1.0,MS230427c,2862,0.050
2800,306.977,23.143,308.451,24.479,308.422,21.794,305.531,21.794,305.502,24.479,5,0.049,140,1.0,MS230427c,2800,0.049
373,343.256,-23.143,344.701,-21.794,344.731,-24.479,341.781,-24.479,341.810,-21.794,15,0.045,141,1.0,MS230427c,373,0.045
1314,328.696,-5.143,330.041,-3.799,330.046,-6.484,327.345,-6.484,327.351,-3.799,32,0.041,142,1.0,MS230427c,1314,0.041
503,340.763,-20.571,342.185,-19.223,342.210,-21.908,339.317,-21.908,339.342,-19.223,12,0.041,143,1.0,MS230427c,503,0.041
241,334.286,-25.714,335.759,-24.364,335.793,-27.049,332.779,-27.049,332.812,-24.364,14,0.036,144,1.0,MS230427c,241,0.036
1784,106.957,5.143,108.307,6.484,108.302,3.799,105.611,3.799,105.606,6.484,6,0.036,145,1.0,MS230427c,1784,0.036
2334,112.836,15.429,114.238,16.767,114.220,14.082,111.452,14.082,111.434,16.767,44,0.036,146,1.0,MS230427c,2334,0.036
31,90.000,-28.286,91.505,-26.935,91.544,-29.620,88.456,-29.620,88.495,-26.935,9,0.033,147,1.0,MS230427c,31,0.033
2860,117.143,25.714,118.650,27.049,118.616,24.364,115.669,24.364,115.636,27.049,16,0.032,148,1.0,MS230427c,2860,0.032
548,102.857,-18.000,104.258,-16.652,104.280,-19.337,101.435,-19.337,101.456,-16.652,9,0.031,149,1.0,MS230427c,548,0.031
1863,313.043,5.143,314.394,6.484,314.389,3.799,311.698,3.799,311.693,6.484,29,0.031,150,1.0,MS230427c,1863,0.031
2137,310.073,10.286,311.443,11.625,311.432,8.940,308.714,8.940,308.703,11.625,8,0.030,151,1.0,MS230427c,2137,0.030
1787,114.783,5.143,116.133,6.484,116.128,3.799,113.438,3.799,113.432,6.484,29,0.026,152,1.0,MS230427c,1787,0.026
951,99.854,-10.286,101.213,-8.940,101.224,-11.625,98.484,-11.625,98.495,-8.940,9,0.025,153,1.0,MS230427c,951,0.025
768,335.821,-15.429,337.205,-14.082,337.223,-16.767,334.419,-16.767,334.437,-14.082,16,0.025,154,1.0,MS230427c,768,0.025
2061,110.365,10.286,111.735,11.625,111.724,8.940,109.006,8.940,108.995,11.625,34,0.024,155,1.0,MS230427c,2061,0.024
286,100.465,-23.143,101.911,-21.794,101.940,-24.479,98.990,-24.479,99.020,-21.794,24,0.020,156,1.0,MS230427c,286,0.020
2802,312.558,23.143,314.033,24.479,314.004,21.794,311.113,21.794,311.083,24.479,62,0.019,157,1.0,MS230427c,2802,0.019
116,336.774,-28.286,338.280,-26.935,338.318,-29.620,335.230,-29.620,335.269,-26.935,7,0.018,158,1.0,MS230427c,116,0.018
2603,120.916,20.571,122.363,21.908,122.337,19.223,119.495,19.223,119.469,21.908,22,0.017,159,1.0,MS230427c,2603,0.017
1230,109.565,-5.143,110.910,-3.799,110.916,-6.484,108.214,-6.484,108.220,-3.799,6,0.017,160,1.0,MS230427c,1230,0.017
2673,313.282,20.571,314.729,21.908,314.704,19.223,311.861,19.223,311.836,21.908,81,0.016,161,1.0,MS230427c,2673,0.016
1092,109.565,-7.714,110.916,-6.370,110.924,-9.055,108.206,-9.055,108.215,-6.370,7,0.015,162,1.0,MS230427c,1092,0.015
1648,113.957,2.571,115.302,3.913,115.299,1.228,112.614,1.228,112.612,3.913,22,0.015,163,1.0,MS230427c,1648,0.015
1587,315.971,0.000,317.314,1.342,317.314,-1.342,314.629,-1.343,314.629,1.343,23,0.014,164,1.0,MS230427c,1587,0.014
545,94.737,-18.000,96.138,-16.652,96.159,-19.337,93.314,-19.337,93.336,-16.652,32,0.014,165,1.0,MS230427c,545,0.014
954,107.737,-10.286,109.096,-8.940,109.107,-11.625,106.367,-11.625,106.379,-8.940,6,0.012,166,1.0,MS230427c,954,0.012
282,89.302,-23.143,90.748,-21.794,90.777,-24.479,87.828,-24.479,87.857,-21.794,10,0.011,167,1.0,MS230427c,282,0.011
814,97.941,-12.857,99.311,-11.511,99.326,-14.196,96.557,-14.196,96.571,-11.511,6,0.008,168,1.0,MS230427c,814,0.008
416,101.679,-20.571,103.101,-19.223,103.126,-21.908,100.233,-21.908,100.258,-19.223,12,0.007,169,1.0,MS230427c,416,0.007
155,88.571,-25.714,90.045,-24.364,90.078,-27.049,87.064,-27.049,87.098,-24.364,10,0.006,170,1.0,MS230427c,155,0.006
1227,101.739,-5.143,103.084,-3.799,103.090,-6.484,100.388,-6.484,100.394,-3.799,5,0.005,171,1.0,MS230427c,1227,0.005
2928,311.429,25.714,312.936,27.049,312.902,24.364,309.955,24.364,309.922,27.049,23,0.004,172,1.0,MS230427c,2928,0.004
1177,331.304,-7.714,332.655,-6.370,332.663,-9.055,329.945,-9.055,329.954,-6.370,7,0.004,173,1.0,MS230427c,1177,0.004
2539,305.865,18.000,307.287,19.337,307.266,16.652,304.464,16.652,304.442,19.337,10,0.001,174,1.0,MS230427c,2539,0.001
3049,301.935,28.286,303.479,29.620,303.441,26.935,300.430,26.935,300.392,29.620,1,0.000,175,1.0,MS230427c,3049,0.000
764,325.075,-15.429,326.458,-14.082,326.476,-16.767,323.673,-16.767,323.691,-14.082,0,0.000,176,1.0,MS230427c,764,0.000
2670,305.038,20.571,306.485,21.908,306.460,19.223,303.617,19.223,303.592,21.908,0,0.000,177,1.0,MS230427c,2670,0.000
