#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
670,337.241,-22.979,338.320,-21.975,338.336,-23.975,336.147,-23.975,336.163,-21.975,64,0.551,33,0.5,MS230427c,670,0.551
3055,321.702,1.915,322.703,2.915,322.702,0.915,320.702,0.915,320.701,2.915,87,0.551,34,0.5,MS230427c,3055,0.551
498,341.163,-24.894,342.256,-23.890,342.274,-25.890,340.051,-25.890,340.069,-23.890,91,0.534,35,0.5,MS230427c,498,0.534
1633,103.135,-11.489,104.152,-10.488,104.159,-12.488,102.111,-12.488,102.118,-10.488,12,0.533,36,0.9,MS230427c,1633,0.533
1084,98.000,-17.234,99.041,-16.231,99.053,-18.231,96.947,-18.231,96.959,-16.231,63,0.529,37,0.9,MS230427c,1084,0.529
1201,332.000,-17.234,333.041,-16.231,333.053,-18.231,330.947,-18.231,330.959,-16.231,46,0.517,38,0.9,MS230427c,1201,0.517
3241,319.572,3.830,320.576,4.829,320.573,2.829,318.571,2.829,318.569,4.829,29,0.498,39,0.9,MS230427c,3241,0.498
3984,317.189,11.489,318.213,12.488,318.206,10.488,316.172,10.488,316.165,12.488,102,0.488,40,0.9,MS230427c,3984,0.488
1632,101.189,-11.489,102.206,-10.488,102.213,-12.488,100.165,-12.488,100.172,-10.488,19,0.484,41,0.9,MS230427c,1632,0.484
4165,312.787,13.404,313.819,14.402,313.811,12.402,311.763,12.402,311.755,14.402,37,0.472,42,0.9,MS230427c,4165,0.472
4164,310.820,13.404,311.852,14.402,311.843,12.402,309.796,12.402,309.787,14.402,79,0.449,43,0.9,MS230427c,4164,0.449
496,336.977,-24.894,338.070,-23.890,338.088,-25.890,335.865,-25.890,335.883,-23.890,81,0.423,44,0.9,MS230427c,496,0.423
379,92.093,-24.894,93.187,-23.890,93.204,-25.890,90.982,-25.890,90.999,-23.890,19,0.403,45,0.9,MS230427c,379,0.403
326,340.828,-26.809,341.939,-25.804,341.959,-27.804,339.698,-27.804,339.718,-25.804,77,0.381,46,0.9,MS230427c,326,0.381
3133,111.658,3.830,112.661,4.829,112.659,2.829,110.657,2.829,110.654,4.829,28,0.378,47,0.9,MS230427c,3133,0.378
3797,313.548,9.574,314.566,10.573,314.560,8.573,312.537,8.573,312.531,10.573,68,0.375,48,0.9,MS230427c,3797,0.375
1265,98.901,-15.319,99.933,-14.317,99.943,-16.317,97.859,-16.317,97.869,-14.317,9,0.370,49,0.9,MS230427c,1265,0.370
158,342.651,-28.723,343.780,-27.719,343.802,-29.719,341.499,-29.719,341.521,-27.719,85,0.367,50,0.9,MS230427c,158,0.367
2491,321.497,-3.830,322.498,-2.829,322.501,-4.829,320.494,-4.829,320.496,-2.829,111,0.361,51,0.9,MS230427c,2491,0.361
3319,109.733,5.745,110.739,6.744,110.736,4.744,108.729,4.744,108.726,6.744,10,0.357,52,0.9,MS230427c,3319,0.357
1934,327.097,-9.574,328.108,-8.573,328.114,-10.573,326.080,-10.573,326.086,-8.573,63,0.356,53,0.9,MS230427c,1934,0.356
671,339.310,-22.979,340.389,-21.975,340.405,-23.975,338.216,-23.975,338.232,-21.975,52,0.351,54,0.9,MS230427c,671,0.351
2677,317.872,-1.915,318.872,-0.915,318.873,-2.915,316.871,-2.915,316.872,-0.915,75,0.350,55,0.9,MS230427c,2677,0.350
727,94.091,-21.064,95.155,-20.060,95.170,-22.060,93.012,-22.060,93.026,-20.060,34,0.349,56,0.9,MS230427c,727,0.349
669,335.172,-22.979,336.251,-21.975,336.267,-23.975,334.078,-23.975,334.094,-21.975,49,0.349,57,0.9,MS230427c,669,0.349
3320,111.658,5.745,112.665,6.744,112.661,4.744,110.654,4.744,110.651,6.744,61,0.344,58,0.9,MS230427c,3320,0.344
3981,311.351,11.489,312.375,12.488,312.368,10.488,310.335,10.488,310.327,12.488,34,0.337,59,0.9,MS230427c,3981,0.337
5307,119.290,26.809,120.420,27.804,120.401,25.804,118.179,25.804,118.160,27.804,112,0.331,60,0.9,MS230427c,5307,0.331
2756,109.149,0.000,110.149,1.000,110.149,-1.000,108.149,-1.000,108.149,1.000,13,0.330,61,0.9,MS230427c,2756,0.330
2678,319.787,-1.915,320.787,-0.915,320.788,-2.915,318.786,-2.915,318.787,-0.915,135,0.325,62,0.9,MS230427c,2678,0.325
1748,326.919,-11.489,327.936,-10.488,327.943,-12.488,325.895,-12.488,325.902,-10.488,37,0.314,63,0.9,MS230427c,1748,0.314
1563,326.557,-13.404,327.581,-12.402,327.590,-14.402,325.525,-14.402,325.534,-12.402,51,0.312,64,0.9,MS230427c,1563,0.312
1200,330.000,-17.234,331.041,-16.231,331.053,-18.231,328.947,-18.231,328.959,-16.231,51,0.311,65,0.9,MS230427c,1200,0.311
43,93.253,-28.723,94.382,-27.719,94.404,-29.719,92.102,-29.719,92.124,-27.719,13,0.306,66,0.9,MS230427c,43,0.306
2680,323.617,-1.915,324.617,-0.915,324.618,-2.915,322.616,-2.915,322.617,-0.915,91,0.306,67,0.9,MS230427c,2680,0.306
1202,334.000,-17.234,335.041,-16.231,335.053,-18.231,332.947,-18.231,332.959,-16.231,57,0.303,68,0.9,MS230427c,1202,0.303
4880,308.864,21.064,309.942,22.060,309.928,20.060,307.799,20.060,307.785,22.060,89,0.300,69,0.9,MS230427c,4880,0.300
729,98.182,-21.064,99.246,-20.060,99.261,-22.060,97.103,-22.060,97.117,-20.060,60,0.298,70,0.9,MS230427c,729,0.298
4705,311.461,19.149,312.526,20.146,312.513,18.146,310.408,18.146,310.396,20.146,122,0.287,71,0.9,MS230427c,4705,0.287
1022,333.708,-19.149,334.760,-18.146,334.773,-20.146,332.643,-20.146,332.656,-18.146,37,0.283,72,0.9,MS230427c,1022,0.283
3879,112.865,11.489,113.889,12.488,113.882,10.488,111.848,10.488,111.841,12.488,57,0.281,73,0.9,MS230427c,3879,0.281
4704,309.438,19.149,310.503,20.146,310.490,18.146,308.386,18.146,308.373,20.146,132,0.281,74,0.9,MS230427c,4704,0.281
2493,325.348,-3.830,326.349,-2.829,326.351,-4.829,324.344,-4.829,324.347,-2.829,98,0.280,75,0.9,MS230427c,2493,0.280
2118,323.226,-7.660,324.232,-6.658,324.237,-8.658,322.214,-8.658,322.219,-6.658,81,0.275,76,0.9,MS230427c,2118,0.275
159,344.819,-28.723,345.949,-27.719,345.971,-29.719,343.668,-29.719,343.690,-27.719,60,0.273,77,0.9,MS230427c,159,0.273
4430,118.000,17.234,119.053,18.231,119.041,16.231,116.959,16.231,116.947,18.231,87,0.273,78,0.9,MS230427c,4430,0.273
4064,114.098,13.404,115.131,14.402,115.122,12.402,113.075,12.402,113.066,14.402,56,0.272,79,0.9,MS230427c,4064,0.272
3694,114.194,9.574,115.211,10.573,115.205,8.573,113.182,8.573,113.176,10.573,67,0.270,80,0.9,MS230427c,3694,0.270
4526,310.000,17.234,311.053,18.231,311.041,16.231,308.959,16.231,308.947,18.231,105,0.270,81,0.9,MS230427c,4526,0.270
2865,317.872,0.000,318.872,1.000,318.872,-1.000,316.872,-1.000,316.872,1.000,105,0.269,82,0.9,MS230427c,2865,0.269
3318,107.807,5.745,108.814,6.744,108.811,4.744,106.804,4.744,106.801,6.744,19,0.268,83,0.9,MS230427c,3318,0.268
1750,330.811,-11.489,331.828,-10.488,331.835,-12.488,329.787,-12.488,329.794,-10.488,41,0.266,84,0.9,MS230427c,1750,0.266
1631,99.243,-11.489,100.260,-10.488,100.267,-12.488,98.219,-12.488,98.226,-10.488,11,0.250,85,0.9,MS230427c,1631,0.250
3880,114.811,11.489,115.835,12.488,115.828,10.488,113.794,10.488,113.787,12.488,63,0.247,86,0.9,MS230427c,3880,0.247
1933,325.161,-9.574,326.172,-8.573,326.178,-10.573,324.144,-10.573,324.150,-8.573,46,0.241,87,0.9,MS230427c,1933,0.241
1023,335.730,-19.149,336.783,-18.146,336.795,-20.146,334.665,-20.146,334.678,-18.146,36,0.239,88,0.9,MS230427c,1023,0.239
160,346.988,-28.723,348.117,-27.719,348.139,-29.719,345.837,-29.719,345.858,-27.719,69,0.236,89,0.9,MS230427c,160,0.236
3242,321.497,3.830,322.501,4.829,322.498,2.829,320.496,2.829,320.494,4.829,31,0.233,90,0.9,MS230427c,3242,0.233
2304,321.497,-5.745,322.501,-4.744,322.504,-6.744,320.491,-6.744,320.494,-4.744,97,0.230,91,0.9,MS230427c,2304,0.230
846,337.500,-21.064,338.564,-20.060,338.579,-22.060,336.421,-22.060,336.436,-20.060,31,0.223,92,0.9,MS230427c,846,0.223
4962,117.931,22.979,119.025,23.975,119.009,21.975,116.853,21.975,116.837,23.975,69,0.222,93,0.9,MS230427c,4962,0.222
4063,112.131,13.404,113.163,14.402,113.155,12.402,111.107,12.402,111.099,14.402,60,0.219,94,0.9,MS230427c,4063,0.219
325,338.698,-26.809,339.809,-25.804,339.829,-27.804,337.568,-27.804,337.588,-25.804,99,0.217,95,0.9,MS230427c,325,0.217
2944,109.149,1.915,110.150,2.915,110.149,0.915,108.149,0.915,108.148,2.915,5,0.216,96,0.9,MS230427c,2944,0.216
2490,319.572,-3.830,320.573,-2.829,320.576,-4.829,318.569,-4.829,318.571,-2.829,80,0.214,97,0.9,MS230427c,2490,0.214
1449,102.295,-13.404,103.319,-12.402,103.327,-14.402,101.263,-14.402,101.271,-12.402,10,0.211,98,0.9,MS230427c,1449,0.211
1085,100.000,-17.234,101.041,-16.231,101.053,-18.231,98.947,-18.231,98.959,-16.231,4,0.206,99,0.9,MS230427c,1085,0.206
3428,319.572,5.745,320.579,6.744,320.575,4.744,318.569,4.744,318.565,6.744,27,0.203,100,0.9,MS230427c,3428,0.203
2566,105.319,-1.915,106.319,-0.915,106.320,-2.915,104.318,-2.915,104.319,-0.915,10,0.203,101,0.9,MS230427c,2566,0.203
4346,310.549,15.319,311.591,16.317,311.581,14.317,309.518,14.317,309.508,16.317,62,0.203,102,0.9,MS230427c,4346,0.203
4167,316.721,13.404,317.754,14.402,317.745,12.402,315.698,12.402,315.689,14.402,23,0.201,103,0.9,MS230427c,4167,0.201
2307,327.273,-5.745,328.276,-4.744,328.280,-6.744,326.266,-6.744,326.269,-4.744,63,0.194,104,0.9,MS230427c,2307,0.194
4608,115.281,19.149,116.346,20.146,116.333,18.146,114.229,18.146,114.216,20.146,45,0.191,105,0.9,MS230427c,4608,0.191
2303,319.572,-5.745,320.575,-4.744,320.579,-6.744,318.565,-6.744,318.569,-4.744,30,0.189,106,0.9,MS230427c,2303,0.189
1448,100.328,-13.404,101.352,-12.402,101.360,-14.402,99.296,-14.402,99.304,-12.402,13,0.188,107,0.9,MS230427c,1448,0.188
1818,102.581,-9.574,103.592,-8.573,103.598,-10.573,101.564,-10.573,101.569,-8.573,12,0.187,108,0.9,MS230427c,1818,0.187
3506,110.323,7.660,111.334,8.658,111.329,6.658,109.316,6.658,109.311,8.658,38,0.182,109,0.9,MS230427c,3506,0.182
2005,104.516,-7.660,105.523,-6.658,105.528,-8.658,103.505,-8.658,103.509,-6.658,11,0.173,110,0.9,MS230427c,2005,0.173
4963,120.000,22.979,121.094,23.975,121.078,21.975,118.922,21.975,118.906,23.975,55,0.172,111,0.9,MS230427c,4963,0.172
2120,327.097,-7.660,328.103,-6.658,328.108,-8.658,326.085,-8.658,326.090,-6.658,72,0.172,112,0.9,MS230427c,2120,0.172
845,335.455,-21.064,336.519,-20.060,336.533,-22.060,334.376,-22.060,334.390,-20.060,37,0.165,113,0.9,MS230427c,845,0.165
3614,319.355,7.660,320.366,8.658,320.361,6.658,318.348,6.658,318.343,8.658,29,0.163,114,0.9,MS230427c,3614,0.163
2568,109.149,-1.915,110.149,-0.915,110.150,-2.915,108.148,-2.915,108.149,-0.915,4,0.162,115,0.9,MS230427c,2568,0.162
1266,100.879,-15.319,101.911,-14.317,101.921,-16.317,99.837,-16.317,99.847,-14.317,5,0.162,116,0.9,MS230427c,1266,0.162
2006,106.452,-7.660,107.458,-6.658,107.463,-8.658,105.440,-8.658,105.445,-6.658,14,0.161,117,0.9,MS230427c,2006,0.161
4065,116.066,13.404,117.098,14.402,117.089,12.402,115.042,12.402,115.033,14.402,34,0.159,118,0.9,MS230427c,4065,0.159
1021,331.685,-19.149,332.738,-18.146,332.750,-20.146,330.620,-20.146,330.633,-18.146,37,0.158,119,0.9,MS230427c,1021,0.158
1083,96.000,-17.234,97.041,-16.231,97.053,-18.231,94.947,-18.231,94.959,-16.231,27,0.152,120,0.9,MS230427c,1083,0.152
2569,111.064,-1.915,112.064,-0.915,112.065,-2.915,110.063,-2.915,110.064,-0.915,7,0.150,121,0.9,MS230427c,2569,0.150
1936,330.968,-9.574,331.979,-8.573,331.985,-10.573,329.951,-10.573,329.957,-8.573,30,0.146,122,0.9,MS230427c,1936,0.146
2121,329.032,-7.660,330.039,-6.658,330.044,-8.658,328.021,-8.658,328.026,-6.658,30,0.146,123,0.9,MS230427c,2121,0.146
5136,119.302,24.894,120.414,25.890,120.396,23.890,118.209,23.890,118.191,25.890,63,0.145,124,0.9,MS230427c,5136,0.145
3799,317.419,9.574,318.436,10.573,318.431,8.573,316.408,8.573,316.402,10.573,69,0.145,125,0.9,MS230427c,3799,0.145
728,96.136,-21.064,97.201,-20.060,97.215,-22.060,95.058,-22.060,95.072,-20.060,39,0.144,126,0.9,MS230427c,728,0.144
2567,107.234,-1.915,108.234,-0.915,108.235,-2.915,106.233,-2.915,106.234,-0.915,8,0.142,127,0.9,MS230427c,2567,0.142
2379,105.882,-3.830,106.883,-2.829,106.886,-4.829,104.879,-4.829,104.881,-2.829,7,0.140,128,0.9,MS230427c,2379,0.140
1819,104.516,-9.574,105.527,-8.573,105.533,-10.573,103.499,-10.573,103.505,-8.573,9,0.139,129,0.9,MS230427c,1819,0.139
4610,119.326,19.149,120.391,20.146,120.378,18.146,118.274,18.146,118.261,20.146,63,0.136,130,0.9,MS230427c,4610,0.136
328,345.089,-26.809,346.199,-25.804,346.219,-27.804,343.958,-27.804,343.978,-25.804,47,0.134,131,0.9,MS230427c,328,0.134
2868,323.617,0.000,324.617,1.000,324.617,-1.000,322.617,-1.000,322.617,1.000,73,0.134,132,0.9,MS230427c,2868,0.134
4349,316.484,15.319,317.525,16.317,317.515,14.317,315.452,14.317,315.442,16.317,24,0.133,133,0.9,MS230427c,4349,0.133
1267,102.857,-15.319,103.889,-14.317,103.899,-16.317,101.815,-16.317,101.825,-14.317,10,0.133,134,0.9,MS230427c,1267,0.133
157,340.482,-28.723,341.611,-27.719,341.633,-29.719,339.331,-29.719,339.352,-27.719,39,0.131,135,0.9,MS230427c,157,0.131
3426,315.722,5.745,316.729,6.744,316.725,4.744,314.719,4.744,314.715,6.744,45,0.131,136,0.9,MS230427c,3426,0.131
44,95.422,-28.723,96.551,-27.719,96.573,-29.719,94.270,-29.719,94.292,-27.719,16,0.128,137,0.9,MS230427c,44,0.128
1381,328.352,-15.319,329.384,-14.317,329.393,-16.317,327.310,-16.317,327.320,-14.317,42,0.128,138,0.9,MS230427c,1381,0.128
3239,315.722,3.830,316.725,4.829,316.723,2.829,314.721,2.829,314.719,4.829,69,0.126,139,0.95,MS230427c,3239,0.126
672,341.379,-22.979,342.458,-21.975,342.474,-23.975,340.285,-23.975,340.301,-21.975,24,0.122,140,0.95,MS230427c,672,0.122
3693,112.258,9.574,113.275,10.573,113.269,8.573,111.247,8.573,111.241,10.573,47,0.121,141,0.95,MS230427c,3693,0.121
2380,107.807,-3.830,108.809,-2.829,108.811,-4.829,106.804,-4.829,106.806,-2.829,5,0.120,142,0.95,MS230427c,2380,0.120
5308,121.420,26.809,122.550,27.804,122.531,25.804,120.310,25.804,120.290,27.804,73,0.120,143,0.95,MS230427c,5308,0.120
4529,316.000,17.234,317.053,18.231,317.041,16.231,314.959,16.231,314.947,18.231,19,0.119,144,0.95,MS230427c,4529,0.119
4347,312.527,15.319,313.569,16.317,313.559,14.317,311.496,14.317,311.486,16.317,36,0.119,145,0.95,MS230427c,4347,0.119
4429,116.000,17.234,117.053,18.231,117.041,16.231,114.959,16.231,114.947,18.231,62,0.118,146,0.95,MS230427c,4429,0.118
327,342.959,-26.809,344.069,-25.804,344.089,-27.804,341.828,-27.804,341.848,-25.804,37,0.117,147,0.95,MS230427c,327,0.117
3796,311.613,9.574,312.630,10.573,312.624,8.573,310.602,8.573,310.596,10.573,13,0.114,148,0.95,MS230427c,3796,0.114
3611,313.548,7.660,314.560,8.658,314.555,6.658,312.542,6.658,312.537,8.658,77,0.113,149,0.95,MS230427c,3611,0.113
495,334.884,-24.894,335.977,-23.890,335.995,-25.890,333.772,-25.890,333.790,-23.890,45,0.113,150,0.95,MS230427c,495,0.113
4528,314.000,17.234,315.053,18.231,315.041,16.231,312.959,16.231,312.947,18.231,39,0.112,151,0.95,MS230427c,4528,0.112
1024,337.753,-19.149,338.805,-18.146,338.818,-20.146,336.688,-20.146,336.701,-18.146,34,0.106,152,0.95,MS230427c,1024,0.106
4428,114.000,17.234,115.053,18.231,115.041,16.231,112.959,16.231,112.947,18.231,32,0.100,153,0.95,MS230427c,4428,0.100
1203,336.000,-17.234,337.041,-16.231,337.053,-18.231,334.947,-18.231,334.959,-16.231,26,0.098,154,0.95,MS230427c,1203,0.098
41,88.916,-28.723,90.045,-27.719,90.067,-29.719,87.764,-29.719,87.786,-27.719,6,0.097,155,0.95,MS230427c,41,0.097
5395,306.746,26.809,307.876,27.804,307.856,25.804,305.635,25.804,305.615,27.804,9,0.096,156,0.95,MS230427c,5395,0.096
1199,328.000,-17.234,329.041,-16.231,329.053,-18.231,326.947,-18.231,326.959,-16.231,25,0.095,157,0.95,MS230427c,1199,0.095
4247,114.725,15.319,115.767,16.317,115.757,14.317,113.693,14.317,113.683,16.317,36,0.095,158,0.95,MS230427c,4247,0.095
3507,112.258,7.660,113.269,8.658,113.265,6.658,111.251,6.658,111.247,8.658,60,0.094,159,0.95,MS230427c,3507,0.094
4881,310.909,21.064,311.988,22.060,311.974,20.060,309.845,20.060,309.830,22.060,129,0.094,160,0.95,MS230427c,4881,0.094
4248,116.703,15.319,117.745,16.317,117.735,14.317,115.671,14.317,115.661,16.317,30,0.093,161,0.95,MS230427c,4248,0.093
5137,121.395,24.894,122.507,25.890,122.489,23.890,120.302,23.890,120.284,25.890,47,0.092,162,0.95,MS230427c,5137,0.092
211,95.858,-26.809,96.969,-25.804,96.988,-27.804,94.728,-27.804,94.747,-25.804,24,0.092,163,0.95,MS230427c,211,0.092
2943,107.234,1.915,108.235,2.915,108.234,0.915,106.234,0.915,106.233,2.915,11,0.092,164,0.95,MS230427c,2943,0.092
3321,113.583,5.745,114.590,6.744,114.586,4.744,112.580,4.744,112.576,6.744,32,0.091,165,0.95,MS230427c,3321,0.091
552,93.103,-22.979,94.182,-21.975,94.198,-23.975,92.009,-23.975,92.025,-21.975,41,0.090,166,0.95,MS230427c,552,0.090
2192,105.882,-5.745,106.886,-4.744,106.889,-6.744,104.876,-6.744,104.879,-4.744,6,0.088,167,0.95,MS230427c,2192,0.088
4787,118.636,21.064,119.715,22.060,119.701,20.060,117.572,20.060,117.558,22.060,54,0.084,168,0.95,MS230427c,4787,0.084
1634,105.081,-11.489,106.098,-10.488,106.105,-12.488,104.057,-12.488,104.064,-10.488,7,0.083,169,0.95,MS230427c,1634,0.083
5224,303.488,24.894,304.600,25.890,304.582,23.890,302.395,23.890,302.377,25.890,9,0.080,170,0.95,MS230427c,5224,0.080
5476,121.446,28.723,122.597,29.719,122.575,27.719,120.316,27.719,120.294,29.719,38,0.079,171,0.95,MS230427c,5476,0.079
730,100.227,-21.064,101.292,-20.060,101.306,-22.060,99.148,-22.060,99.163,-20.060,32,0.077,172,1.0,MS230427c,730,0.077
1383,332.308,-15.319,333.340,-14.317,333.350,-16.317,331.266,-16.317,331.276,-14.317,24,0.076,173,1.0,MS230427c,1383,0.076
844,333.409,-21.064,334.474,-20.060,334.488,-22.060,332.330,-22.060,332.345,-20.060,31,0.076,174,1.0,MS230427c,844,0.076
1086,102.000,-17.234,103.041,-16.231,103.053,-18.231,100.947,-18.231,100.959,-16.231,7,0.073,175,1.0,MS230427c,1086,0.073
847,339.545,-21.064,340.610,-20.060,340.624,-22.060,338.467,-22.060,338.481,-20.060,26,0.073,176,1.0,MS230427c,847,0.073
5055,310.345,22.979,311.439,23.975,311.423,21.975,309.267,21.975,309.251,23.975,55,0.072,177,1.0,MS230427c,5055,0.072
4348,314.505,15.319,315.547,16.317,315.537,14.317,313.474,14.317,313.464,16.317,24,0.072,178,1.0,MS230427c,4348,0.072
3508,114.194,7.660,115.205,8.658,115.200,6.658,113.187,6.658,113.182,8.658,34,0.070,179,1.0,MS230427c,3508,0.070
4706,313.483,19.149,314.548,20.146,314.535,18.146,312.431,18.146,312.418,20.146,53,0.066,180,1.0,MS230427c,4706,0.066
1566,332.459,-13.404,333.483,-12.402,333.491,-14.402,331.427,-14.402,331.435,-12.402,32,0.066,181,1.0,MS230427c,1566,0.066
209,91.598,-26.809,92.708,-25.804,92.728,-27.804,90.467,-27.804,90.487,-25.804,8,0.066,182,1.0,MS230427c,209,0.066
2117,321.290,-7.660,322.297,-6.658,322.302,-8.658,320.279,-8.658,320.284,-6.658,42,0.065,183,1.0,MS230427c,2117,0.065
2755,107.234,0.000,108.234,1.000,108.234,-1.000,106.234,-1.000,106.234,1.000,7,0.063,184,1.0,MS230427c,2755,0.063
5225,305.581,24.894,306.693,25.890,306.675,23.890,304.488,23.890,304.470,25.890,4,0.062,185,1.0,MS230427c,5225,0.062
3881,116.757,11.489,117.781,12.488,117.774,10.488,115.740,10.488,115.733,12.488,42,0.062,186,1.0,MS230427c,3881,0.062
1020,329.663,-19.149,330.715,-18.146,330.728,-20.146,328.598,-20.146,328.611,-18.146,21,0.062,187,1.0,MS230427c,1020,0.062
5394,304.615,26.809,305.746,27.804,305.726,25.804,303.505,25.804,303.485,27.804,8,0.061,188,1.0,MS230427c,5394,0.061
1747,324.973,-11.489,325.990,-10.488,325.997,-12.488,323.949,-12.488,323.956,-10.488,18,0.060,189,1.0,MS230427c,1747,0.060
1932,323.226,-9.574,324.237,-8.573,324.243,-10.573,322.209,-10.573,322.215,-8.573,26,0.059,190,1.0,MS230427c,1932,0.059
2193,107.807,-5.745,108.811,-4.744,108.814,-6.744,106.801,-6.744,106.804,-4.744,8,0.058,191,1.0,MS230427c,2193,0.058
499,343.256,-24.894,344.349,-23.890,344.367,-25.890,342.144,-25.890,342.162,-23.890,27,0.057,192,1.0,MS230427c,499,0.057
5475,119.277,28.723,120.428,29.719,120.407,27.719,118.148,27.719,118.126,29.719,29,0.057,193,1.0,MS230427c,5475,0.057
3052,315.957,1.915,316.959,2.915,316.957,0.915,314.957,0.915,314.956,2.915,32,0.056,194,1.0,MS230427c,3052,0.056
1935,329.032,-9.574,330.043,-8.573,330.049,-10.573,328.015,-10.573,328.021,-8.573,29,0.053,195,1.0,MS230427c,1935,0.053
