#	Observing Date = 2023-04-28
#	Observatory = CBNUO
#	-18 deg sunset = 20:50
#	-18 deg sunrise = 04:00
#	Moon ra, dec = 8:31:12.1   24:21:6.95
#	Moon phase = 0.48
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight |  note |
| MS230427c | 10:17:08 | 68:10:54 |    13:34 |       20:26 |   03:17 |             47 |  0.010984887397906543 | 24674 |
| MS230427c | 10:18:56 | 70:21:49 |    13:23 |       20:28 |   03:32 |             49 |   0.11236898533024248 | 24915 |
| MS230427c | 10:20:08 | 65:59:59 |    13:49 |       20:29 |   03:09 |             45 |  0.028067221901874318 | 24411 |
| MS230427c | 10:24:00 | 69:16:21 |    13:35 |       20:33 |   03:30 |             48 |   0.11897513306722923 | 24798 |
| MS230427c | 10:26:33 | 67:05:27 |    13:49 |       20:35 |   03:21 |             46 |   0.04062218515416526 | 24546 |
| MS230427c | 10:26:40 | 71:27:16 |    13:24 |       20:35 |   03:47 |             50 |  0.054353036557471646 | 25027 |
| MS230427c | 10:28:34 | 68:10:54 |    13:46 |       20:37 |   03:28 |             47 |   0.06349382588558719 | 24675 |
| MS230427c | 10:31:34 | 70:21:49 |    13:36 |       20:40 |   03:44 |             49 |   0.13092703640036268 | 24916 |
| MS230427c | 10:35:17 | 72:32:43 |    13:25 |       20:44 |   04:03 |             51 |   0.08469633194984158 | 25133 |
| MS230427c | 10:35:59 | 69:16:21 |    13:47 |       20:44 |   03:42 |             49 |   0.09722125072178395 | 24799 |
| MS230427c | 10:40:00 | 68:10:54 |    13:57 |       20:48 |   03:40 |             48 |   0.02154129119377094 | 24676 |
| MS230427c | 10:40:00 | 71:27:16 |    13:37 |       20:48 |   04:00 |             51 |   0.04052194262640029 | 25028 |
| MS230427c | 10:44:12 | 70:21:49 |    13:48 |       20:52 |   03:57 |             50 |   0.11322903731102384 | 24917 |
| MS230427c | 10:45:00 | 73:38:10 |    13:26 |       20:53 |   04:21 |             53 |   0.02753161911843667 | 25233 |
| MS230427c | 10:48:00 | 69:16:21 |    13:59 |       20:56 |   03:54 |             49 |   0.11076765609180891 | 24800 |
| MS230427c | 10:49:24 | 72:32:43 |    13:39 |       20:58 |   04:17 |             52 |   0.14501555662604726 | 25134 |
| MS230427c | 10:53:20 | 71:27:16 |    13:50 |       21:01 |   04:13 |             51 |   0.12309483226379532 | 25029 |
| MS230427c | 10:56:50 | 70:21:49 |    14:01 |       21:05 |   04:09 |             51 |  0.024769247394198723 | 24918 |
| MS230427c | 11:00:00 | 73:38:10 |    13:41 |       21:08 |   04:36 |             53 |  0.011019619517479137 | 25234 |
| MS230427c | 11:03:31 | 72:32:43 |    13:53 |       21:12 |   04:31 |             53 |   0.06875646528946858 | 25135 |
| MS230427c | 11:06:40 | 71:27:16 |    14:04 |       21:15 |   04:26 |             52 |   0.07793924843274218 | 25030 |
| MS230427c | 11:09:28 | 70:21:49 |    14:14 |       21:18 |   04:22 |             52 |  0.027472331400018923 | 24919 |
| MS230427c | 11:12:00 | 74:43:38 |    13:43 |       21:20 |   04:58 |             55 |   0.01883796349315062 | 25328 |
| MS230427c | 11:15:00 | 73:38:10 |    13:56 |       21:24 |   04:51 |             54 |  0.016281065101215627 | 25235 |
| MS230427c | 11:17:38 | 72:32:43 |    14:07 |       21:26 |   04:45 |             53 |   0.23892059880417676 | 25136 |
| MS230427c | 11:20:00 | 71:27:16 |    14:17 |       21:29 |   04:39 |             53 |  0.018424873948296745 | 25031 |
| MS230427c | 11:25:42 | 75:49:05 |    13:43 |       21:34 |   05:24 |             56 |   0.01167385455737994 | 25416 |
| MS230427c | 11:28:00 | 74:43:38 |    13:58 |       21:36 |   05:14 |             55 |   0.05512673557089222 | 25329 |
| MS230427c | 11:30:00 | 73:38:10 |    14:10 |       21:38 |   05:06 |             55 |  0.060054934395933374 | 25236 |
| MS230427c | 11:31:45 | 72:32:43 |    14:21 |       21:40 |   04:59 |             54 |   0.06184932128202366 | 25137 |
| MS230427c | 11:42:51 | 75:49:05 |    14:00 |       21:51 |   05:41 |             57 |  0.043450380404114614 | 25417 |
| MS230427c | 11:44:00 | 74:43:38 |    14:14 |       21:52 |   05:30 |             56 |   0.05625228782079026 | 25330 |
| MS230427c | 11:45:00 | 73:38:10 |    14:25 |       21:53 |   05:21 |             56 |    0.0368743846749208 | 25237 |
| MS230427c | 11:45:52 | 72:32:43 |    14:35 |       21:54 |   05:13 |             55 |  0.016948959065882185 | 25138 |
| MS230427c | 12:00:00 | 75:49:05 |    14:17 |       22:08 |   05:58 |             58 |  0.018081157267923413 | 25418 |
| MS230427c | 12:00:00 | 72:32:43 |    14:49 |       22:07 |   05:27 |             56 |  0.013124282338573398 | 25139 |
| MS230427c | 12:00:00 | 74:43:38 |    14:30 |       22:08 |   05:45 |             57 |   0.03476496382089149 | 25331 |
| MS230427c | 12:00:00 | 73:38:10 |    14:40 |       22:08 |   05:35 |             57 |  0.007646724627516881 | 25238 |
| MS230427c | 12:00:00 | 76:54:32 |    14:03 |       22:08 |   06:13 |             58 |  0.005153723377137339 | 25499 |
| MS230427c | 12:15:00 | 73:38:10 |    14:55 |       22:22 |   05:50 |             58 |  0.014956389850551654 | 25239 |
| MS230427c | 12:16:00 | 74:43:38 |    14:46 |       22:23 |   06:01 |             58 |  0.008586494772987962 | 25332 |
| MS230427c | 12:17:08 | 75:49:05 |    14:34 |       22:25 |   06:15 |             59 |  0.011146543146828525 | 25419 |
| MS230427c | 12:18:27 | 76:54:32 |    14:21 |       22:26 |   06:31 |             59 |  0.016647581344912354 | 25500 |
| MS230427c | 12:32:00 | 74:43:38 |    15:02 |       22:36 |   06:17 |             59 | 0.0059712949917139595 | 25333 |
| MS230427c | 12:34:17 | 75:49:05 |    14:51 |       22:37 |   06:33 |             60 |  0.006838635303292727 | 25420 |
| MS230427c | 12:36:55 | 76:54:32 |    14:39 |       22:39 |   06:50 |             60 |  0.013822750484387246 | 25501 |
| MS230427c | 12:48:00 | 74:43:38 |    15:17 |       22:46 |   06:34 |             60 |  0.030979586979763447 | 25334 |
| MS230427c | 12:51:25 | 75:49:05 |    15:09 |       22:48 |   06:50 |             61 |   0.01108511126669412 | 25421 |
| MS230427c | 12:55:23 | 76:54:32 |    14:58 |       22:50 |   07:08 |             61 |  0.026032362524092075 | 25502 |
| MS230427c | 13:00:00 | 78:00:00 |    14:45 |       22:53 |   07:28 |             62 |   0.03346212276254412 | 25577 |
| MS230427c | 13:08:34 | 75:49:05 |    15:26 |       23:00 |   07:07 |             62 |   0.08315123041699903 | 25422 |
| MS230427c | 13:13:50 | 76:54:32 |    15:16 |       23:04 |   07:26 |             62 |  0.016186005237663025 | 25503 |
| MS230427c | 13:20:00 | 78:00:00 |    15:05 |       23:09 |   07:48 |             63 |   0.03402168505640829 | 25578 |
| MS230427c | 13:25:42 | 75:49:05 |    15:43 |       23:14 |   07:24 |             63 |   0.04798661514141316 | 25423 |
| MS230427c | 13:32:18 | 76:54:32 |    15:35 |       23:20 |   07:44 |             63 |  0.025863320616300454 | 25504 |
| MS230427c | 13:40:00 | 78:00:00 |    15:24 |       23:28 |   08:07 |             64 |   0.02724627208759602 | 25579 |
| MS230427c | 13:42:51 | 75:49:05 |    16:00 |       23:31 |   07:41 |             64 |  0.015927960226523083 | 25424 |
| MS230427c | 13:50:46 | 76:54:32 |    15:53 |       23:40 |   08:02 |             64 | 0.0012863928645636422 | 25505 |
| MS230427c | 14:00:00 | 78:00:00 |    15:44 |       23:52 |   08:28 |             65 | 0.0021697960476078585 | 25580 |
| MS230427c | 14:00:00 | 75:49:05 |    16:17 |       23:52 |   07:58 |             65 |  0.010552130109179167 | 25425 |
| MS230427c | 14:09:13 | 76:54:32 |    16:10 |       00:07 |   08:21 |             65 |  0.003058277945213256 | 25506 |
| MS230427c | 14:17:08 | 75:49:05 |    16:33 |       00:22 |   08:14 |             66 | 0.0009049385879498687 | 25426 |
| MS230427c | 14:20:00 | 78:00:00 |    16:08 |       00:35 |   08:52 |             66 |  0.016008120355308034 | 25581 |
| MS230427c | 14:27:41 | 76:54:32 |    16:28 |       00:42 |   08:39 |             66 | 0.0025865073855197347 | 25507 |
| MS230427c | 14:34:17 | 75:49:05 |    16:49 |       00:53 |   08:30 |             67 | 0.0020437569179907822 | 25427 |
| MS230427c | 14:40:00 | 78:00:00 |    16:24 |       01:01 |   09:08 |             67 |   0.03606410243640676 | 25582 |
| MS230427c | 14:46:09 | 76:54:32 |    16:47 |       01:09 |   08:57 |             67 |   0.00608083941757268 | 25508 |
| MS230427c | 14:51:25 | 75:49:05 |    17:06 |       01:16 |   08:47 |             68 | 0.0015198686758306557 | 25428 |
| MS230427c | 15:04:36 | 76:54:32 |    17:05 |       01:30 |   09:15 |             68 |  0.004311100298561991 | 25509 |
| MS230427c | 15:08:34 | 75:49:05 |    17:23 |       01:33 |   09:04 |             69 |   0.13219042630146563 | 25429 |
| MS230427c | 15:25:42 | 75:49:05 |    17:40 |       01:48 |   09:21 |             70 | 9.292929308371998e-05 | 25430 |
| MS230427c | 20:04:10 | 29:59:59 |    01:17 |       06:13 |   11:04 |            125 |                   0.0 | 17286 |
| MS230427c | 20:06:37 | 28:54:32 |    01:22 |       06:16 |   11:04 |            126 | 4.338881350962876e-05 | 16999 |
| MS230427c | 20:06:45 | 31:05:27 |    01:17 |       06:16 |   11:09 |            124 |                   0.0 | 17571 |
| MS230427c | 20:09:00 | 27:49:05 |    01:27 |       06:18 |   11:03 |            128 |                   0.0 | 16709 |
| MS230427c | 20:09:11 | 29:59:59 |    01:22 |       06:19 |   11:09 |            125 |                   0.0 | 17287 |
| MS230427c | 20:10:34 | 26:43:38 |    01:32 |       06:20 |   11:02 |            129 |                   0.0 | 16416 |
| MS230427c | 20:11:35 | 28:54:32 |    01:27 |       06:22 |   11:09 |            127 |                   0.0 | 17000 |
| MS230427c | 20:11:49 | 31:05:27 |    01:22 |       06:22 |   11:14 |            124 |                   0.0 | 17572 |
| MS230427c | 20:12:53 | 25:38:10 |    01:37 |       06:22 |   11:01 |            130 |  0.022659989527658714 | 16121 |
| MS230427c | 20:13:55 | 27:49:05 |    01:32 |       06:24 |   11:08 |            128 |                   0.0 | 16710 |
| MS230427c | 20:14:12 | 29:59:59 |    01:27 |       06:25 |   11:14 |            126 |                   0.0 | 17288 |
| MS230427c | 20:15:08 | 24:32:43 |    01:42 |       06:24 |   11:01 |            131 |  0.014056980182240617 | 15823 |
| MS230427c | 20:15:27 | 26:43:38 |    01:36 |       06:25 |   11:07 |            129 |   0.04220393012857653 | 16417 |
| MS230427c | 20:16:33 | 28:54:32 |    01:32 |       06:27 |   11:13 |            127 |                   0.0 | 17001 |
| MS230427c | 20:16:38 | 23:27:16 |    01:46 |       06:25 |   11:00 |            132 |   0.01388053644708475 | 15522 |
| MS230427c | 20:16:54 | 31:05:27 |    01:27 |       06:28 |   11:19 |            124 |                   0.0 | 17573 |
| MS230427c | 20:17:43 | 25:38:10 |    01:41 |       06:27 |   11:06 |            130 |    0.0391819465459992 | 16122 |
| MS230427c | 20:18:49 | 22:21:49 |    01:51 |       06:27 |   10:59 |            133 |  0.005313133651622004 | 15219 |
| MS230427c | 20:18:50 | 27:49:05 |    01:37 |       06:29 |   11:13 |            128 |                   0.0 | 16711 |
| MS230427c | 20:19:14 | 29:59:59 |    01:32 |       06:30 |   11:19 |            126 |                   0.0 | 17289 |
| MS230427c | 20:19:56 | 24:32:43 |    01:47 |       06:29 |   11:06 |            131 |  0.043750097092769134 | 15824 |
| MS230427c | 20:20:20 | 26:43:38 |    01:41 |       06:30 |   11:12 |            129 |  0.014803046918393242 | 16418 |
| MS230427c | 20:21:23 | 23:27:16 |    01:51 |       06:30 |   11:04 |            132 |  0.013127862163982722 | 15523 |
| MS230427c | 20:21:31 | 28:54:32 |    01:37 |       06:31 |   11:18 |            127 |  0.022551048103187036 | 17002 |
| MS230427c | 20:21:58 | 31:05:27 |    01:32 |       06:32 |   11:24 |            125 |                   0.0 | 17574 |
| MS230427c | 20:22:33 | 25:38:10 |    01:46 |       06:31 |   11:11 |            130 |                   0.0 | 16123 |
| MS230427c | 20:23:31 | 22:21:49 |    01:56 |       06:32 |   11:04 |            133 |                   0.0 | 15220 |
| MS230427c | 20:23:45 | 27:49:05 |    01:42 |       06:33 |   11:18 |            128 |  0.009022646288407115 | 16712 |
| MS230427c | 20:24:15 | 29:59:59 |    01:37 |       06:34 |   11:24 |            126 |                   0.0 | 17290 |
| MS230427c | 20:24:43 | 24:32:43 |    01:51 |       06:33 |   11:10 |            131 |  0.010420509593623364 | 15825 |
| MS230427c | 20:24:56 | 21:16:21 |    02:00 |       06:33 |   11:02 |            134 |                   0.0 | 14914 |
| MS230427c | 20:25:13 | 26:43:38 |    01:46 |       06:34 |   11:17 |            129 |    0.0627519087474095 | 16419 |
| MS230427c | 20:26:08 | 23:27:16 |    01:56 |       06:34 |   11:09 |            132 |  0.019729864980019274 | 15524 |
| MS230427c | 20:26:19 | 20:10:54 |    02:05 |       06:34 |   11:00 |            135 |                   0.0 | 14606 |
| MS230427c | 20:26:28 | 28:54:32 |    01:42 |       06:35 |   11:23 |            127 |  0.007712564335213496 | 17003 |
| MS230427c | 20:27:22 | 25:38:10 |    01:51 |       06:36 |   11:16 |            130 |    1.9408037096284967 | 16124 |
| MS230427c | 20:27:41 | 19:05:27 |    02:09 |       06:35 |   10:59 |            137 |  0.002452454982746411 | 14296 |
| MS230427c | 20:28:14 | 22:21:49 |    02:01 |       06:36 |   11:08 |            133 |  0.019729864980019274 | 15221 |
| MS230427c | 20:28:40 | 27:49:05 |    01:47 |       06:37 |   11:23 |            128 |  0.030502410823476905 | 16713 |
| MS230427c | 20:29:02 | 18:00:00 |    02:13 |       06:36 |   10:57 |            138 |  0.001674319510149165 | 13984 |
| MS230427c | 20:29:30 | 24:32:43 |    01:56 |       06:37 |   11:15 |            131 |  0.006551175632767513 | 15826 |
| MS230427c | 20:29:36 | 21:16:21 |    02:05 |       06:37 |   11:07 |            134 |                   0.0 | 14915 |
| MS230427c | 20:30:06 | 26:43:38 |    01:51 |       06:38 |   11:21 |            129 |  0.025758607535383424 | 16420 |
| MS230427c | 20:30:22 | 16:54:32 |    02:18 |       06:37 |   10:55 |            139 | 0.0013420555394662711 | 13670 |
| MS230427c | 20:30:53 | 23:27:16 |    02:00 |       06:38 |   11:14 |            132 |                   0.0 | 15525 |
| MS230427c | 20:30:58 | 20:10:54 |    02:09 |       06:38 |   11:05 |            135 |   0.02541048648288895 | 14607 |
| MS230427c | 20:31:26 | 28:54:32 |    01:47 |       06:39 |   11:28 |            127 | 0.0024068527742318454 | 17004 |
| MS230427c | 20:32:12 | 25:38:10 |    01:56 |       06:39 |   11:21 |            130 | 0.0009545224341999664 | 16125 |
| MS230427c | 20:32:18 | 19:05:27 |    02:14 |       06:39 |   11:03 |            137 |  0.012798336682836252 | 14297 |
| MS230427c | 20:32:56 | 22:21:49 |    02:05 |       06:40 |   11:13 |            133 |  0.004098733542403197 | 15222 |
| MS230427c | 20:33:37 | 18:00:00 |    02:18 |       06:40 |   11:02 |            138 |   0.01767675016591539 | 13985 |
| MS230427c | 20:34:17 | 21:16:21 |    02:10 |       06:41 |   11:11 |            134 |  0.007764438238137939 | 14916 |
| MS230427c | 20:34:17 | 24:32:43 |    02:01 |       06:41 |   11:20 |            131 |  0.014010477467124319 | 15827 |
| MS230427c | 20:34:56 | 16:54:32 |    02:22 |       06:41 |   11:00 |            139 |  0.010753222802238536 | 13671 |
| MS230427c | 20:34:58 | 26:43:38 |    01:56 |       06:42 |   11:26 |            129 |                   0.0 | 16421 |
| MS230427c | 20:35:36 | 20:10:54 |    02:14 |       06:42 |   11:10 |            135 |   0.07281823397983991 | 14608 |
| MS230427c | 20:35:38 | 23:27:16 |    02:05 |       06:42 |   11:19 |            132 |                   0.0 | 15526 |
| MS230427c | 20:36:13 | 15:49:05 |    02:27 |       06:43 |   10:58 |            140 |  0.006956227028550178 | 13355 |
| MS230427c | 20:36:51 | 14:43:38 |    02:31 |       06:43 |   10:56 |            141 |  0.009217527689373945 | 13037 |
| MS230427c | 20:36:55 | 19:05:27 |    02:18 |       06:43 |   11:08 |            136 |    0.0690167721955423 | 14298 |
| MS230427c | 20:37:02 | 25:38:10 |    02:01 |       06:43 |   11:26 |            130 |  0.004388461540599266 | 16126 |
| MS230427c | 20:37:38 | 22:21:49 |    02:10 |       06:44 |   11:18 |            133 |  0.015182041041163448 | 15223 |
| MS230427c | 20:38:07 | 13:38:10 |    02:35 |       06:44 |   10:54 |            142 |  0.002394054961929784 | 12718 |
| MS230427c | 20:38:12 | 18:00:00 |    02:23 |       06:44 |   11:06 |            138 |  0.028514019375135872 | 13986 |
| MS230427c | 20:38:45 | 12:32:43 |    02:39 |       06:45 |   10:51 |            143 |  0.012571712346400057 | 12397 |
| MS230427c | 20:38:57 | 21:16:21 |    02:14 |       06:45 |   11:16 |            134 |  0.027563490683780174 | 14917 |
| MS230427c | 20:39:04 | 24:32:43 |    02:06 |       06:45 |   11:25 |            131 | 0.0025120831159465775 | 15828 |
| MS230427c | 20:39:29 | 16:54:32 |    02:27 |       06:45 |   11:04 |            139 |   0.03292337938524121 | 13672 |
| MS230427c | 20:40:15 | 20:10:54 |    02:18 |       06:46 |   11:14 |            135 |   0.22311377642768174 | 14609 |
| MS230427c | 20:40:23 | 23:27:16 |    02:10 |       06:46 |   11:23 |            132 |                   0.0 | 15527 |
| MS230427c | 20:40:45 | 15:49:05 |    02:31 |       06:47 |   11:03 |            140 |  0.014235773658168355 | 13356 |
| MS230427c | 20:41:22 | 14:43:38 |    02:35 |       06:47 |   11:00 |            141 |   0.19745291411126098 | 13038 |
| MS230427c | 20:41:32 | 19:05:27 |    02:23 |       06:47 |   11:13 |            136 |   0.09851266522783196 | 14299 |
| MS230427c | 20:42:21 | 22:21:49 |    02:15 |       06:48 |   11:22 |            133 |   0.06501575464948346 | 15224 |
| MS230427c | 20:42:37 | 13:38:10 |    02:40 |       06:48 |   10:58 |            142 |   0.09734389789962238 | 12719 |
| MS230427c | 20:42:48 | 18:00:00 |    02:27 |       06:48 |   11:11 |            137 |     0.163520579306861 | 13987 |
| MS230427c | 20:43:13 | 12:32:43 |    02:43 |       06:49 |   10:55 |            143 |    0.3094913635440728 | 12398 |
| MS230427c | 20:43:38 | 21:16:21 |    02:19 |       06:49 |   11:21 |            134 |    0.0476852474708007 | 14918 |
| MS230427c | 20:43:50 | 11:27:16 |    02:47 |       06:50 |   10:53 |            144 |  0.029555387217332793 | 12076 |
| MS230427c | 20:43:51 | 24:32:43 |    02:10 |       06:49 |   11:30 |            131 |  0.001152559423085046 | 15829 |
| MS230427c | 20:44:03 | 16:54:32 |    02:31 |       06:50 |   11:09 |            139 |    0.2552905225904466 | 13673 |
| MS230427c | 20:44:26 | 10:21:49 |    02:51 |       06:50 |   10:50 |            145 | 0.0005384886455511873 | 11753 |
| MS230427c | 20:44:54 | 20:10:54 |    02:23 |       06:50 |   11:19 |            135 |   0.03233598846837853 | 14610 |
| MS230427c | 20:45:08 | 23:27:16 |    02:15 |       06:50 |   11:28 |            132 |  0.005048604041492818 | 15528 |
| MS230427c | 20:45:16 | 15:49:05 |    02:36 |       06:51 |   11:07 |            140 |  0.027753557904381256 | 13357 |
| MS230427c | 20:45:53 | 14:43:38 |    02:40 |       06:51 |   11:05 |            141 |   0.23121320139078652 | 13039 |
| MS230427c | 20:46:09 | 19:05:27 |    02:27 |       06:51 |   11:17 |            136 |   0.19553738957292954 | 14300 |
| MS230427c | 20:47:03 | 22:21:49 |    02:19 |       06:52 |   11:27 |            133 | 0.0036655065319328457 | 15225 |
| MS230427c | 20:47:06 | 13:38:10 |    02:44 |       06:52 |   11:03 |            142 |    0.1674580510322894 | 12720 |
| MS230427c | 20:47:23 | 18:00:00 |    02:32 |       06:52 |   11:15 |            137 |   0.03537242201716526 | 13988 |
| MS230427c | 20:47:42 | 12:32:43 |    02:48 |       06:53 |   11:00 |            143 |    0.2672617052763242 | 12399 |
| MS230427c | 20:48:17 | 11:27:16 |    02:52 |       06:54 |   10:57 |            144 |     0.267502674595212 | 12077 |
| MS230427c | 20:48:18 | 21:16:21 |    02:24 |       06:53 |   11:25 |            134 |  0.008432134647315815 | 14919 |
| MS230427c | 20:48:36 | 16:54:32 |    02:36 |       06:54 |   11:14 |            138 |    0.8078966034971516 | 13674 |
| MS230427c | 20:48:53 | 10:21:49 |    02:56 |       06:54 |   10:54 |            145 |    0.1135910603110904 | 11754 |
| MS230427c | 20:49:28 | 09:16:21 |    03:00 |       06:55 |   10:52 |            146 |   0.02252289920907658 | 11430 |
| MS230427c | 20:49:32 | 20:10:54 |    02:28 |       06:54 |   11:24 |            135 |  0.003860446993339335 | 14611 |
| MS230427c | 20:49:48 | 15:49:05 |    02:40 |       06:55 |   11:12 |            139 |   0.06434799863160429 | 13358 |
| MS230427c | 20:50:03 | 08:10:54 |    03:04 |       06:56 |   10:49 |            147 |  0.013127860327352862 | 11105 |
| MS230427c | 20:50:24 | 14:43:38 |    02:44 |       06:55 |   11:09 |            141 |  0.008159529698025433 | 13040 |
| MS230427c | 20:50:38 | 07:05:27 |    03:08 |       06:56 |   10:46 |            148 |  0.016793517752207485 | 10779 |
| MS230427c | 20:50:46 | 19:05:27 |    02:32 |       06:55 |   11:22 |            136 |   0.06067828971264607 | 14301 |
| MS230427c | 20:51:13 | 05:59:59 |    03:12 |       06:57 |   10:43 |            149 | 0.0012056350835981352 | 10452 |
| MS230427c | 20:51:35 | 13:38:10 |    02:49 |       06:57 |   11:07 |            142 |    0.2279394423487666 | 12721 |
| MS230427c | 20:51:58 | 18:00:00 |    02:36 |       06:57 |   11:20 |            137 |   0.04209229752382847 | 13989 |
| MS230427c | 20:52:10 | 12:32:43 |    02:52 |       06:57 |   11:04 |            143 |   0.09326312502965865 | 12400 |
| MS230427c | 20:52:45 | 11:27:16 |    02:56 |       06:58 |   11:02 |            144 |   0.11396767505382696 | 12078 |
| MS230427c | 20:53:09 | 16:54:32 |    02:41 |       06:58 |   11:18 |            138 |   0.06813051051489426 | 13675 |
| MS230427c | 20:53:20 | 10:21:49 |    03:00 |       06:59 |   10:59 |            145 |   0.07483204394661197 | 11755 |
| MS230427c | 20:53:54 | 09:16:21 |    03:04 |       06:59 |   10:56 |            146 |   0.07551256269625613 | 11431 |
| MS230427c | 20:54:20 | 15:49:05 |    02:45 |       06:59 |   11:16 |            139 |  0.024020720675736247 | 13359 |
| MS230427c | 20:54:28 | 08:10:54 |    03:08 |       07:00 |   10:53 |            147 |   0.03616986956899934 | 11106 |
| MS230427c | 20:54:55 | 14:43:38 |    02:49 |       07:00 |   11:14 |            140 |  0.012018066259908667 | 13041 |
| MS230427c | 20:55:02 | 07:05:27 |    03:12 |       07:00 |   10:50 |            148 |   0.03956662372672007 | 10780 |
| MS230427c | 20:55:23 | 19:05:27 |    02:37 |       07:00 |   11:26 |            136 | 0.0026398772697885306 | 14302 |
| MS230427c | 20:55:36 | 05:59:59 |    03:17 |       07:01 |   10:47 |            149 |  0.028530169859280113 | 10453 |
| MS230427c | 20:55:36 | 04:54:32 |    03:21 |       07:01 |   10:43 |            150 |   0.00880944944877213 | 10125 |
| MS230427c | 20:56:04 | 13:38:10 |    02:53 |       07:01 |   11:11 |            141 |    0.2657502655504971 | 12722 |
| MS230427c | 20:56:33 | 18:00:00 |    02:41 |       07:01 |   11:25 |            137 |   0.04988326287964454 | 13990 |
| MS230427c | 20:56:38 | 12:32:43 |    02:57 |       07:02 |   11:09 |            142 |    0.2609750640918796 | 12401 |
| MS230427c | 20:57:12 | 11:27:16 |    03:01 |       07:02 |   11:06 |            143 |    0.5848106309596132 | 12079 |
| MS230427c | 20:57:43 | 16:54:32 |    02:45 |       07:02 |   11:23 |            138 |  0.042952666324455546 | 13676 |
| MS230427c | 20:57:46 | 10:21:49 |    03:05 |       07:03 |   11:03 |            145 |     0.319536479896262 | 11756 |
| MS230427c | 20:58:20 | 09:16:21 |    03:09 |       07:03 |   11:00 |            146 |   0.32624077759144254 | 11432 |
| MS230427c | 20:58:52 | 15:49:05 |    02:49 |       07:03 |   11:21 |            139 |  0.047530756288230586 | 13360 |
| MS230427c | 20:58:53 | 08:10:54 |    03:13 |       07:04 |   10:57 |            147 |   0.12679508589070418 | 11107 |
| MS230427c | 20:59:26 | 14:43:38 |    02:53 |       07:04 |   11:18 |            140 |   0.02453521261398526 | 13042 |
| MS230427c | 20:59:26 | 07:05:27 |    03:17 |       07:05 |   10:55 |            148 |  0.038701215882328686 | 10781 |
| MS230427c | 21:00:00 | 04:54:32 |    03:25 |       07:05 |   10:47 |            150 |  0.036957586225712984 | 10126 |
| MS230427c | 21:00:00 | 05:59:59 |    03:21 |       07:05 |   10:51 |            149 |  0.009347666748278732 | 10454 |
| MS230427c | 21:00:32 | 03:49:05 |    03:30 |       07:06 |   10:44 |            151 |  0.022013620338890674 |  9798 |
| MS230427c | 21:00:33 | 13:38:10 |    02:57 |       07:05 |   11:16 |            141 |   0.23384557285405247 | 12723 |
