#	Observing Date = 2023-04-30
#	Observatory = SAO
#	-18 deg sunset = 20:56
#	-18 deg sunrise = 04:01
#	Moon ra, dec = 10:7:22.48   16:42:16.85
#	Moon phase = 0.66
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |              weight |    note |
| MS230429c | 10:09:39 | 65:47:05 |    13:37 |       20:14 |   02:52 |             49 | 0.07033141491452027 |   33775 |
| MS230429c | 10:10:00 | 68:17:17 |    13:25 |       20:15 |   03:04 |             52 | 0.07659656566659852 | 1061062 |
| MS230429c | 10:10:23 | 66:32:06 |    13:35 |       20:15 |   02:56 |             50 | 0.09205684513653045 |    7484 |
| MS230429c | 10:10:57 | 69:16:05 |    13:21 |       20:16 |   03:11 |             53 | 0.09335054690945906 |   33732 |
| MS230429c | 10:11:21 | 65:16:38 |    13:41 |       20:16 |   02:51 |             49 | 0.14548481183179415 |    4294 |
| MS230429c | 10:12:46 | 65:16:20 |    13:43 |       20:17 |   02:53 |             49 | 0.12969756188490006 | 1053202 |
| MS230429c | 10:14:14 | 65:49:08 |    13:42 |       20:19 |   02:56 |             49 | 0.09859909953927747 |   30161 |
| MS230429c | 10:14:27 | 65:47:53 |    13:42 |       20:19 |   02:57 |             49 | 0.12877110532436004 |   30158 |
| MS230429c | 10:14:29 | 65:56:11 |    13:41 |       20:19 |   02:57 |             49 |  0.3237155409683499 | 1031659 |
| MS230429c | 10:18:08 | 69:53:31 |    13:24 |       20:23 |   03:22 |             53 | 0.11631679518024846 |   30675 |
| MS230429c | 10:18:51 | 66:23:07 |    13:44 |       20:24 |   03:04 |             50 | 0.10477680001581881 |   33776 |
| MS230429c | 10:19:06 | 66:43:11 |    13:42 |       20:24 |   03:05 |             50 | 0.24964360897646445 | 1031740 |
| MS230429c | 10:19:09 | 66:38:42 |    13:43 |       20:24 |   03:05 |             50 | 0.08549666194839131 |   42220 |
| MS230429c | 10:19:12 | 63:58:02 |    13:55 |       20:24 |   02:53 |             47 | 0.12749725087914457 | 1035530 |
| MS230429c | 10:19:52 | 63:57:05 |    13:55 |       20:25 |   02:54 |             47 | 0.10488280252034579 | 1031619 |
| MS230429c | 10:20:44 | 68:50:35 |    13:33 |       20:26 |   03:18 |             52 |  0.1816030741957479 |   42222 |
| MS230429c | 10:22:08 | 67:01:31 |    13:44 |       20:27 |   03:10 |             50 | 0.07467170679832921 |   42223 |
| MS230429c | 10:22:59 | 70:36:31 |    13:24 |       20:28 |   03:31 |             54 | 0.16188714849920174 | 1035004 |
| MS230429c | 10:23:58 | 68:22:57 |    13:39 |       20:29 |   03:19 |             52 |  0.2158653667060518 | 1033246 |
| MS230429c | 10:25:12 | 67:17:49 |    13:46 |       20:30 |   03:14 |             51 | 0.44055642789127986 | 1034820 |
| MS230429c | 10:25:18 | 70:10:22 |    13:30 |       20:30 |   03:31 |             54 |  0.1627642601511734 | 1036600 |
| MS230429c | 10:25:28 | 70:45:00 |    13:26 |       20:30 |   03:35 |             54 | 0.27397862888100205 | 1033757 |
| MS230429c | 10:25:31 | 70:04:42 |    13:30 |       20:30 |   03:30 |             53 | 0.12422400867711166 |   96765 |
| MS230429c | 10:25:33 | 70:04:32 |    13:30 |       20:30 |   03:30 |             53 | 0.31625450166087204 | 1028094 |
| MS230429c | 10:25:57 | 71:11:53 |    13:24 |       20:31 |   03:38 |             55 | 0.10111483556118724 | 1032944 |
| MS230429c | 10:26:00 | 70:17:25 |    13:29 |       20:31 |   03:32 |             54 | 0.34015497164924025 | 1032077 |
| MS230429c | 10:26:12 | 66:30:20 |    13:50 |       20:31 |   03:11 |             50 | 0.07067510984813291 |   33777 |
| MS230429c | 10:26:17 | 67:55:44 |    13:43 |       20:31 |   03:19 |             51 | 0.07958646852876548 | 1064489 |
| MS230429c | 10:27:06 | 71:58:11 |    13:19 |       20:32 |   03:45 |             55 | 0.12783620598392859 | 1040277 |
| MS230429c | 10:27:11 | 71:25:04 |    13:23 |       20:32 |   03:41 |             55 |  0.2609972992819957 | 1029576 |
| MS230429c | 10:27:23 | 68:26:30 |    13:42 |       20:32 |   03:23 |             52 | 0.08156560117299189 |   33750 |
| MS230429c | 10:27:33 | 66:57:23 |    13:50 |       20:32 |   03:15 |             50 |  0.2688345314126683 | 1036866 |
| MS230429c | 10:28:26 | 67:58:54 |    13:45 |       20:33 |   03:21 |             51 | 0.07983285493229328 |   42228 |
| MS230429c | 10:29:41 | 68:50:48 |    13:42 |       20:34 |   03:27 |             52 |  0.2092473864827381 | 1035859 |
| MS230429c | 10:29:41 | 68:50:48 |    13:42 |       20:34 |   03:27 |             52 |  0.1994942431945374 |   95116 |
| MS230429c | 10:29:50 | 69:05:02 |    13:41 |       20:35 |   03:29 |             52 |   0.155865064698543 | 1031606 |
| MS230429c | 10:29:57 | 69:41:07 |    13:37 |       20:35 |   03:32 |             53 |  0.1399363573066989 |   42232 |
| MS230429c | 10:30:26 | 69:33:34 |    13:38 |       20:35 |   03:32 |             53 |  0.2658426801278683 | 1037846 |
| MS230429c | 10:30:46 | 69:37:05 |    13:38 |       20:36 |   03:33 |             53 | 0.06977378364003389 |   42231 |
| MS230429c | 10:30:57 | 72:48:33 |    13:17 |       20:36 |   03:55 |             56 | 0.07527488010966557 | 1029080 |
| MS230429c | 10:31:33 | 71:38:18 |    13:26 |       20:36 |   03:47 |             55 | 0.07147697999244511 |   11582 |
| MS230429c | 10:33:20 | 67:35:43 |    13:52 |       20:38 |   03:24 |             51 | 0.07349741106979725 |   13181 |
| MS230429c | 10:33:24 | 67:36:28 |    13:52 |       20:38 |   03:24 |             51 | 0.12056550842143111 |   13182 |
| MS230429c | 10:33:54 | 67:46:36 |    13:52 |       20:39 |   03:25 |             51 | 0.24841186462978637 | 1034920 |
| MS230429c | 10:35:56 | 72:36:58 |    13:23 |       20:41 |   03:58 |             56 | 0.10377656882105533 | 1026579 |
| MS230429c | 10:37:31 | 72:00:16 |    13:29 |       20:42 |   03:55 |             55 | 0.19019895712025642 | 1035540 |
| MS230429c | 10:37:39 | 71:59:32 |    13:30 |       20:42 |   03:55 |             55 | 0.14930338499832263 | 1035662 |
| MS230429c | 10:38:11 | 72:11:48 |    13:29 |       20:43 |   03:57 |             56 |  0.0704262819023703 |    2848 |
| MS230429c | 10:42:00 | 69:53:46 |    13:48 |       20:47 |   03:46 |             53 |  0.0803314446001356 |   44303 |
| MS230429c | 10:43:31 | 70:20:38 |    13:47 |       20:48 |   03:50 |             54 | 0.14885326563359377 |    2265 |
| MS230429c | 10:43:50 | 69:44:50 |    13:51 |       20:48 |   03:46 |             53 |  0.5351082103790119 | 1026607 |
| MS230429c | 10:43:54 | 70:22:24 |    13:47 |       20:49 |   03:50 |             54 | 0.29739245742790393 | 1033582 |
| MS230429c | 10:44:08 | 70:24:19 |    13:47 |       20:49 |   03:51 |             54 |  0.3528073387031913 | 1028983 |
| MS230429c | 10:44:35 | 69:04:14 |    13:55 |       20:49 |   03:43 |             53 | 0.07486027509268307 |    4313 |
| MS230429c | 10:45:57 | 75:05:53 |    13:11 |       20:51 |   04:31 |             59 | 0.10523953481425223 | 1032325 |
| MS230429c | 10:46:10 | 73:21:10 |    13:28 |       20:51 |   04:14 |             57 | 0.15769805000090048 | 1025227 |
| MS230429c | 10:46:38 | 72:19:13 |    13:36 |       20:51 |   04:06 |             56 |  0.1588007644541562 | 1034744 |
| MS230429c | 10:46:38 | 72:19:13 |    13:36 |       20:51 |   04:06 |             56 |  0.1121999499809604 |  110616 |
| MS230429c | 10:47:13 | 72:19:22 |    13:37 |       20:52 |   04:07 |             56 | 0.24899655919261743 | 1028000 |
| MS230429c | 10:47:46 | 71:17:51 |    13:45 |       20:52 |   04:00 |             55 | 0.12011167422279385 |   30904 |
| MS230429c | 10:47:57 | 72:21:53 |    13:37 |       20:53 |   04:08 |             56 | 0.08261125438135103 |   15239 |
| MS230429c | 10:51:00 | 71:39:48 |    13:45 |       20:56 |   04:06 |             55 |   0.344360968791227 | 1029930 |
| MS230429c | 10:51:23 | 69:28:33 |    14:00 |       20:56 |   03:52 |             53 |  0.1017624448748688 | 1039131 |
| MS230429c | 10:51:51 | 69:51:04 |    13:58 |       20:56 |   03:55 |             54 | 0.13627032574393505 | 1041623 |
| MS230429c | 10:52:10 | 71:34:48 |    13:47 |       20:57 |   04:07 |             55 | 0.12833052301311884 |    7527 |
| MS230429c | 10:53:15 | 72:04:56 |    13:45 |       20:58 |   04:11 |             56 | 0.25273613599907135 | 1038381 |
| MS230429c | 10:55:15 | 71:56:48 |    13:47 |       21:00 |   04:12 |             56 | 0.18105942847108694 | 1041266 |
| MS230429c | 10:57:35 | 70:57:38 |    13:57 |       21:02 |   04:08 |             55 | 0.16924467161376996 | 1037471 |
| MS230429c | 10:59:19 | 71:50:40 |    13:52 |       21:04 |   04:16 |             56 | 0.14588764300512477 |    7535 |
| MS230429c | 11:02:55 | 70:53:16 |    14:02 |       21:07 |   04:13 |             55 | 0.07307179801661166 |   30824 |
| MS230429c | 11:04:12 | 72:55:45 |    13:49 |       21:09 |   04:28 |             57 | 0.08170990647809168 |   31147 |
| MS230429c | 11:05:44 | 71:32:49 |    14:01 |       21:10 |   04:20 |             56 | 0.10452222972181792 |   13211 |
| MS230429c | 11:08:08 | 72:03:01 |    14:00 |       21:13 |   04:26 |             56 |  0.1904490855092069 | 1034835 |
| MS230429c | 11:08:35 | 70:21:44 |    14:11 |       21:13 |   04:15 |             54 |  0.0755155634689276 |   45269 |
| MS230429c | 11:11:34 | 71:31:23 |    14:07 |       21:16 |   04:25 |             56 | 0.13931776955915978 | 1041319 |
| MS230429c | 11:11:35 | 72:04:18 |    14:03 |       21:16 |   04:29 |             56 |  0.0742586491201784 |   31012 |
| MS230429c | 11:12:32 | 72:29:55 |    14:01 |       21:17 |   04:33 |             57 |  0.1071140310054784 | 1032078 |
| MS230429c | 11:12:58 | 72:52:45 |    13:58 |       21:17 |   04:37 |             57 | 0.36445294683854756 | 1024956 |
| MS230429c | 11:19:06 | 72:55:26 |    14:04 |       21:24 |   04:43 |             57 | 0.17760649909540824 |   33657 |
| MS230429c | 11:19:18 | 72:49:26 |    14:05 |       21:24 |   04:43 |             57 | 0.07825997904637515 | 1031886 |
| MS230429c | 11:19:25 | 72:45:03 |    14:06 |       21:24 |   04:42 |             57 |  0.1372252467505241 |   31119 |
| MS230429c | 11:21:26 | 72:49:07 |    14:07 |       21:26 |   04:45 |             57 | 0.08901586879764335 |    7570 |
| MS230429c | 11:21:40 | 72:50:00 |    14:07 |       21:26 |   04:45 |             57 |  0.2256425670935501 | 1030046 |
| MS230429c | 11:21:56 | 72:22:22 |    14:11 |       21:26 |   04:42 |             57 | 0.08115489576681846 |   31059 |
| MS230429c | 11:22:34 | 72:38:30 |    14:09 |       21:27 |   04:44 |             57 | 0.14261927971028396 |   31101 |
| MS230429c | 11:26:21 | 74:11:20 |    14:00 |       21:31 |   05:01 |             59 |  0.1355604106452368 |   13226 |
| MS230429c | 11:28:17 | 72:56:52 |    14:13 |       21:33 |   04:52 |             57 | 0.12495669212874133 |    2866 |
| MS230429c | 11:29:18 | 73:01:11 |    14:13 |       21:34 |   04:54 |             58 | 0.07073333345700686 |   67243 |
| MS230429c | 11:32:30 | 74:22:42 |    14:04 |       21:37 |   05:09 |             59 | 0.09619231045749235 |    3272 |
| MS230429c | 11:33:04 | 72:06:39 |    14:24 |       21:37 |   04:51 |             57 | 0.07730063274435545 | 1029988 |
| MS230429c | 11:33:56 | 76:13:45 |    13:46 |       21:38 |   05:30 |             61 |   0.093931931466129 |    7593 |
| MS230429c | 11:35:41 | 73:27:06 |    14:16 |       21:40 |   05:04 |             58 | 0.12722729873354982 | 1031250 |
| MS230429c | 11:36:26 | 75:07:17 |    14:01 |       21:41 |   05:21 |             60 | 0.17783095817567895 |   11485 |
| MS230429c | 11:37:00 | 75:23:26 |    13:59 |       21:41 |   05:24 |             60 |  0.0978773776625038 |   31519 |
| MS230429c | 11:38:38 | 74:01:18 |    14:14 |       21:43 |   05:12 |             59 | 0.08020045892524873 |   31323 |
| MS230429c | 11:43:53 | 78:12:24 |    13:27 |       21:48 |   06:09 |             63 | 0.07245631493762085 |   31902 |
| MS230429c | 11:49:32 | 75:59:45 |    14:04 |       21:54 |   05:43 |             61 |  0.1686292080077217 | 1030297 |
| MS230429c | 11:50:33 | 77:49:58 |    13:40 |       21:55 |   06:09 |             62 | 0.07109068111085187 | 1028243 |
| MS230429c | 12:05:07 | 76:07:59 |    14:18 |       22:09 |   06:00 |             61 | 0.17934520902671788 | 1030047 |
| MS230429c | 12:06:36 | 78:02:32 |    13:52 |       22:11 |   06:29 |             63 | 0.08027060770009377 | 1039365 |
| MS230429c | 12:09:21 | 75:33:49 |    14:29 |       22:13 |   05:58 |             61 | 0.11237913899690036 | 1034141 |
| MS230429c | 12:32:10 | 76:49:19 |    14:36 |       22:36 |   06:35 |             63 | 0.10562679788569601 |   31704 |
| MS230429c | 12:32:14 | 78:34:56 |    14:08 |       22:36 |   07:03 |             64 | 0.07255049560798817 | 1032708 |
| MS230429c | 12:33:05 | 77:58:31 |    14:20 |       22:37 |   06:54 |             64 | 0.09348763249044205 |   13261 |
| MS230429c | 12:33:50 | 77:42:41 |    14:25 |       22:37 |   06:50 |             64 |  0.1654534775933503 | 1030362 |
| MS230429c | 12:42:36 | 78:07:20 |    14:27 |       22:46 |   07:06 |             64 | 0.09215397145814913 | 1039134 |
| MS230429c | 12:45:38 | 77:35:26 |    14:38 |       22:49 |   07:00 |             64 |  0.1822357977687572 | 1034682 |
| MS230429c | 12:50:49 | 77:18:52 |    14:48 |       22:54 |   07:01 |             64 | 0.16705053546861334 | 1038187 |
| MS230429c | 12:53:25 | 80:03:08 |    13:56 |       22:57 |   07:57 |             66 | 0.08889641820708385 | 1033705 |
| MS230429c | 12:53:57 | 77:24:50 |    14:49 |       22:57 |   07:05 |             64 | 0.07448927220746791 |    7645 |
| MS230429c | 12:55:06 | 79:26:55 |    14:13 |       22:58 |   07:44 |             66 | 0.12270785704384714 | 1031793 |
| MS230429c | 12:57:10 | 78:36:58 |    14:32 |       23:00 |   07:29 |             65 | 0.10671002386304065 | 1029256 |
| MS230429c | 12:58:47 | 79:58:21 |    14:03 |       23:02 |   08:01 |             66 | 0.07623706418759323 | 1039759 |
| MS230429c | 13:01:15 | 80:01:47 |    14:04 |       23:04 |   08:05 |             66 | 0.07796375374129065 | 1032870 |
| MS230429c | 13:02:19 | 75:24:14 |    15:23 |       23:06 |   06:49 |             63 |  0.2334048121232309 | 1026154 |
| MS230429c | 13:13:36 | 78:14:30 |    14:55 |       23:17 |   07:38 |             65 | 0.17904797454083596 | 1036491 |
| MS230429c | 13:20:58 | 80:22:31 |    14:14 |       23:24 |   08:34 |             67 |  0.1367626255771338 | 1028445 |
| MS230429c | 13:21:23 | 79:09:13 |    14:46 |       23:24 |   08:03 |             66 |  0.0717878349886529 |    7678 |
| MS230429c | 13:26:08 | 79:15:09 |    14:48 |       23:29 |   08:10 |             67 | 0.07159187716864296 |    2214 |
| MS230429c | 13:31:24 | 77:50:43 |    15:19 |       23:34 |   07:49 |             66 |      0.094459342872 |    7688 |
| MS230429c | 13:38:39 | 79:27:31 |    14:56 |       23:38 |   08:27 |             67 | 0.08258411855590551 | 1029544 |
| MS230429c | 13:53:23 | 78:49:13 |    15:23 |       23:48 |   08:28 |             67 | 0.09960048550224482 |   12172 |
| MS230429c | 14:28:21 | 78:24:02 |    16:10 |       00:39 |   08:59 |             69 | 0.09466871440699003 |   31943 |
| MS230429c | 14:28:22 | 78:53:07 |    16:01 |       00:39 |   09:08 |             69 | 0.08225167960517384 | 1030072 |
| MS230429c | 14:29:41 | 78:51:51 |    16:03 |       00:41 |   09:09 |             69 | 0.12824476806952684 | 1033280 |
| MS230429c | 14:34:35 | 77:57:59 |    16:19 |       00:43 |   08:54 |             69 | 0.12825421494310482 | 1030799 |
| MS230429c | 14:51:03 | 79:36:31 |    16:03 |       01:02 |   09:42 |             70 | 0.11113422066475133 | 1033086 |
| MS230429c | 14:54:44 | 79:17:46 |    16:14 |       01:06 |   09:39 |             70 |  0.1045366555850729 | 1035408 |
| MS230429c | 15:30:56 | 82:27:21 |    14:22 |       01:31 |   12:41 |             72 | 0.07769109412716778 | 1025149 |
| MS230429c | 15:54:51 | 77:21:12 |    17:48 |       01:56 |   10:04 |             73 | 0.13684671864984893 |   13421 |
| MS230429c | 16:27:44 | 75:51:14 |    18:41 |       02:29 |   10:18 |             75 | 0.07621276707416093 | 1037008 |
| MS230429c | 16:27:50 | 76:35:17 |    18:32 |       02:29 |   10:27 |             75 | 0.07101606501049407 |   31681 |
| MS230429c | 16:32:24 | 76:44:22 |    18:34 |       02:34 |   10:33 |             75 | 0.07926634312995215 | 1031392 |
| MS230429c | 16:44:36 | 75:40:23 |    18:59 |       02:46 |   10:33 |             76 | 0.11958109970787338 | 1028749 |
| MS230429c | 17:38:52 | 74:50:17 |    20:02 |       03:40 |   11:18 |             80 | 0.16465194636239372 | 1029449 |
| MS230429c | 17:49:34 | 72:13:04 |    20:36 |       03:51 |   11:06 |             82 | 0.15168370416569904 | 1030644 |
| MS230429c | 17:49:46 | 72:01:16 |    20:38 |       03:51 |   11:05 |             82 | 0.17779573619865077 | 1025420 |
| MS230429c | 17:51:04 | 74:47:43 |    20:15 |       03:52 |   11:30 |             80 | 0.11541357044263129 | 1033039 |
| MS230429c | 18:12:09 | 70:51:41 |    21:08 |       04:14 |   11:19 |             84 | 0.09979567307696625 | 1038235 |
| MS230429c | 18:12:55 | 68:21:48 |    21:24 |       04:15 |   11:05 |             85 | 0.09205901511787197 |   88379 |
| MS230429c | 18:12:55 | 68:21:48 |    21:24 |       04:15 |   11:05 |             85 | 0.09638430010391831 |     720 |
| MS230429c | 18:24:19 | 71:36:06 |    21:15 |       04:26 |   11:37 |             84 |  0.0759115816988865 | 1026720 |
| MS230429c | 18:25:27 | 68:00:20 |    21:38 |       04:27 |   11:16 |             87 |  0.1106921852715701 | 1026755 |
==============================================================================================================
