#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
19597,128.471,39.818,129.247,40.407,129.234,39.224,127.707,39.224,127.694,40.407,61,0.939,43,0.5,MS230429c,19597,0.939
17148,127.944,30.000,128.631,30.590,128.623,29.407,127.265,29.407,127.257,30.590,59,0.937,44,0.5,MS230429c,17148,0.937
22751,135.707,55.091,136.756,55.678,136.725,54.495,134.688,54.495,134.658,55.678,57,0.936,45,0.5,MS230429c,22751,0.936
22357,134.328,52.909,135.323,53.496,135.296,52.314,133.361,52.314,133.334,53.496,43,0.919,46,0.5,MS230429c,22357,0.919
21060,134.609,46.364,135.475,46.952,135.457,45.769,133.761,45.769,133.742,46.952,27,0.904,47,0.5,MS230429c,21060,0.904
20828,135.385,45.273,136.234,45.861,136.216,44.678,134.553,44.678,134.535,45.861,42,0.858,48,0.5,MS230429c,20828,0.858
18544,128.000,35.455,128.732,36.044,128.721,34.861,127.279,34.861,127.268,36.044,36,0.854,49,0.5,MS230429c,18544,0.854
22942,139.355,56.182,140.434,56.769,140.401,55.586,138.308,55.586,138.276,56.769,39,0.830,50,0.5,MS230429c,22942,0.830
19851,129.084,40.909,129.873,41.498,129.859,40.315,128.308,40.315,128.294,41.498,46,0.829,51,0.5,MS230429c,19851,0.829
22358,136.119,52.909,137.114,53.496,137.087,52.314,135.152,52.314,135.125,53.496,43,0.823,52,0.5,MS230429c,22358,0.823
22153,134.563,51.818,135.533,52.406,135.508,51.223,133.619,51.223,133.594,52.406,78,0.816,53,0.5,MS230429c,22153,0.816
19080,131.407,37.636,132.160,38.225,132.148,37.043,130.666,37.043,130.654,38.225,40,0.804,54,0.5,MS230429c,19080,0.804
11579,117.778,10.364,118.380,10.955,118.378,9.772,117.178,9.772,117.175,10.955,34,0.803,55,0.5,MS230429c,11579,0.803
20102,131.174,42.000,131.977,42.589,131.963,41.406,130.386,41.406,130.371,42.589,33,0.793,56,0.5,MS230429c,20102,0.793
24672,148.571,68.182,150.205,68.765,150.123,67.583,147.020,67.583,146.938,68.765,25,0.791,57,0.5,MS230429c,24672,0.791
19078,128.669,37.636,129.422,38.225,129.410,37.043,127.928,37.043,127.916,38.225,30,0.789,58,0.5,MS230429c,19078,0.789
19598,129.882,39.818,130.659,40.407,130.646,39.224,129.119,39.224,129.106,40.407,42,0.789,59,0.5,MS230429c,19598,0.789
20827,133.846,45.273,134.695,45.861,134.678,44.678,133.014,44.678,132.997,45.861,30,0.780,60,0.5,MS230429c,20827,0.780
19600,132.706,39.818,133.483,40.407,133.469,39.224,131.942,39.224,131.929,40.407,37,0.776,61,0.5,MS230429c,19600,0.776
24411,155.036,66.000,156.525,66.584,156.458,65.402,153.615,65.402,153.548,66.584,31,0.772,62,0.5,MS230429c,24411,0.772
12548,118.879,13.636,119.489,14.227,119.486,13.044,118.271,13.044,118.268,14.227,33,0.771,63,0.5,MS230429c,12548,0.771
22559,139.592,54.000,140.613,54.587,140.584,53.404,138.600,53.404,138.571,54.587,45,0.771,64,0.5,MS230429c,22559,0.771
25030,166.667,71.455,168.585,72.037,168.470,70.854,164.863,70.854,164.749,72.037,36,0.762,65,0.5,MS230429c,25030,0.762
22556,134.082,54.000,135.102,54.587,135.074,53.404,133.089,53.404,133.061,54.587,61,0.744,66,0.5,MS230429c,22556,0.744
18814,129.925,36.545,130.667,37.135,130.655,35.952,129.194,35.952,129.183,37.135,59,0.735,67,0.5,MS230429c,18814,0.735
25576,190.000,78.000,192.988,78.576,192.711,77.395,187.289,77.395,187.012,78.576,21,0.729,68,0.5,MS230429c,25576,0.729
16270,124.475,26.727,125.140,27.317,125.133,26.134,123.816,26.134,123.809,27.317,47,0.726,69,0.5,MS230429c,16270,0.726
20349,133.333,43.091,134.151,43.680,134.136,42.497,132.531,42.497,132.515,43.680,29,0.715,70,0.5,MS230429c,20349,0.715
13189,121.132,15.818,121.749,16.409,121.745,15.226,120.519,15.226,120.515,16.409,40,0.708,71,0.5,MS230429c,13189,0.708
15972,123.221,25.636,123.881,26.226,123.874,25.043,122.569,25.043,122.562,26.226,48,0.704,72,0.5,MS230429c,15972,0.704
21290,137.600,47.455,138.485,48.043,138.465,46.860,136.735,46.860,136.715,48.043,61,0.702,73,0.5,MS230429c,21290,0.702
25708,192.000,80.182,195.684,80.755,195.270,79.574,188.730,79.574,188.316,80.755,22,0.699,74,0.5,MS230429c,25708,0.699
15973,124.430,25.636,125.089,26.226,125.082,25.043,123.777,25.043,123.770,26.226,50,0.682,75,0.5,MS230429c,15973,0.682
25027,156.667,71.455,158.585,72.037,158.470,70.854,154.863,70.854,154.749,72.037,18,0.678,76,0.9,MS230429c,25027,0.678
11255,118.523,9.273,119.123,9.864,119.121,8.681,117.925,8.681,117.923,9.864,33,0.674,77,0.9,MS230429c,11255,0.674
13506,120.759,16.909,121.380,17.500,121.376,16.317,120.143,16.317,120.139,17.500,54,0.658,78,0.9,MS230429c,13506,0.658
12868,118.495,14.727,119.109,15.318,119.105,14.135,117.885,14.135,117.882,15.318,34,0.654,79,0.9,MS230429c,12868,0.654
19854,133.386,40.909,134.176,41.498,134.162,40.315,132.611,40.315,132.597,41.498,40,0.650,80,0.9,MS230429c,19854,0.650
22560,141.429,54.000,142.449,54.587,142.421,53.404,140.436,53.404,140.408,54.587,32,0.634,81,0.9,MS230429c,22560,0.634
25135,165.882,72.545,167.921,73.127,167.791,71.945,163.974,71.945,163.844,73.127,24,0.632,82,0.9,MS230429c,25135,0.632
21059,133.043,46.364,133.910,46.952,133.891,45.769,132.196,45.769,132.177,46.952,28,0.618,83,0.9,MS230429c,21059,0.618
19599,131.294,39.818,132.071,40.407,132.058,39.224,130.531,39.224,130.517,40.407,24,0.610,84,0.9,MS230429c,19599,0.610
25137,172.941,72.545,174.979,73.127,174.850,71.945,171.033,71.945,170.903,73.127,22,0.606,85,0.9,MS230429c,25137,0.606
13821,120.382,18.000,121.006,18.591,121.002,17.408,119.762,17.408,119.758,18.591,25,0.604,86,0.9,MS230429c,13821,0.604
25236,172.500,73.636,174.675,74.217,174.527,73.035,170.473,73.035,170.325,74.217,19,0.581,87,0.9,MS230429c,25236,0.581
25329,172.000,74.727,174.333,75.307,174.163,74.125,169.837,74.125,169.667,75.307,22,0.578,88,0.9,MS230429c,25329,0.578
16564,124.096,27.818,124.768,28.408,124.761,27.225,123.430,27.225,123.423,28.408,37,0.576,89,0.9,MS230429c,16564,0.576
21511,134.182,48.545,135.086,49.133,135.065,47.951,133.299,47.951,133.278,49.133,40,0.573,90,0.9,MS230429c,21511,0.573
19339,127.876,38.727,128.641,39.316,128.628,38.133,127.124,38.133,127.112,39.316,39,0.566,91,0.9,MS230429c,19339,0.566
11254,117.415,9.273,118.016,9.864,118.014,8.681,116.817,8.681,116.815,9.864,28,0.563,92,0.9,MS230429c,11254,0.563
25709,198.000,80.182,201.684,80.755,201.270,79.574,194.730,79.574,194.316,80.755,24,0.562,93,0.9,MS230429c,25709,0.562
25028,160.000,71.455,161.918,72.037,161.804,70.854,158.196,70.854,158.082,72.037,21,0.557,94,0.9,MS230429c,25028,0.557
21733,140.000,49.636,140.925,50.224,140.902,49.041,139.098,49.041,139.075,50.224,38,0.557,95,0.9,MS230429c,21733,0.557
25646,196.364,79.091,199.662,79.666,199.328,78.484,193.400,78.484,193.065,79.666,24,0.556,96,0.9,MS230429c,25646,0.556
15672,123.189,24.545,123.843,25.136,123.837,23.953,122.542,23.953,122.536,25.136,36,0.543,97,0.9,MS230429c,15672,0.543
25418,180.000,75.818,182.516,76.397,182.318,75.215,177.682,75.215,177.484,76.397,25,0.540,98,0.9,MS230429c,25418,0.540
22755,143.246,55.091,144.295,55.678,144.265,54.495,142.228,54.495,142.197,55.678,43,0.540,99,0.9,MS230429c,22755,0.540
14136,122.308,19.091,122.936,19.681,122.931,18.498,121.684,18.498,121.680,19.681,32,0.524,100,0.9,MS230429c,14136,0.524
25330,176.000,74.727,178.333,75.307,178.163,74.125,173.837,74.125,173.667,75.307,28,0.518,101,0.9,MS230429c,25330,0.518
23127,141.215,57.273,142.327,57.859,142.292,56.677,140.139,56.677,140.104,57.859,25,0.518,102,0.9,MS230429c,23127,0.518
20104,134.089,42.000,134.892,42.589,134.878,41.406,133.300,41.406,133.286,42.589,22,0.517,103,0.9,MS230429c,20104,0.517
21513,137.455,48.545,138.359,49.133,138.338,47.951,136.571,47.951,136.551,49.133,26,0.514,104,0.9,MS230429c,21513,0.514
24545,153.893,67.091,155.450,67.675,155.376,66.492,152.410,66.492,152.336,67.675,14,0.512,105,0.9,MS230429c,24545,0.512
21287,132.800,47.455,133.685,48.043,133.665,46.860,131.935,46.860,131.915,48.043,29,0.503,106,0.9,MS230429c,21287,0.503
12226,118.509,12.545,119.117,13.136,119.114,11.953,117.905,11.953,117.902,13.136,45,0.498,107,0.9,MS230429c,12226,0.498
25417,175.714,75.818,178.230,76.397,178.033,75.215,173.396,75.215,173.199,76.397,20,0.488,108,0.9,MS230429c,25417,0.488
20100,128.259,42.000,129.062,42.589,129.048,41.406,127.471,41.406,127.456,42.589,38,0.487,109,0.9,MS230429c,20100,0.487
19596,127.059,39.818,127.836,40.407,127.822,39.224,126.295,39.224,126.282,40.407,30,0.482,110,0.9,MS230429c,19596,0.482
22941,137.419,56.182,138.499,56.769,138.466,55.586,136.373,55.586,136.340,56.769,29,0.479,111,0.9,MS230429c,22941,0.479
21944,134.787,50.727,135.733,51.315,135.709,50.132,133.864,50.132,133.840,51.315,35,0.471,112,0.9,MS230429c,21944,0.471
24797,153.000,69.273,154.718,69.856,154.627,68.673,151.373,68.673,151.282,69.856,25,0.463,113,0.9,MS230429c,24797,0.463
24270,153.566,64.909,154.993,65.494,154.931,64.311,152.202,64.311,152.140,65.494,24,0.461,114,0.9,MS230429c,24270,0.461
15064,122.353,22.364,122.995,22.954,122.990,21.771,121.716,21.771,121.711,22.954,28,0.455,115,0.9,MS230429c,15064,0.455
16565,125.324,27.818,125.997,28.408,125.989,27.225,124.659,27.225,124.652,28.408,25,0.455,116,0.9,MS230429c,16565,0.455
16269,123.254,26.727,123.920,27.317,123.913,26.134,122.595,26.134,122.589,27.317,40,0.453,117,0.9,MS230429c,16269,0.453
25645,190.909,79.091,194.208,79.666,193.873,78.484,187.945,78.484,187.610,79.666,16,0.452,118,0.9,MS230429c,25645,0.452
24125,155.676,63.818,157.045,64.403,156.989,63.221,154.363,63.221,154.307,64.403,33,0.452,119,0.9,MS230429c,24125,0.452
23480,141.882,59.455,143.067,60.041,143.026,58.858,140.739,58.858,140.698,60.041,13,0.451,120,0.9,MS230429c,23480,0.451
13508,123.038,16.909,123.658,17.500,123.654,16.317,122.422,16.317,122.418,17.500,47,0.446,121,0.9,MS230429c,13508,0.446
14135,121.154,19.091,121.782,19.681,121.778,18.498,120.530,18.498,120.526,19.681,28,0.444,122,0.9,MS230429c,14135,0.444
14448,123.097,20.182,123.729,20.772,123.725,19.589,122.469,19.589,122.464,20.772,27,0.443,123,0.9,MS230429c,14448,0.443
15974,125.638,25.636,126.297,26.226,126.290,25.043,124.985,25.043,124.978,26.226,40,0.442,124,0.9,MS230429c,15974,0.442
25577,195.000,78.000,197.988,78.576,197.711,77.395,192.289,77.395,192.012,78.576,24,0.434,125,0.9,MS230429c,25577,0.434
13188,120.000,15.818,120.617,16.409,120.613,15.226,119.387,15.226,119.383,16.409,54,0.427,126,0.9,MS230429c,13188,0.427
23306,141.136,58.364,142.283,58.950,142.245,57.767,140.027,57.767,139.990,58.950,28,0.417,127,0.9,MS230429c,23306,0.417
20103,132.632,42.000,133.435,42.589,133.420,41.406,131.843,41.406,131.828,42.589,20,0.415,128,0.9,MS230429c,20103,0.415
17715,126.000,32.182,126.703,32.771,126.694,31.588,125.306,31.588,125.297,32.771,18,0.414,129,0.9,MS230429c,17715,0.414
23969,144.935,62.727,146.252,63.313,146.200,62.130,143.670,62.130,143.618,63.313,20,0.411,130,0.9,MS230429c,23969,0.411
21289,136.000,47.455,136.885,48.043,136.865,46.860,135.135,46.860,135.115,48.043,27,0.410,131,0.9,MS230429c,21289,0.410
23126,139.227,57.273,140.338,57.859,140.303,56.677,138.150,56.677,138.115,57.859,20,0.407,132,0.9,MS230429c,23126,0.407
14758,123.896,21.273,124.533,21.863,124.528,20.680,123.264,20.680,123.259,21.863,38,0.403,133,0.9,MS230429c,14758,0.403
16563,122.867,27.818,123.539,28.408,123.532,27.225,122.202,27.225,122.194,28.408,29,0.403,134,0.9,MS230429c,16563,0.403
19850,127.649,40.909,128.439,41.498,128.425,40.315,126.874,40.315,126.860,41.498,38,0.400,135,0.9,MS230429c,19850,0.400
23649,144.000,60.545,145.225,61.131,145.181,59.949,142.819,59.949,142.775,61.131,16,0.398,136,0.9,MS230429c,23649,0.398
15671,121.993,24.545,122.647,25.136,122.641,23.953,121.346,23.953,121.340,25.136,33,0.395,137,0.9,MS230429c,15671,0.395
14446,120.774,20.182,121.407,20.772,121.402,19.589,120.146,19.589,120.142,20.772,24,0.394,138,0.9,MS230429c,14446,0.394
15971,122.013,25.636,122.673,26.226,122.666,25.043,121.361,25.043,121.354,26.226,38,0.385,139,0.9,MS230429c,15971,0.385
23968,142.597,62.727,143.914,63.313,143.863,62.130,141.332,62.130,141.280,63.313,27,0.382,140,0.9,MS230429c,23968,0.382
19081,132.776,37.636,133.529,38.225,133.517,37.043,132.035,37.043,132.023,38.225,23,0.379,141,0.9,MS230429c,19081,0.379
14134,120.000,19.091,120.628,19.681,120.624,18.498,119.376,18.498,119.372,19.681,29,0.375,142,0.9,MS230429c,14134,0.375
20346,128.889,43.091,129.707,43.680,129.691,42.497,128.087,42.497,128.071,43.680,22,0.372,143,0.9,MS230429c,20346,0.372
24676,160.000,68.182,161.633,68.765,161.551,67.583,158.449,67.583,158.367,68.765,9,0.372,144,0.9,MS230429c,24676,0.372
25578,200.000,78.000,202.988,78.576,202.711,77.395,197.289,77.395,197.012,78.576,17,0.370,145,0.9,MS230429c,25578,0.370
25237,176.250,73.636,178.425,74.217,178.277,73.035,174.223,73.035,174.075,74.217,23,0.370,146,0.9,MS230429c,25237,0.370
12869,119.624,14.727,120.237,15.318,120.234,14.135,119.014,14.135,119.011,15.318,37,0.369,147,0.9,MS230429c,12869,0.369
15367,120.000,23.455,120.648,24.045,120.642,22.862,119.358,22.862,119.352,24.045,36,0.367,148,0.9,MS230429c,15367,0.367
17716,127.286,32.182,127.989,32.771,127.980,31.588,126.591,31.588,126.582,32.771,17,0.361,149,0.9,MS230429c,17716,0.361
13507,121.899,16.909,122.519,17.500,122.515,16.317,121.282,16.317,121.279,17.500,34,0.360,150,0.9,MS230429c,13507,0.360
24409,149.781,66.000,151.270,66.584,151.202,65.402,148.360,65.402,148.293,66.584,18,0.360,151,0.9,MS230429c,24409,0.360
17146,125.436,30.000,126.123,30.590,126.114,29.407,124.757,29.407,124.748,30.590,25,0.357,152,0.9,MS230429c,17146,0.357
24547,159.389,67.091,160.947,67.675,160.872,66.492,157.906,66.492,157.832,67.675,9,0.356,153,0.9,MS230429c,24547,0.356
25422,197.143,75.818,199.658,76.397,199.461,75.215,194.825,75.215,194.627,76.397,11,0.354,154,0.9,MS230429c,25422,0.354
23813,147.170,61.636,148.439,62.222,148.391,61.039,145.948,61.039,145.901,62.222,24,0.353,155,0.9,MS230429c,23813,0.353
14756,121.558,21.273,122.196,21.863,122.191,20.680,120.926,20.680,120.921,21.863,13,0.353,156,0.9,MS230429c,14756,0.353
19079,130.038,37.636,130.791,38.225,130.779,37.043,129.297,37.043,129.285,38.225,23,0.349,157,0.9,MS230429c,19079,0.349
25164,268.235,72.545,270.273,73.127,270.144,71.945,266.327,71.945,266.197,73.127,5,0.347,158,0.9,MS230429c,25164,0.347
22157,141.553,51.818,142.523,52.406,142.498,51.223,140.609,51.223,140.584,52.406,39,0.343,159,0.9,MS230429c,22157,0.343
20587,128.571,44.182,129.405,44.770,129.388,43.587,127.755,43.587,127.738,44.770,34,0.341,160,0.9,MS230429c,20587,0.341
12871,121.881,14.727,122.494,15.318,122.491,14.135,121.271,14.135,121.268,15.318,22,0.337,161,0.9,MS230429c,12871,0.337
22557,135.918,54.000,136.939,54.587,136.911,53.404,134.926,53.404,134.898,54.587,39,0.335,162,0.9,MS230429c,22557,0.335
22558,137.755,54.000,138.776,54.587,138.747,53.404,136.763,53.404,136.734,54.587,25,0.335,163,0.9,MS230429c,22558,0.335
17717,128.571,32.182,129.275,32.771,129.266,31.588,127.877,31.588,127.868,32.771,23,0.334,164,0.9,MS230429c,17717,0.334
15670,120.797,24.545,121.451,25.136,121.445,23.953,120.150,23.953,120.144,25.136,35,0.333,165,0.9,MS230429c,15670,0.333
11904,119.257,11.455,119.862,12.045,119.859,10.862,118.655,10.862,118.652,12.045,38,0.330,166,0.9,MS230429c,11904,0.330
21288,134.400,47.455,135.285,48.043,135.265,46.860,133.535,46.860,133.515,48.043,17,0.327,167,0.9,MS230429c,21288,0.327
3001,342.692,-19.091,343.316,-18.498,343.320,-19.681,342.064,-19.681,342.069,-18.498,17,0.319,168,0.9,MS230429c,3001,0.319
16566,126.553,27.818,127.225,28.408,127.218,27.225,125.888,27.225,125.880,28.408,34,0.319,169,0.9,MS230429c,16566,0.319
16271,125.695,26.727,126.361,27.317,126.354,26.134,125.036,26.134,125.029,27.317,27,0.317,170,0.9,MS230429c,16271,0.317
10930,119.264,8.182,119.862,8.773,119.861,7.590,118.667,7.590,118.665,8.773,18,0.317,171,0.9,MS230429c,10930,0.317
25326,160.000,74.727,162.333,75.307,162.163,74.125,157.837,74.125,157.667,75.307,15,0.313,172,0.9,MS230429c,25326,0.313
20101,129.717,42.000,130.520,42.589,130.505,41.406,128.928,41.406,128.913,42.589,30,0.313,173,0.9,MS230429c,20101,0.313
15673,124.385,24.545,125.039,25.136,125.033,23.953,123.738,23.953,123.732,25.136,33,0.311,174,0.9,MS230429c,15673,0.311
25574,180.000,78.000,182.988,78.576,182.711,77.395,177.289,77.395,177.012,78.576,15,0.311,175,0.9,MS230429c,25574,0.311
24919,167.368,70.364,169.180,70.946,169.079,69.764,165.658,69.764,165.556,70.946,16,0.310,176,0.9,MS230429c,24919,0.310
23125,137.238,57.273,138.349,57.859,138.314,56.677,136.161,56.677,136.126,57.859,25,0.309,177,0.9,MS230429c,23125,0.309
23647,139.636,60.545,140.862,61.131,140.818,59.949,138.455,59.949,138.411,61.131,13,0.308,178,0.9,MS230429c,23647,0.308
25232,157.500,73.636,159.675,74.217,159.527,73.035,155.473,73.035,155.325,74.217,30,0.308,179,0.9,MS230429c,25232,0.308
12870,120.752,14.727,121.366,15.318,121.362,14.135,120.142,14.135,120.139,15.318,21,0.308,180,0.9,MS230429c,12870,0.308
13820,119.236,18.000,119.860,18.591,119.856,17.408,118.616,17.408,118.612,18.591,37,0.308,181,0.9,MS230429c,13820,0.308
25331,180.000,74.727,182.333,75.307,182.163,74.125,177.837,74.125,177.667,75.307,24,0.306,182,0.9,MS230429c,25331,0.306
25648,207.273,79.091,210.572,79.666,210.237,78.484,204.309,78.484,203.974,79.666,19,0.302,183,0.9,MS230429c,25648,0.302
22944,143.226,56.182,144.305,56.769,144.272,55.586,142.179,55.586,142.146,56.769,30,0.299,184,0.9,MS230429c,22944,0.299
25579,205.000,78.000,207.988,78.576,207.711,77.395,202.289,77.395,202.012,78.576,21,0.299,185,0.9,MS230429c,25579,0.299
25647,201.818,79.091,205.117,79.666,204.782,78.484,198.854,78.484,198.519,79.666,16,0.297,186,0.9,MS230429c,25647,0.297
21509,130.909,48.545,131.813,49.133,131.792,47.951,130.026,47.951,130.005,49.133,32,0.296,187,0.9,MS230429c,21509,0.296
25650,218.182,79.091,221.481,79.666,221.146,78.484,215.218,78.484,214.883,79.666,15,0.295,188,0.9,MS230429c,25650,0.295
25502,193.846,76.909,196.577,77.487,196.345,76.305,191.347,76.305,191.115,77.487,11,0.295,189,0.9,MS230429c,25502,0.295
23648,141.818,60.545,143.043,61.131,142.999,59.949,140.637,59.949,140.593,61.131,12,0.294,190,0.9,MS230429c,23648,0.294
18545,129.333,35.455,130.065,36.044,130.054,34.861,128.613,34.861,128.602,36.044,15,0.294,191,0.9,MS230429c,18545,0.294
16268,122.034,26.727,122.700,27.317,122.693,26.134,121.375,26.134,121.368,27.317,42,0.293,192,0.9,MS230429c,16268,0.293
24544,151.145,67.091,152.702,67.675,152.628,66.492,149.662,66.492,149.588,67.675,7,0.293,193,0.9,MS230429c,24544,0.293
14133,118.846,19.091,119.474,19.681,119.470,18.498,118.222,18.498,118.218,19.681,51,0.293,194,0.9,MS230429c,14133,0.293
24918,164.211,70.364,166.023,70.946,165.921,69.764,162.500,69.764,162.398,70.946,18,0.292,195,0.9,MS230429c,24918,0.292
25233,161.250,73.636,163.425,74.217,163.277,73.035,159.223,73.035,159.075,74.217,17,0.289,196,0.9,MS230429c,25233,0.289
13505,119.620,16.909,120.240,17.500,120.237,16.317,119.004,16.317,119.000,17.500,30,0.289,197,0.9,MS230429c,13505,0.289
18815,131.278,36.545,132.020,37.135,132.009,35.952,130.548,35.952,130.536,37.135,31,0.288,198,0.9,MS230429c,18815,0.288
15370,123.564,23.455,124.212,24.045,124.206,22.862,122.922,22.862,122.917,24.045,28,0.287,199,0.9,MS230429c,15370,0.287
20350,134.815,43.091,135.633,43.680,135.617,42.497,134.013,42.497,133.997,43.680,23,0.286,200,0.9,MS230429c,20350,0.286
21291,139.200,47.455,140.085,48.043,140.065,46.860,138.335,46.860,138.315,48.043,40,0.286,201,0.9,MS230429c,21291,0.286
23309,147.273,58.364,148.420,58.950,148.382,57.767,146.164,57.767,146.126,58.950,28,0.283,202,0.9,MS230429c,23309,0.283
