name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1037215,115.687,61.892,123.768,4.72250238715997e-06,3.0,0.083,118,0.5,MS230501b,1037215,0.083
99729,102.954,32.615,111.150,7.075164799645922e-06,2.0,0.083,119,0.5,MS230501b,99729,0.083
1035581,100.268,25.369,145.049,4.70082776818308e-06,3.0,0.082,120,0.5,MS230501b,1035581,0.082
46654,98.780,18.713,128.146,7.035572808174942e-06,2.0,0.082,121,0.9,MS230501b,46654,0.082
44056,90.093,6.452,112.179,1.406683402839412e-05,1.0,0.082,122,0.9,MS230501b,44056,0.082
60983,95.622,13.978,143.666,2.3440805642329764e-06,6.0,0.082,123,0.9,MS230501b,60983,0.082
7336,119.296,61.662,130.712,4.643247660596055e-06,3.0,0.081,124,0.9,MS230501b,7336,0.081
1477,114.196,55.041,129.682,4.557754756566863e-06,3.0,0.080,125,0.9,MS230501b,1477,0.080
1213726,85.870,-1.638,82.124,2.7108276099458904e-05,0.5,0.079,126,0.9,MS230501b,1213726,0.079
1031631,98.735,24.680,144.084,2.215006900509011e-06,6.099999904632568,0.079,127,0.9,MS230501b,1031631,0.079
3318,102.657,31.123,148.563,3.3553815543733784e-06,4.0,0.078,128,0.9,MS230501b,3318,0.078
1027816,105.425,29.883,110.950,2.18796249804977e-06,6.099999904632568,0.078,129,0.9,MS230501b,1027816,0.078
1027907,103.255,34.923,123.080,1.893540632184624e-06,7.0,0.077,130,0.9,MS230501b,1027907,0.077
1027000,116.604,62.486,88.008,4.415615455919838e-06,3.0,0.077,131,0.9,MS230501b,1027000,0.077
61116,97.452,17.381,114.867,1.8886588604817117e-05,0.699999988079071,0.077,132,0.9,MS230501b,61116,0.077
1027850,106.883,32.470,109.569,1.9344358530721685e-06,6.800000190734863,0.077,133,0.9,MS230501b,1027850,0.077
10216,98.764,22.521,138.663,6.574933777970097e-06,2.0,0.077,134,0.9,MS230501b,10216,0.077
1041475,105.519,37.771,127.667,4.377563767418024e-06,3.0,0.077,135,0.9,MS230501b,1041475,0.077
95034,123.430,64.337,132.337,1.809323205421922e-06,7.0,0.074,136,0.9,MS230501b,95034,0.074
1161306,74.436,-15.233,79.908,7.364345954664022e-06,1.7000000476837158,0.073,137,0.9,MS230501b,1161306,0.073
1036232,109.761,41.155,125.075,4.168413560958368e-06,3.0,0.073,138,0.9,MS230501b,1036232,0.073
95478,259.879,86.738,126.825,1.221903900215506e-06,10.0,0.071,139,0.9,MS230501b,95478,0.071
1034988,114.978,55.899,157.619,2.1052792968409414e-06,5.800000190734863,0.071,140,0.9,MS230501b,1034988,0.071
74913,116.347,59.381,110.734,6.017854520489116e-06,2.0,0.070,141,0.9,MS230501b,74913,0.070
7279,113.975,51.748,152.321,2.3888596183475736e-06,5.0,0.070,142,0.9,MS230501b,7279,0.070
1033673,104.958,35.458,125.915,6.995881231211827e-06,1.7000000476837158,0.069,143,0.9,MS230501b,1033673,0.069
59458,93.465,12.960,69.835,1.1877001189950121e-05,1.0,0.069,144,0.9,MS230501b,59458,0.069
1035030,117.514,56.771,141.991,2.575652321022806e-06,4.599999904632568,0.069,145,0.9,MS230501b,1035030,0.069
12985,117.019,60.702,126.815,5.900223428178301e-06,2.0,0.069,146,0.9,MS230501b,12985,0.069
1027108,119.345,62.412,170.795,9.773566836924e-07,12.0,0.068,147,0.9,MS230501b,1027108,0.068
1031176,212.029,86.368,127.029,2.9113539208720716e-06,4.0,0.068,148,0.9,MS230501b,1031176,0.068
1042983,266.339,87.642,89.009,3.824087007907726e-06,3.0,0.067,149,0.9,MS230501b,1042983,0.067
61103,97.081,14.528,98.062,1.1181429612794146e-05,1.0,0.065,150,0.9,MS230501b,61103,0.065
23656,103.607,31.625,104.673,1.1145947349018184e-05,1.0,0.065,151,0.9,MS230501b,23656,0.065
1036336,103.086,31.343,82.743,6.53483758063429e-06,1.7000000476837158,0.065,152,0.9,MS230501b,1036336,0.065
67660,102.561,27.162,109.438,1.1063107239722728e-05,1.0,0.065,153,0.9,MS230501b,67660,0.065
1029702,116.595,57.029,87.713,3.447058789401675e-06,3.200000047683716,0.064,154,0.9,MS230501b,1029702,0.064
1040785,118.337,63.324,161.422,1.9006271605654247e-06,5.800000190734863,0.064,155,0.9,MS230501b,1040785,0.064
82068,107.616,38.070,144.092,3.657422604044257e-06,3.0,0.064,156,0.9,MS230501b,82068,0.064
1064151,268.839,87.729,90.706,3.7741580776830517e-06,2.9000000953674316,0.064,157,0.9,MS230501b,1064151,0.064
1035147,288.991,72.774,65.450,1.8141490449920678e-05,0.6000000238418579,0.064,158,0.9,MS230501b,1035147,0.064
14426,94.158,12.748,138.086,3.6082279020707046e-06,3.0,0.063,159,0.9,MS230501b,14426,0.063
46620,98.163,18.596,139.499,5.40080598176584e-06,2.0,0.063,160,0.9,MS230501b,46620,0.063
21940,102.335,25.637,129.656,5.398325149700384e-06,2.0,0.063,161,0.9,MS230501b,21940,0.063
48458,87.881,2.443,95.587,2.681727214926533e-05,0.4000000059604645,0.063,162,0.9,MS230501b,48458,0.063
1035242,117.410,61.448,88.787,4.663000584944122e-06,2.299999952316284,0.063,163,0.9,MS230501b,1035242,0.063
54951,98.447,19.623,98.487,2.121504376967177e-05,0.5,0.062,164,0.9,MS230501b,54951,0.062
1030120,117.153,55.816,157.471,1.3570301776325e-06,7.800000190734863,0.062,165,0.9,MS230501b,1030120,0.062
1038783,107.817,39.708,93.796,5.247404178680063e-06,2.0,0.061,166,0.9,MS230501b,1038783,0.061
1040491,118.029,61.511,95.147,5.2237314025798955e-06,2.0,0.061,167,0.9,MS230501b,1040491,0.061
4176,103.632,30.071,109.368,1.1590159939922344e-05,0.8999999761581421,0.061,168,0.9,MS230501b,4176,0.061
60982,95.688,14.298,123.317,1.2880823010247794e-05,0.800000011920929,0.060,169,0.9,MS230501b,60982,0.060
44831,114.201,55.322,120.132,5.0865155401242025e-06,2.0,0.059,170,0.9,MS230501b,44831,0.059
50762,101.809,24.623,108.381,1.0058192294109819e-05,1.0,0.059,171,0.9,MS230501b,50762,0.059
1028242,101.885,29.370,75.776,4.988103749123151e-06,2.0,0.058,172,0.9,MS230501b,1028242,0.058
1034086,106.143,37.514,107.225,6.612995801573304e-06,1.5,0.058,173,0.9,MS230501b,1034086,0.058
21919,100.848,25.583,133.090,9.817210781151825e-06,1.0,0.057,174,0.9,MS230501b,21919,0.057
54695,90.678,4.676,97.038,1.8886031582411865e-05,0.5,0.055,175,0.9,MS230501b,54695,0.055
42020,89.093,7.829,96.824,4.716329400561002e-06,2.0,0.055,176,0.9,MS230501b,42020,0.055
45763,93.273,10.333,132.742,4.654940451372804e-06,2.0,0.054,177,0.9,MS230501b,45763,0.054
48469,88.178,1.972,83.232,3.078443681710023e-05,0.30000001192092896,0.054,178,0.9,MS230501b,48469,0.054
1038415,114.165,53.193,162.806,1.6096775150756353e-06,5.699999809265137,0.054,179,0.9,MS230501b,1038415,0.054
1153074,72.199,-14.379,80.245,2.0672832466208265e-06,4.400000095367432,0.053,180,0.9,MS230501b,1153074,0.053
1041223,101.018,26.926,146.177,4.527756389742299e-06,2.0,0.053,181,0.9,MS230501b,1041223,0.053
7451,146.834,81.828,127.750,4.501021378710537e-06,2.0,0.053,182,0.9,MS230501b,7451,0.053
64445,89.036,4.486,94.386,2.981610505203697e-05,0.30000001192092896,0.052,183,0.9,MS230501b,64445,0.052
110586,114.201,55.321,131.464,4.4594825537243165e-06,2.0,0.052,184,0.9,MS230501b,110586,0.052
1938,90.991,8.654,71.715,1.4843787451594489e-05,0.6000000238418579,0.052,185,0.9,MS230501b,1938,0.052
3345,96.126,17.826,144.009,2.955364146545295e-06,3.0,0.052,186,0.9,MS230501b,3345,0.052
1153162,73.228,-15.346,85.873,4.395347081568069e-06,2.0,0.051,187,0.9,MS230501b,1153162,0.051
10750,106.057,34.142,150.141,2.92073106204622e-06,3.0,0.051,188,0.9,MS230501b,10750,0.051
95311,212.027,86.368,130.740,2.1830697822024402e-06,4.0,0.051,189,0.9,MS230501b,95311,0.051
95020,117.153,55.816,159.791,1.2451394573165805e-06,7.0,0.051,190,0.9,MS230501b,95020,0.051
13012,118.980,62.589,151.530,2.896884088508862e-06,3.0,0.051,191,0.9,MS230501b,13012,0.051
27773,113.114,47.842,138.161,2.8952842670697454e-06,3.0,0.051,192,0.9,MS230501b,27773,0.051
1030216,122.213,64.573,131.135,2.8901492233321466e-06,3.0,0.051,193,0.9,MS230501b,1030216,0.051
1038432,117.948,71.027,102.444,3.748427697303312e-06,2.299999952316284,0.050,194,0.9,MS230501b,1038432,0.050
1035466,119.117,61.023,165.367,1.1944107131277238e-06,7.199999809265137,0.050,195,0.9,MS230501b,1035466,0.050
11395,114.161,57.471,152.969,2.124366002286441e-06,4.0,0.050,196,0.9,MS230501b,11395,0.050
82056,95.491,19.129,115.410,4.247404137956601e-06,2.0,0.050,197,0.9,MS230501b,82056,0.050
11418,114.568,58.998,141.313,2.816146712031736e-06,3.0,0.049,198,0.9,MS230501b,11418,0.049
1030310,112.518,54.434,93.110,2.3436069178928095e-06,3.5999999046325684,0.049,199,0.9,MS230501b,1030310,0.049
12972,115.678,60.208,133.893,4.194172775417341e-06,2.0,0.049,200,0.9,MS230501b,12972,0.049
1036766,99.236,19.322,79.575,8.352599891173212e-06,1.0,0.049,201,0.9,MS230501b,1036766,0.049
1039376,113.679,54.826,127.825,4.1692888767964404e-06,2.0,0.049,202,0.9,MS230501b,1039376,0.049
1044077,176.800,89.093,98.272,1.0402351939759553e-06,8.0,0.049,203,0.9,MS230501b,1044077,0.049
12112,118.698,63.017,143.087,4.1480603007894674e-06,2.0,0.048,204,0.9,MS230501b,12112,0.048
1029773,111.548,48.956,79.261,2.5771104230226743e-06,3.200000047683716,0.048,205,0.9,MS230501b,1029773,0.048
1033259,103.177,28.128,164.462,1.2124594041213148e-06,6.800000190734863,0.048,206,0.9,MS230501b,1033259,0.048
64912,100.404,27.568,105.954,8.227745093813313e-06,1.0,0.048,207,0.9,MS230501b,64912,0.048
732,112.226,49.137,79.621,2.7295805374369903e-06,3.0,0.048,208,0.9,MS230501b,732,0.048
1034099,134.288,79.704,149.823,2.0261223824738896e-06,4.0,0.047,209,0.9,MS230501b,1034099,0.047
45932,158.607,85.736,110.522,1.1524256192416668e-05,0.699999988079071,0.047,210,0.9,MS230501b,45932,0.047
1170315,74.290,-15.203,78.321,8.062048805059986e-06,1.0,0.047,211,0.9,MS230501b,1170315,0.047
1026314,104.596,35.841,70.143,2.2994520589509424e-06,3.5,0.047,212,0.9,MS230501b,1026314,0.047
7371,126.998,75.395,114.735,1.1465860394094563e-05,0.699999988079071,0.047,213,0.9,MS230501b,7371,0.047
50260,102.955,27.227,148.288,2.6677312013861148e-06,3.0,0.047,214,0.9,MS230501b,50260,0.047
7126,113.135,55.197,142.452,2.632746767359699e-06,3.0,0.046,215,0.9,MS230501b,7126,0.046
42007,127.627,75.087,128.445,7.788852603164584e-06,1.0,0.045,216,0.9,MS230501b,42007,0.045
1040812,112.285,51.010,130.632,3.8924296267487575e-06,2.0,0.045,217,0.9,MS230501b,1040812,0.045
61096,96.817,14.726,122.007,7.75427932374747e-06,1.0,0.045,218,0.9,MS230501b,61096,0.045
1034939,107.353,39.103,104.127,6.45739745089846e-06,1.2000000476837158,0.045,219,0.9,MS230501b,1034939,0.045
1035556,123.533,64.611,129.981,1.922230547656203e-06,4.0,0.045,220,0.9,MS230501b,1035556,0.045
1209323,59.292,-28.876,64.306,2.253590908471779e-06,3.4000000953674316,0.045,221,0.9,MS230501b,1209323,0.045
30207,119.209,66.193,104.877,7.5850933787546165e-06,1.0,0.044,222,0.9,MS230501b,30207,0.044
30402,122.354,67.885,144.463,3.7813536341276924e-06,2.0,0.044,223,0.9,MS230501b,30402,0.044
1036929,120.102,59.771,138.003,1.5424653621570437e-06,4.900000095367432,0.044,224,0.9,MS230501b,1036929,0.044
68843,93.148,9.624,136.904,2.5155466953220694e-06,3.0,0.044,225,0.9,MS230501b,68843,0.044
22736,103.135,28.120,100.614,1.0764014165336178e-05,0.699999988079071,0.044,226,0.9,MS230501b,22736,0.044
110584,112.285,51.010,132.498,3.7594513118990076e-06,2.0,0.044,227,0.9,MS230501b,110584,0.044
79661,103.042,30.180,111.614,1.2529087026846483e-05,0.6000000238418579,0.044,228,0.9,MS230501b,79661,0.044
1068998,259.885,86.738,124.000,1.490752340618607e-06,5.0,0.044,229,0.9,MS230501b,1068998,0.044
48489,88.439,4.602,86.885,2.4796645387231536e-05,0.30000001192092896,0.043,230,0.9,MS230501b,48489,0.043
13071,123.292,66.375,140.007,2.469167111922559e-06,3.0,0.043,231,0.9,MS230501b,13071,0.043
53588,92.502,7.414,109.360,1.2220361431870906e-05,0.6000000238418579,0.043,232,0.9,MS230501b,53588,0.043
29335,117.475,56.911,117.697,3.665099656367452e-06,2.0,0.043,233,0.9,MS230501b,29335,0.043
2697,105.251,36.238,143.396,3.66320580546935e-06,2.0,0.043,234,0.9,MS230501b,2697,0.043
1261960,72.893,-14.555,81.410,1.9773689687921245e-06,3.700000047683716,0.043,235,0.9,MS230501b,1261960,0.043
1060055,111.831,44.427,145.887,2.0834315581476384e-06,3.5,0.043,236,0.9,MS230501b,1060055,0.043
1040856,131.302,79.621,153.662,1.4755375296050185e-06,4.900000095367432,0.042,237,0.9,MS230501b,1040856,0.042
46133,97.595,18.173,152.060,1.8056213828100316e-06,4.0,0.042,238,0.9,MS230501b,46133,0.042
60964,95.239,14.829,133.422,7.22017206281236e-06,1.0,0.042,239,0.9,MS230501b,60964,0.042
1031437,121.033,62.984,105.166,3.595229785249748e-06,2.0,0.042,240,0.9,MS230501b,1031437,0.042
438,292.484,72.113,84.493,1.7965815869120556e-06,4.0,0.042,241,0.9,MS230501b,438,0.042
1063525,95.417,10.416,112.600,2.387237711549703e-06,3.0,0.042,242,0.9,MS230501b,1063525,0.042
53565,91.294,10.011,75.476,1.4317586683126875e-05,0.5,0.042,243,0.9,MS230501b,53565,0.042
1031817,121.058,62.982,104.306,3.565503077981017e-06,2.0,0.042,244,0.9,MS230501b,1031817,0.042
1025671,119.510,56.360,130.669,8.902698217780005e-07,8.0,0.042,245,0.9,MS230501b,1025671,0.042
4279,146.025,83.807,114.563,1.1765311817910873e-05,0.6000000238418579,0.041,246,0.9,MS230501b,4279,0.041
1034060,115.674,65.177,159.858,8.800098926998038e-07,8.0,0.041,247,0.9,MS230501b,1034060,0.041
64451,89.177,4.260,118.280,7.002320232495423e-06,1.0,0.041,248,0.9,MS230501b,64451,0.041
